frequency;power spectrum
0.0;77360615.145
0.06283185307179587;54884453.88161353
0.12566370614359174;26428336.218585443
0.18849555921538758;12178943.096834522
0.25132741228718347;6116884.177697243
0.3141592653589793;3441179.671611925
0.37699111843077515;2193028.6129122237
0.43982297150257105;1466572.5710367984
0.5026548245743669;1004112.0702157383
0.5654866776461628;767384.7663465805
0.6283185307179586;594754.776304553
0.6911503837897545;476807.8435415714
0.7539822368615503;389475.9474926051
0.8168140899333463;331858.1491011797
0.8796459430051421;294062.85687402525
0.9424777960769378;266800.2888826866
1.0053096491487339;249959.02824830884
1.0681415022205298;233780.28661847216
1.1309733552923256;208582.3051896408
1.1938052083641213;180382.11360067854
1.2566370614359172;177053.37551193326
1.3194689145077132;158404.94193051747
1.382300767579509;136109.1354000564
1.4451326206513047;124187.18798688386
1.5079644737231006;112033.54024667692
1.5707963267948966;109623.16044099518
1.6336281798666925;108296.78543395949
1.6964600329384882;103780.96773883868
1.7592918860102842;96938.33191274233
1.8221237390820801;86633.28682950827
1.8849555921538756;80673.19851378613
1.9477874452256716;79484.21799890096
2.0106192982974678;76976.1072501243
2.0734511513692637;75797.2392742621
2.1362830044410597;69001.09894741222
2.199114857512855;67547.8620619664
2.261946710584651;66413.19248453471
2.324778563656447;59317.0040555188
2.3876104167282426;53892.8211576273
2.4504422698000385;50083.18939368209
2.5132741228718345;49584.11408512153
2.57610597594363;50593.17629988523
2.6389378290154264;51743.36920110023
2.701769682087222;48778.57292631991
2.764601535159018;45774.580150540176
2.827433388230814;42901.795773666
2.8902652413026093;40501.28913762366
2.9530970943744057;37795.54736058607
3.015928947446201;36313.51402784754
3.078760800517997;35555.600245308546
3.141592653589793;35423.44115224555
3.204424506661589;34550.90199029885
3.267256359733385;32422.500463916193
3.330088212805181;33076.73905606605
3.3929200658769765;33182.51733415898
3.4557519189487724;31049.51442304807
3.5185837720205684;30945.886491640053
3.581415625092364;30220.263216848743
3.6442474781641603;29018.69814899947
3.707079331235956;29119.14424551165
3.7699111843077513;29161.022670913615
3.8327430373795477;26527.225307716377
3.895574890451343;24390.921001738894
3.9584067435231396;24290.45450582725
4.0212385965949355;24014.04270318812
4.084070449666731;23254.95152205348
4.1469023027385274;22859.655203892304
4.209734155810323;22437.339398399276
4.272566008882119;21277.560471196728
4.335397861953915;21767.825217364007
4.39822971502571;22161.594786109
4.461061568097507;20385.457760114827
4.523893421169302;19480.595447526357
4.586725274241098;18877.589846080355
4.649557127312894;18790.60767559215
4.71238898038469;17792.45326319618
4.775220833456485;16697.981933894855
4.838052686528282;16192.753343195898
4.900884539600077;15909.071874456038
4.9637163926718735;15735.58124915613
5.026548245743669;16078.19355575669
5.0893800988154645;16527.839801281167
5.15221195188726;16626.108555562176
5.215043804959057;16329.43852822793
5.277875658030853;15929.399160001858
5.340707511102648;14947.395896357655
5.403539364174444;14941.785915536479
5.466371217246239;14244.279977642276
5.529203070318036;14039.300472631854
5.592034923389832;14097.870305324683
5.654866776461628;13874.952897998897
5.717698629533423;13653.783949009588
5.780530482605219;13768.414369078495
5.843362335677015;12730.023535299724
5.906194188748811;12613.997609883685
5.969026041820607;12996.81152800788
6.031857894892402;12951.86501644083
6.094689747964199;12783.934711298018
6.157521601035994;13435.72629310264
6.220353454107791;13201.399135174455
6.283185307179586;11903.610053550388
6.346017160251382;12363.664827113482
6.408849013323178;12591.4200697687
6.471680866394974;12240.42870969262
6.53451271946677;12357.386677041506
6.5973445725385655;11487.825769579456
6.660176425610362;11432.274292777087
6.7230082786821574;11759.903096427064
6.785840131753953;11601.343376887455
6.8486719848257485;11187.26606053476
6.911503837897545;11063.525661537218
6.974335690969341;11039.83511093304
7.037167544041137;10786.689333990704
7.099999397112932;10139.965525570402
7.162831250184728;9523.748555551392
7.225663103256525;9056.900333337595
7.288494956328321;8925.672260876367
7.351326809400116;8555.701371477839
7.414158662471912;8495.865527611733
