chi_square;degrees_of_freedom;chi_square_ndof;fit function;variable;condition;left bin edge;right bin edge;count of bins;bootstrap size;amplitude from fit result;exponent from fit result;covariance c_11;covariance c_12;covariance c_22
398.0848294157528;297.0;1.3403529609958007;P_of_S;total dissipation;-;1.5;300.5;299;200;(6.72+/-0.08)e+03;2.055+/-0.004;5809.095000236484;0.2669975603811744;1.3525400977730467e-05
419.3545068981096;295.0;1.4215407013495238;P_of_T;lifetime;-;3.5;300.5;297;200;(1.087+/-0.013)e+04;2.095+/-0.004;16796.005519389248;0.4560937164613564;1.3125225523928353e-05
882.6100606448053;47.0;18.77893746052777;P_of_L;spatial linear size;-;1.5;50.5;49;200;(7.86+/-0.09)e+03;1.929+/-0.005;7673.331730749343;0.3981905266722493;2.2361221920043592e-05
411.24930447535576;242.0;1.6993772912204783;E_of_S_T;total dissipation;lifetime;6.5;250.5;244;200;0.563+/-0.004;1.5788+/-0.0022;1.9646111928996963e-05;-9.168891650625295e-06;4.6403377952638536e-06
259.5256300942259;241.0;1.0768698344158751;E_of_T_S;lifetime;total dissipation;7.5;250.5;243;200;1.436+/-0.008;1.5426+/-0.0034;6.170753720946482e-05;2.588425441301065e-05;1.1644323624957886e-05
317.59966025818454;61.0;5.206551807511222;E_of_S_L;total dissipation;spatial linear size;7.5;70.5;63;200;0.626+/-0.013;2.114+/-0.007;0.0001669420977769;-8.747493355224188e-05;4.765276491577145e-05
176.00635285289405;92.0;1.913112531009718;E_of_L_S;spatial linear size;total dissipation;6.5;100.5;94;200;0.903+/-0.007;1.760+/-0.007;4.791556867035917e-05;4.726137090594194e-05;4.9914756235882384e-05
206.2866993766781;61.0;3.3817491701094764;E_of_T_L;lifetime;spatial linear size;7.5;70.5;63;200;1.186+/-0.014;1.302+/-0.004;0.0002027587207458;-5.475432519037947e-05;1.5271917196161448e-05
346.90057924920666;191.0;1.816233399210506;E_of_L_T;spatial linear size;lifetime;7.5;200.5;193;200;0.822+/-0.004;1.2500+/-0.0022;1.6064344143316286e-05;8.422871745053998e-06;4.762193578041702e-06
