frequency;power spectrum
0.0;73356322.469
0.06283185307179587;50468786.39055081
0.12566370614359174;23754699.344774533
0.18849555921538758;10567846.927760486
0.25132741228718347;5122503.752884854
0.3141592653589793;2853655.396895746
0.37699111843077515;1870044.7491719786
0.43982297150257105;1230219.4405281614
0.5026548245743669;881066.7170056935
0.5654866776461628;643983.3783603004
0.6283185307179586;494304.95830872987
0.6911503837897545;421283.84772361536
0.7539822368615503;347071.0631066961
0.8168140899333463;304142.67835042323
0.8796459430051421;254316.73209641717
0.9424777960769378;226146.34055636992
1.0053096491487339;204628.7510681816
1.0681415022205298;189511.25945806527
1.1309733552923256;172676.79927412135
1.1938052083641213;156788.60404824073
1.2566370614359172;135535.65652593563
1.3194689145077132;120831.39955105234
1.382300767579509;120434.23173534872
1.4451326206513047;109361.02796211661
1.5079644737231006;104860.73540042929
1.5707963267948966;96760.78064973195
1.6336281798666925;95448.91619522999
1.6964600329384882;88292.74106626069
1.7592918860102842;79544.78476118403
1.8221237390820801;77099.21001784164
1.8849555921538756;71834.55120327791
1.9477874452256716;66045.87221901563
2.0106192982974678;68157.32543613012
2.0734511513692637;65270.80690959858
2.1362830044410597;58766.21924067207
2.199114857512855;55867.61237301989
2.261946710584651;53580.18803426842
2.324778563656447;55151.13223859043
2.3876104167282426;50152.6195868423
2.4504422698000385;46366.95226203083
2.5132741228718345;46810.34902445751
2.57610597594363;43952.18055181302
2.6389378290154264;39314.51269074003
2.701769682087222;36987.570903178435
2.764601535159018;38042.35277531236
2.827433388230814;37430.99731705896
2.8902652413026093;36855.07813848611
2.9530970943744057;33890.549945385355
3.015928947446201;34377.35590067422
3.078760800517997;33545.368792128276
3.141592653589793;32182.820361207854
3.204424506661589;29822.969182206692
3.267256359733385;28989.46387200183
3.330088212805181;27566.61165835738
3.3929200658769765;26965.425715262012
3.4557519189487724;26444.130577305878
3.5185837720205684;25082.402500643504
3.581415625092364;23370.785887701244
3.6442474781641603;23892.398068765215
3.707079331235956;24091.14921583625
3.7699111843077513;24903.559249535498
3.8327430373795477;23125.096131299277
3.895574890451343;21883.575260342324
3.9584067435231396;22095.30786510557
4.0212385965949355;22093.451528318998
4.084070449666731;20860.012348637327
4.1469023027385274;20661.22281276973
4.209734155810323;19201.427984422833
4.272566008882119;18105.597389341034
4.335397861953915;17815.54983272232
4.39822971502571;17193.16177186058
4.461061568097507;16486.265118364914
4.523893421169302;14794.069770480084
4.586725274241098;15488.30296539925
4.649557127312894;15033.839622302852
4.71238898038469;14591.223636890649
4.775220833456485;14654.68603430225
4.838052686528282;14858.929982023765
4.900884539600077;15263.772194074134
4.9637163926718735;15933.927700669927
5.026548245743669;15626.062979489763
5.0893800988154645;14136.793449063118
5.15221195188726;13388.550756947343
5.215043804959057;13526.065703681654
5.277875658030853;13317.218050765916
5.340707511102648;12727.905875606557
5.403539364174444;13021.836612606583
5.466371217246239;13365.498282265004
5.529203070318036;13830.797558938482
5.592034923389832;14577.15652822346
5.654866776461628;13987.188720615044
5.717698629533423;13533.275950625097
5.780530482605219;11360.689691336276
5.843362335677015;10732.025133947594
5.906194188748811;11239.390603202834
5.969026041820607;11064.293487577179
6.031857894892402;10157.094798562084
6.094689747964199;10126.557065422954
6.157521601035994;10010.02250199109
6.220353454107791;10000.037025356609
6.283185307179586;9791.873906491712
6.346017160251382;9833.462823856347
6.408849013323178;9852.31458499666
6.471680866394974;9866.227338439963
6.53451271946677;9617.545676399131
6.5973445725385655;9172.805255474244
6.660176425610362;9398.314779686962
6.7230082786821574;8928.148580813327
6.785840131753953;8501.27652186838
6.8486719848257485;8079.093754664129
6.911503837897545;8499.772890466169
6.974335690969341;8438.076339791116
7.037167544041137;8265.883571243858
7.099999397112932;8393.186945815929
7.162831250184728;8109.831906263262
7.225663103256525;7853.644534922718
7.288494956328321;7558.116072298229
7.351326809400116;7393.00022162158
7.414158662471912;7216.260890305661
7.476990515543707;7304.540004462048
7.539822368615503;7404.939504822998
7.6026542216873;7005.746878677447
7.665486074759095;6888.651874335218
7.728317927830891;7015.050094581479
7.791149780902686;6894.528281361281
7.853981633974482;6535.080974532121
7.916813487046279;6507.382801013582
7.979645340118075;6452.797417845452
8.042477193189871;6792.527074392534
8.105309046261667;6710.219894615891
8.168140899333462;6647.341948815984
8.230972752405258;7267.6778691837135
8.293804605477055;7334.3397605763685
8.35663645854885;7388.6333446904955
8.419468311620646;6993.976405634377
8.482300164692441;6443.819463874259
8.545132017764239;6408.296137922765
8.607963870836034;6225.217256780675
8.67079572390783;6194.511578303159
8.733627576979625;6099.067682564919
8.79645943005142;6231.870435380078
8.859291283123216;6108.903067302391
8.922123136195014;5926.711093981724
8.984954989266809;5660.569943918399
9.047786842338605;5275.576682417784
9.1106186954104;5443.102455886321
9.173450548482196;5287.057082013417
9.236282401553993;5309.241931094727
9.299114254625788;5208.098777294643
9.361946107697584;5316.815387279751
9.42477796076938;5196.591426719366
9.487609813841175;5034.3589761818575
9.55044166691297;4936.3665816934745
9.613273519984768;4863.867597645567
9.676105373056563;4997.219352426001
9.738937226128359;4997.437791751814
9.801769079200154;5012.285635925135
9.86460093227195;5091.505185371452
9.927432785343747;5066.758039781057
9.990264638415542;5046.673534284405
10.053096491487338;5199.919443743743
10.115928344559133;4805.236759897142
10.178760197630929;4709.933234876751
10.241592050702724;4783.062323708013
10.30442390377452;4552.6660037303345
10.367255756846316;4485.714471542772
10.430087609918115;4322.461709463223
10.49291946298991;4443.663915403917
10.555751316061706;4619.254025159955
10.618583169133501;4606.123647482967
10.681415022205297;4530.770073850049
10.744246875277092;4322.999065725602
10.807078728348888;4486.148838960495
10.869910581420683;4426.470522561818
10.932742434492479;4301.99927706857
10.995574287564274;4195.981288594365
11.058406140636071;4122.1544129377135
11.121237993707869;4099.683797910071
11.184069846779664;4127.217508496693
11.24690169985146;4022.4366966696666
11.309733552923255;4100.303753768428
11.37256540599505;4028.252359620335
11.435397259066846;4265.923975259097
11.498229112138642;3996.5473511992395
11.561060965210437;3954.6421520217955
11.623892818282235;3943.6402353398103
11.68672467135403;4103.604261228898
11.749556524425827;4353.77679563901
11.812388377497623;4442.904391452641
11.875220230569418;4474.688241901996
11.938052083641214;4219.716338082461
12.00088393671301;4080.7001688983983
12.063715789784805;3674.284745059418
12.1265476428566;3588.5774672888288
12.189379495928398;3439.002929355811
12.252211349000193;3494.105194650928
12.315043202071989;3367.8480267435307
12.377875055143784;3422.375695513981
12.440706908215581;3504.2449889329973
12.503538761287377;3588.548214178584
12.566370614359172;3708.0882212633787
12.629202467430968;3666.5876256749552
12.692034320502763;3387.404979161746
