chi_square;degrees_of_freedom;fit function;variable;condition;left bin edge;right bin edge;count of bins;bootstrap size;amplitude from fit result;exponent from fit result;covariance c_11;covariance c_12;covariance c_22
115.2361532486158;21.0;P_of_S;total dissipation;-;5.0;100.0;23;200;(6.92+/-0.24)e+04;2.483+/-0.013;5996297.17378601;30.218215268473006;0.0001590344365014
173.95274781196068;21.0;P_of_T;lifetime;-;5.0;100.0;23;200;(2.28+/-0.07)e+05;2.921+/-0.012;55084619.26484513;88.09398482246799;0.0001475351218956
7.368062183954386e-08;0.0;P_of_L;spatial linear size;-;5.0;15.0;2;200;(4.9+/-0.7)e+05;3.39+/-0.06;4814496313.540086;4432.239737123578;0.0041464150265628
114.66121919870014;11.0;E_of_S_T;total dissipation;lifetime;5.0;60.0;13;200;0.575+/-0.010;1.613+/-0.006;9.854297230123285e-05;-6.201566603373223e-05;4.126676081174065e-05
30.465128946552195;21.0;E_of_T_S;lifetime;total dissipation;5.0;100.0;23;200;1.537+/-0.012;1.639+/-0.007;0.0001378088666448;7.515801878401235e-05;4.4572630811092834e-05
21.311397491270377;1.0;E_of_S_L;total dissipation;spatial linear size;5.0;20.0;3;200;0.463+/-0.031;2.574+/-0.030;0.0009823241821853;-0.0009232743044334;0.0008895019134028
22.87106064722584;9.0;E_of_L_S;spatial linear size;total dissipation;5.0;50.0;11;200;0.976+/-0.011;2.133+/-0.018;0.0001160931427406;0.0001863061578709;0.0003159088964734
10.022465101201048;1.0;E_of_T_L;lifetime;spatial linear size;5.0;20.0;3;200;0.94+/-0.04;1.544+/-0.018;0.001505014650146;-0.000708090869467;0.0003383548963234
35.17442148433509;9.0;E_of_L_T;spatial linear size;lifetime;5.0;50.0;11;200;0.867+/-0.008;1.459+/-0.008;7.100859870536748e-05;6.161476291564451e-05;5.683076996990787e-05
