;timestep;number;lifetime;total dissipation;spatial linear size
71710;1166718;71710;25;111.0;11.313708498984761
71711;1166744;71711;23;51.0;6.708203932499369
71712;1166768;71712;6;11.0;3.1622776601683795
71713;1166776;71713;1;1.0;0.0
71714;1166779;71714;42;112.0;15.132745950421556
71715;1166822;71715;1;1.0;0.0
71716;1166824;71716;2;3.0;1.0
71717;1166827;71717;5;5.0;3.1622776601683795
71718;1166833;71718;2;2.0;1.0
71719;1166837;71719;15;36.0;10.0
71720;1166854;71720;1;1.0;0.0
71721;1166856;71721;78;680.0;20.808652046684813
71722;1166935;71722;6;6.0;2.23606797749979
71723;1166942;71723;15;26.0;5.0990195135927845
71724;1166958;71724;7;14.0;4.242640687119285
71725;1166966;71725;26;41.0;12.041594578792296
71726;1166994;71726;3;4.0;1.4142135623730951
71727;1167000;71727;1;1.0;0.0
71728;1167002;71728;8;12.0;5.0
71729;1167013;71729;1;1.0;0.0
71730;1167015;71730;6;8.0;4.123105625617661
71731;1167022;71731;5;8.0;3.0
71732;1167029;71732;3;3.0;2.0
71733;1167033;71733;3;3.0;2.0
71734;1167037;71734;1;1.0;0.0
71735;1167039;71735;10;21.0;5.0
71736;1167051;71736;1;1.0;0.0
71737;1167053;71737;1;1.0;0.0
71738;1167055;71738;5;7.0;2.8284271247461903
71739;1167061;71739;3;3.0;2.0
71740;1167065;71740;84;540.0;27.730849247724095
71741;1167150;71741;2;2.0;1.0
71742;1167153;71742;92;643.0;26.40075756488817
71743;1167246;71743;6;9.0;4.123105625617661
71744;1167253;71744;4;6.0;2.23606797749979
71745;1167258;71745;66;441.0;18.384776310850235
71746;1167325;71746;1;1.0;0.0
71747;1167327;71747;2;3.0;1.0
71748;1167331;71748;5;6.0;3.1622776601683795
71749;1167337;71749;11;24.0;5.830951894845301
71750;1167349;71750;8;13.0;4.47213595499958
71751;1167358;71751;1;1.0;0.0
71752;1167361;71752;1;1.0;0.0
71753;1167363;71753;1;1.0;0.0
71754;1167365;71754;4;4.0;3.0
71755;1167370;71755;1;1.0;0.0
71756;1167374;71756;3;3.0;2.0
71757;1167378;71757;1;1.0;0.0
71758;1167380;71758;2;2.0;1.0
71759;1167383;71759;4;5.0;2.23606797749979
71760;1167388;71760;1;1.0;0.0
71761;1167390;71761;1;1.0;0.0
71762;1167392;71762;8;12.0;4.0
71763;1167402;71763;3;3.0;1.4142135623730951
71764;1167406;71764;2;2.0;1.0
71765;1167409;71765;31;118.0;9.055385138137417
71766;1167441;71766;3;3.0;1.4142135623730951
71767;1167445;71767;1;1.0;0.0
71768;1167448;71768;1;1.0;0.0
71769;1167450;71769;1;1.0;0.0
71770;1167452;71770;8;13.0;5.0
71771;1167461;71771;2;2.0;1.0
71772;1167464;71772;2;2.0;1.0
71773;1167467;71773;20;49.0;10.04987562112089
71774;1167488;71774;2;2.0;1.0
71775;1167492;71775;7;10.0;3.605551275463989
71776;1167500;71776;1;1.0;0.0
71777;1167502;71777;5;7.0;3.1622776601683795
71778;1167509;71778;1;1.0;0.0
71779;1167511;71779;34;125.0;13.892443989449804
71780;1167546;71780;3;4.0;2.0
71781;1167551;71781;1;1.0;0.0
71782;1167553;71782;22;59.0;12.36931687685298
71783;1167576;71783;20;24.0;7.280109889280518
71784;1167597;71784;1;1.0;0.0
71785;1167599;71785;1;1.0;0.0
71786;1167601;71786;27;70.0;9.433981132056603
71787;1167629;71787;4;4.0;3.0
71788;1167634;71788;31;69.0;10.198039027185569
71789;1167666;71789;21;56.0;10.63014581273465
71790;1167689;71790;13;21.0;7.211102550927978
71791;1167703;71791;2;2.0;1.0
71792;1167706;71792;1;1.0;0.0
71793;1167708;71793;11;27.0;4.123105625617661
71794;1167720;71794;1;1.0;0.0
71795;1167722;71795;1;1.0;0.0
71796;1167724;71796;1;1.0;0.0
71797;1167726;71797;1;1.0;0.0
71798;1167728;71798;1;1.0;0.0
71799;1167730;71799;1;1.0;0.0
71800;1167733;71800;1;1.0;0.0
71801;1167736;71801;7;14.0;3.605551275463989
71802;1167744;71802;1;1.0;0.0
71803;1167746;71803;3;3.0;1.4142135623730951
71804;1167750;71804;1;1.0;0.0
71805;1167752;71805;27;81.0;9.486832980505138
71806;1167780;71806;1;1.0;0.0
71807;1167782;71807;1;1.0;0.0
71808;1167784;71808;8;8.0;2.23606797749979
71809;1167793;71809;1;1.0;0.0
71810;1167795;71810;3;4.0;1.4142135623730951
71811;1167799;71811;1;1.0;0.0
71812;1167804;71812;1;1.0;0.0
71813;1167806;71813;2;2.0;1.0
71814;1167809;71814;8;12.0;4.47213595499958
71815;1167818;71815;1;1.0;0.0
71816;1167821;71816;2;2.0;1.0
71817;1167824;71817;71;329.0;11.704699910719626
71818;1167898;71818;1;1.0;0.0
71819;1167900;71819;21;53.0;7.0710678118654755
71820;1167923;71820;1;1.0;0.0
71821;1167925;71821;7;9.0;6.0
71822;1167933;71822;1;1.0;0.0
71823;1167935;71823;6;9.0;3.605551275463989
71824;1167942;71824;5;5.0;2.23606797749979
71825;1167948;71825;1;1.0;0.0
71826;1167950;71826;1;1.0;0.0
71827;1167953;71827;63;406.0;22.47220505424423
71828;1168018;71828;1;1.0;0.0
71829;1168020;71829;1;1.0;0.0
71830;1168022;71830;5;7.0;2.8284271247461903
71831;1168028;71831;20;40.0;7.810249675906654
71832;1168050;71832;1;1.0;0.0
71833;1168053;71833;3;3.0;2.0
71834;1168057;71834;2;2.0;1.0
71835;1168061;71835;1;1.0;0.0
71836;1168063;71836;1;1.0;0.0
71837;1168065;71837;2;2.0;1.0
71838;1168068;71838;2;3.0;1.0
71839;1168072;71839;8;11.0;5.0
71840;1168082;71840;2;2.0;1.0
71841;1168085;71841;1;1.0;0.0
71842;1168087;71842;13;22.0;8.06225774829855
71843;1168101;71843;10;17.0;5.0
71844;1168112;71844;1;1.0;0.0
71845;1168114;71845;1;1.0;0.0
71846;1168116;71846;1;1.0;0.0
71847;1168120;71847;45;161.0;15.811388300841896
71848;1168166;71848;9;18.0;5.385164807134504
71849;1168176;71849;36;102.0;22.825424421026653
71850;1168215;71850;8;18.0;4.123105625617661
71851;1168224;71851;10;21.0;4.123105625617661
71852;1168235;71852;1;1.0;0.0
71853;1168237;71853;23;71.0;12.806248474865697
71854;1168261;71854;1;1.0;0.0
71855;1168263;71855;13;45.0;6.324555320336759
71856;1168277;71856;9;10.0;3.1622776601683795
71857;1168287;71857;2;3.0;1.0
71858;1168290;71858;3;3.0;2.0
71859;1168294;71859;1;1.0;0.0
71860;1168296;71860;8;11.0;5.0990195135927845
71861;1168305;71861;1;1.0;0.0
71862;1168307;71862;1;1.0;0.0
71863;1168309;71863;1;1.0;0.0
71864;1168315;71864;34;152.0;11.180339887498949
71865;1168353;71865;23;70.0;12.529964086141668
71866;1168377;71866;1;1.0;0.0
71867;1168379;71867;1;1.0;0.0
71868;1168385;71868;67;396.0;18.439088914585774
71869;1168453;71869;2;2.0;1.0
71870;1168456;71870;46;216.0;17.029386365926403
71871;1168504;71871;3;3.0;1.4142135623730951
71872;1168509;71872;2;3.0;1.0
71873;1168512;71873;102;437.0;22.20360331117452
71874;1168615;71874;10;16.0;7.280109889280518
71875;1168626;71875;6;8.0;3.605551275463989
71876;1168634;71876;1;1.0;0.0
71877;1168636;71877;2;2.0;1.0
71878;1168639;71878;1;1.0;0.0
71879;1168641;71879;1;1.0;0.0
71880;1168643;71880;5;10.0;2.23606797749979
71881;1168649;71881;1;1.0;0.0
71882;1168651;71882;2;2.0;1.0
71883;1168655;71883;45;109.0;9.055385138137417
71884;1168701;71884;1;1.0;0.0
71885;1168703;71885;5;6.0;3.1622776601683795
71886;1168709;71886;1;1.0;0.0
71887;1168711;71887;3;3.0;1.4142135623730951
71888;1168716;71888;29;85.0;16.55294535724685
71889;1168746;71889;2;2.0;1.0
71890;1168749;71890;1;1.0;0.0
71891;1168752;71891;2;2.0;1.0
71892;1168758;71892;21;86.0;7.810249675906654
71893;1168781;71893;1;1.0;0.0
71894;1168783;71894;1;1.0;0.0
71895;1168786;71895;16;53.0;8.94427190999916
71896;1168804;71896;14;22.0;6.082762530298219
71897;1168821;71897;1;1.0;0.0
71898;1168823;71898;4;5.0;2.23606797749979
71899;1168828;71899;1;1.0;0.0
71900;1168831;71900;1;1.0;0.0
71901;1168833;71901;1;1.0;0.0
71902;1168835;71902;1;1.0;0.0
71903;1168837;71903;7;8.0;3.605551275463989
71904;1168845;71904;1;1.0;0.0
71905;1168847;71905;1;1.0;0.0
71906;1168850;71906;1;1.0;0.0
71907;1168853;71907;2;2.0;1.0
71908;1168857;71908;23;42.0;10.295630140987
71909;1168881;71909;1;1.0;0.0
71910;1168883;71910;2;3.0;1.0
71911;1168887;71911;2;2.0;1.0
71912;1168890;71912;52;358.0;22.20360331117452
71913;1168943;71913;11;21.0;4.47213595499958
71914;1168958;71914;1;1.0;0.0
71915;1168960;71915;1;1.0;0.0
71916;1168962;71916;3;3.0;1.4142135623730951
71917;1168966;71917;2;2.0;1.0
71918;1168969;71918;2;2.0;1.0
71919;1168972;71919;33;107.0;14.422205101855956
71920;1169006;71920;32;208.0;15.264337522473747
71921;1169040;71921;9;22.0;5.0
71922;1169050;71922;1;1.0;0.0
71923;1169054;71923;17;37.0;8.06225774829855
71924;1169072;71924;6;7.0;4.123105625617661
71925;1169079;71925;2;2.0;1.0
