;timestep;number;lifetime;total dissipation;spatial linear size
81217;1263545;81217;53;273.0;18.384776310850235
81218;1263601;81218;3;4.0;1.4142135623730951
81219;1263605;81219;6;9.0;4.123105625617661
81220;1263612;81220;2;2.0;1.0
81221;1263615;81221;1;1.0;0.0
81222;1263617;81222;1;1.0;0.0
81223;1263619;81223;3;3.0;1.4142135623730951
81224;1263624;81224;1;1.0;0.0
81225;1263626;81225;5;5.0;2.23606797749979
81226;1263632;81226;1;1.0;0.0
81227;1263634;81227;6;8.0;3.0
81228;1263641;81228;1;1.0;0.0
81229;1263643;81229;1;1.0;0.0
81230;1263646;81230;28;117.0;10.04987562112089
81231;1263675;81231;1;1.0;0.0
81232;1263677;81232;7;8.0;3.1622776601683795
81233;1263687;81233;1;1.0;0.0
81234;1263689;81234;1;1.0;0.0
81235;1263691;81235;1;1.0;0.0
81236;1263693;81236;14;22.0;5.0
81237;1263708;81237;1;1.0;0.0
81238;1263711;81238;1;1.0;0.0
81239;1263714;81239;1;1.0;0.0
81240;1263717;81240;18;55.0;8.602325267042627
81241;1263736;81241;3;3.0;2.0
81242;1263740;81242;3;3.0;1.4142135623730951
81243;1263744;81243;1;1.0;0.0
81244;1263746;81244;1;1.0;0.0
81245;1263749;81245;18;43.0;7.280109889280518
81246;1263768;81246;1;1.0;0.0
81247;1263770;81247;30;83.0;13.892443989449804
81248;1263804;81248;1;1.0;0.0
81249;1263806;81249;1;1.0;0.0
81250;1263808;81250;34;74.0;16.492422502470642
81251;1263844;81251;22;40.0;6.082762530298219
81252;1263868;81252;5;8.0;4.0
81253;1263874;81253;3;5.0;2.0
81254;1263880;81254;1;1.0;0.0
81255;1263882;81255;1;1.0;0.0
81256;1263887;81256;7;10.0;5.0990195135927845
81257;1263896;81257;4;5.0;2.23606797749979
81258;1263901;81258;12;18.0;6.324555320336759
81259;1263914;81259;1;1.0;0.0
81260;1263916;81260;13;46.0;5.0
81261;1263930;81261;11;25.0;6.0
81262;1263942;81262;1;1.0;0.0
81263;1263944;81263;7;8.0;3.1622776601683795
81264;1263952;81264;18;39.0;5.656854249492381
81265;1263972;81265;1;1.0;0.0
81266;1263974;81266;23;55.0;11.313708498984761
81267;1263998;81267;3;3.0;1.4142135623730951
81268;1264003;81268;2;2.0;1.0
81269;1264007;81269;4;7.0;2.23606797749979
81270;1264012;81270;1;1.0;0.0
81271;1264015;81271;2;2.0;1.0
81272;1264018;81272;7;8.0;4.123105625617661
81273;1264026;81273;1;1.0;0.0
81274;1264028;81274;4;7.0;2.23606797749979
81275;1264033;81275;21;52.0;11.661903789690601
81276;1264055;81276;3;3.0;1.4142135623730951
81277;1264059;81277;8;10.0;3.605551275463989
81278;1264068;81278;66;430.0;18.35755975068582
81279;1264136;81279;12;22.0;5.385164807134504
81280;1264150;81280;3;3.0;1.4142135623730951
81281;1264156;81281;11;24.0;5.385164807134504
81282;1264169;81282;1;1.0;0.0
81283;1264172;81283;1;1.0;0.0
81284;1264174;81284;3;4.0;2.0
81285;1264178;81285;1;1.0;0.0
81286;1264180;81286;1;1.0;0.0
81287;1264182;81287;1;1.0;0.0
81288;1264185;81288;5;6.0;1.4142135623730951
81289;1264191;81289;3;3.0;1.4142135623730951
81290;1264195;81290;11;20.0;5.830951894845301
81291;1264207;81291;4;7.0;2.23606797749979
81292;1264212;81292;1;1.0;0.0
81293;1264214;81293;5;5.0;2.23606797749979
81294;1264220;81294;10;15.0;3.605551275463989
81295;1264232;81295;3;4.0;2.0
81296;1264236;81296;1;1.0;0.0
81297;1264238;81297;6;14.0;3.605551275463989
81298;1264245;81298;1;1.0;0.0
81299;1264248;81299;19;43.0;7.0710678118654755
81300;1264270;81300;31;125.0;10.0
81301;1264302;81301;7;8.0;3.1622776601683795
81302;1264314;81302;13;33.0;7.0710678118654755
81303;1264331;81303;32;94.0;16.76305461424021
81304;1264364;81304;2;3.0;1.0
81305;1264367;81305;1;1.0;0.0
81306;1264370;81306;11;22.0;6.324555320336759
81307;1264382;81307;10;19.0;3.605551275463989
81308;1264393;81308;34;124.0;15.0
81309;1264428;81309;1;1.0;0.0
81310;1264430;81310;1;1.0;0.0
81311;1264432;81311;4;7.0;2.23606797749979
81312;1264437;81312;13;20.0;5.0990195135927845
81313;1264452;81313;1;1.0;0.0
81314;1264454;81314;1;1.0;0.0
81315;1264456;81315;7;12.0;3.605551275463989
81316;1264466;81316;3;3.0;1.4142135623730951
81317;1264470;81317;1;1.0;0.0
81318;1264472;81318;4;4.0;2.23606797749979
81319;1264477;81319;25;63.0;11.40175425099138
81320;1264503;81320;21;63.0;7.0710678118654755
81321;1264527;81321;13;17.0;5.0990195135927845
81322;1264541;81322;17;29.0;9.848857801796104
81323;1264559;81323;8;15.0;3.605551275463989
81324;1264568;81324;1;1.0;0.0
81325;1264570;81325;1;1.0;0.0
81326;1264572;81326;20;77.0;13.416407864998739
81327;1264593;81327;2;2.0;1.0
81328;1264600;81328;1;1.0;0.0
81329;1264602;81329;2;2.0;1.0
81330;1264605;81330;7;9.0;2.23606797749979
81331;1264614;81331;9;13.0;3.0
81332;1264624;81332;6;8.0;3.1622776601683795
81333;1264631;81333;4;4.0;2.23606797749979
81334;1264636;81334;4;5.0;3.0
81335;1264641;81335;2;2.0;1.0
81336;1264645;81336;2;2.0;1.0
81337;1264648;81337;2;2.0;1.0
81338;1264651;81338;8;11.0;4.123105625617661
81339;1264660;81339;2;2.0;1.0
81340;1264664;81340;1;1.0;0.0
81341;1264667;81341;1;1.0;0.0
81342;1264669;81342;1;1.0;0.0
81343;1264671;81343;2;2.0;1.0
81344;1264675;81344;24;87.0;17.11724276862369
81345;1264701;81345;7;10.0;4.47213595499958
81346;1264709;81346;3;3.0;1.4142135623730951
81347;1264713;81347;1;1.0;0.0
81348;1264716;81348;1;1.0;0.0
81349;1264719;81349;7;13.0;4.47213595499958
81350;1264727;81350;5;6.0;2.8284271247461903
81351;1264734;81351;2;2.0;1.0
81352;1264739;81352;3;4.0;1.4142135623730951
81353;1264743;81353;16;25.0;8.602325267042627
81354;1264761;81354;4;5.0;2.23606797749979
81355;1264766;81355;3;3.0;1.4142135623730951
81356;1264770;81356;5;8.0;3.1622776601683795
81357;1264776;81357;1;1.0;0.0
81358;1264778;81358;1;1.0;0.0
81359;1264781;81359;6;7.0;2.23606797749979
81360;1264788;81360;11;21.0;7.0710678118654755
81361;1264801;81361;2;2.0;1.0
81362;1264805;81362;1;1.0;0.0
81363;1264807;81363;2;2.0;1.0
81364;1264810;81364;2;2.0;1.0
81365;1264813;81365;1;1.0;0.0
81366;1264815;81366;1;1.0;0.0
81367;1264817;81367;4;5.0;2.23606797749979
81368;1264822;81368;17;64.0;10.198039027185569
81369;1264840;81369;2;2.0;1.0
81370;1264843;81370;1;1.0;0.0
81371;1264846;81371;21;41.0;10.04987562112089
81372;1264871;81372;1;1.0;0.0
81373;1264873;81373;2;2.0;1.0
