chi_square;degrees_of_freedom;fit function;variable;condition;left bin edge;right bin edge;count of bins;bootstrap size;amplitude from fit result;exponent from fit result;covariance c_11;covariance c_12;covariance c_22
557.5212058875883;493.0;P_of_S;total dissipation;-;5.0;500.0;495;200;(5.85+/-0.11)e+03;2.096+/-0.005;12160.33788537886;0.5492921746291283;2.6056140346661365e-05
179.40023969881307;93.0;P_of_T;lifetime;-;5.0;100.0;95;200;(9.41+/-0.24)e+03;2.134+/-0.008;55638.40731990873;1.857490805125424;6.400655519331275e-05
148.50850416243617;23.0;P_of_L;spatial linear size;-;5.0;30.0;25;200;(1.08+/-0.04)e+04;2.126+/-0.016;179881.46064665704;6.650686252583778;0.0002524038104305
328.9373650414594;113.0;E_of_S_T;total dissipation;lifetime;5.0;120.0;115;200;0.753+/-0.007;1.5011+/-0.0030;4.633800645782854e-05;-1.9637421947792365e-05;8.925703270434403e-06
486.3477328327599;393.0;E_of_T_S;lifetime;total dissipation;5.0;400.0;395;200;1.512+/-0.007;1.5706+/-0.0035;5.5228668744902594e-05;2.430230728767511e-05;1.2028374640397692e-05
49.851147828597895;13.0;E_of_S_L;total dissipation;spatial linear size;5.0;20.0;15;200;0.857+/-0.027;2.005+/-0.014;0.0007363182657175;-0.0003656440295676;0.0001862844713968
817.2302316971567;393.0;E_of_L_S;spatial linear size;total dissipation;5.0;400.0;395;200;1.014+/-0.007;1.883+/-0.006;4.440532758642007e-05;3.851482464532307e-05;3.625329111142254e-05
32.67055155876362;13.0;E_of_T_L;lifetime;spatial linear size;5.0;20.0;15;200;1.346+/-0.025;1.261+/-0.008;0.0006227929271985;-0.00019301206837;6.14630041082252e-05
352.22336475871873;93.0;E_of_L_T;spatial linear size;lifetime;5.0;100.0;95;200;0.877+/-0.005;1.2819+/-0.0032;2.7163781383600467e-05;1.596708579437083e-05;1.0083779746174778e-05
