;timestep;number;lifetime;total dissipation;spatial linear size
27807;720481;27807;30;104.0;11.704699910719626
27808;720515;27808;4;4.0;2.23606797749979
27809;720520;27809;3;3.0;1.4142135623730951
27810;720525;27810;2;2.0;1.0
27811;720528;27811;15;53.0;7.0710678118654755
27812;720544;27812;4;5.0;2.23606797749979
27813;720549;27813;1;1.0;0.0
27814;720554;27814;11;16.0;3.1622776601683795
27815;720572;27815;4;8.0;2.23606797749979
27816;720577;27816;1;1.0;0.0
27817;720590;27817;2;2.0;1.0
27818;720593;27818;1;1.0;0.0
27819;720599;27819;5;11.0;3.0
27820;720605;27820;23;71.0;10.295630140987
27821;720631;27821;27;105.0;14.142135623730951
27822;720661;27822;152;1014.0;32.64965543462902
27823;720814;27823;16;39.0;10.816653826391969
27824;720832;27824;18;77.0;8.246211251235321
27825;720851;27825;2;2.0;1.0
27826;720854;27826;25;133.0;9.486832980505138
27827;720884;27827;2;2.0;1.0
27828;720887;27828;5;9.0;2.23606797749979
27829;720897;27829;65;445.0;25.0
27830;720966;27830;1;1.0;0.0
27831;720969;27831;4;6.0;1.4142135623730951
27832;720974;27832;64;343.0;32.14031735997639
27833;721041;27833;42;230.0;17.4928556845359
27834;721092;27834;3;3.0;1.4142135623730951
27835;721096;27835;9;19.0;5.830951894845301
27836;721107;27836;112;821.0;25.495097567963924
27837;721221;27837;108;694.0;24.08318915758459
27838;721330;27838;21;39.0;4.47213595499958
27839;721356;27839;23;74.0;8.94427190999916
27840;721380;27840;3;4.0;1.4142135623730951
27841;721384;27841;5;22.0;3.1622776601683795
27842;721391;27842;1;1.0;0.0
27843;721394;27843;5;9.0;2.23606797749979
27844;721405;27844;11;26.0;5.0
27845;721422;27845;3;4.0;1.4142135623730951
27846;721426;27846;2;2.0;1.0
27847;721429;27847;8;11.0;5.0
27848;721443;27848;64;440.0;30.01666203960727
27849;721508;27849;142;1313.0;31.953090617340916
27850;721660;27850;4;4.0;2.23606797749979
27851;721669;27851;51;421.0;14.866068747318506
27852;721722;27852;10;12.0;4.123105625617661
27853;721734;27853;6;8.0;3.0
27854;721746;27854;9;14.0;4.242640687119285
27855;721758;27855;5;12.0;4.0
27856;721764;27856;85;538.0;27.730849247724095
27857;721850;27857;2;2.0;1.0
27858;721858;27858;13;51.0;5.830951894845301
27859;721872;27859;16;28.0;7.280109889280518
27860;721890;27860;13;26.0;5.0990195135927845
27861;721904;27861;4;4.0;3.0
27862;721909;27862;17;73.0;10.44030650891055
27863;721927;27863;1;1.0;0.0
27864;721933;27864;4;5.0;2.23606797749979
27865;721939;27865;92;732.0;18.027756377319946
27866;722033;27866;3;3.0;1.4142135623730951
27867;722044;27867;93;572.0;17.204650534085253
27868;722139;27868;50;201.0;18.601075237738275
27869;722195;27869;6;8.0;3.605551275463989
27870;722202;27870;30;91.0;13.038404810405298
27871;722236;27871;23;100.0;10.0
27872;722264;27872;22;92.0;7.810249675906654
27873;722289;27873;32;209.0;14.866068747318506
27874;722322;27874;2;2.0;1.0
27875;722325;27875;7;11.0;2.23606797749979
27876;722333;27876;5;6.0;2.23606797749979
27877;722340;27877;4;5.0;2.23606797749979
27878;722355;27878;99;676.0;37.8021163428716
27879;722456;27879;3;8.0;1.4142135623730951
27880;722462;27880;47;268.0;17.029386365926403
27881;722513;27881;49;167.0;23.021728866442675
27882;722564;27882;22;98.0;10.44030650891055
27883;722587;27883;14;38.0;7.0
27884;722602;27884;7;11.0;3.0
27885;722610;27885;3;3.0;2.0
27886;722614;27886;2;3.0;1.0
27887;722620;27887;8;18.0;2.23606797749979
27888;722632;27888;1;1.0;0.0
27889;722634;27889;50;174.0;22.847319317591726
27890;722686;27890;9;26.0;5.0
27891;722697;27891;20;49.0;8.602325267042627
27892;722719;27892;73;972.0;24.08318915758459
27893;722793;27893;94;556.0;33.24154027718932
27894;722893;27894;11;28.0;6.324555320336759
27895;722905;27895;43;181.0;17.69180601295413
27896;722950;27896;2;2.0;1.0
27897;722953;27897;14;33.0;6.082762530298219
27898;722972;27898;3;3.0;1.4142135623730951
27899;722976;27899;11;22.0;6.708203932499369
27900;722989;27900;22;62.0;11.40175425099138
27901;723012;27901;55;464.0;17.26267650163207
27902;723069;27902;10;18.0;5.385164807134504
27903;723084;27903;16;46.0;7.211102550927978
27904;723102;27904;73;486.0;17.0
27905;723177;27905;3;4.0;1.4142135623730951
27906;723181;27906;2;2.0;1.0
27907;723185;27907;5;8.0;1.4142135623730951
27908;723192;27908;61;418.0;26.832815729997478
27909;723256;27909;1;1.0;0.0
27910;723259;27910;1;1.0;0.0
27911;723263;27911;1;1.0;0.0
27912;723268;27912;41;180.0;21.840329667841555
27913;723312;27913;25;60.0;16.15549442140351
27914;723338;27914;11;30.0;5.385164807134504
27915;723352;27915;30;86.0;14.866068747318506
27916;723384;27916;30;49.0;9.899494936611665
27917;723416;27917;2;3.0;1.0
27918;723419;27918;2;3.0;1.0
27919;723422;27919;7;8.0;3.605551275463989
27920;723430;27920;23;87.0;13.038404810405298
27921;723454;27921;8;10.0;4.47213595499958
27922;723463;27922;127;928.0;26.870057685088806
27923;723597;27923;120;586.0;34.9857113690718
27924;723718;27924;10;23.0;4.47213595499958
27925;723730;27925;4;6.0;2.23606797749979
27926;723735;27926;3;3.0;1.4142135623730951
27927;723741;27927;8;9.0;3.1622776601683795
27928;723752;27928;43;175.0;23.53720459187964
27929;723796;27929;11;14.0;6.324555320336759
27930;723809;27930;59;410.0;20.0
27931;723871;27931;61;430.0;25.079872407968907
27932;723933;27932;18;44.0;9.486832980505138
27933;723953;27933;33;110.0;18.0
27934;723989;27934;85;629.0;22.135943621178654
27935;724076;27935;48;347.0;20.0
27936;724129;27936;29;130.0;8.06225774829855
27937;724159;27937;98;722.0;22.360679774997898
27938;724258;27938;7;11.0;4.47213595499958
27939;724266;27939;4;4.0;1.4142135623730951
27940;724272;27940;5;8.0;2.23606797749979
27941;724281;27941;1;1.0;0.0
