chi_square;degrees_of_freedom;chi_square_ndof;fit function;variable;condition;left bin edge;right bin edge;count of bins;bootstrap size;amplitude from fit result;exponent from fit result;covariance c_11;covariance c_12;covariance c_22
186.9625986197817;165.0;1.1331066583017075;P_of_S;total dissipation;-;3.5;170.5;167;200;(7.72+/-0.20)e+03;2.382+/-0.009;40938.07683922194;1.7409256029616724;8.024293670130518e-05
36.81173667184005;25.0;1.472469466873602;P_of_T;lifetime;-;3.5;30.5;27;200;(1.18+/-0.04)e+04;2.487+/-0.017;194156.6814467859;7.271921830586242;0.0002855442627353
172.1763212191673;6.0;28.696053536527888;P_of_L;spatial linear size;-;2.5;10.5;8;200;(7.96+/-0.35)e+03;2.389+/-0.027;123602.19974124046;9.056502816419073;0.0007102181537683
58.640195645291335;70.0;0.8377170806470191;E_of_S_T;total dissipation;lifetime;8.5;80.5;72;200;0.494+/-0.013;1.663+/-0.008;0.0001570147458764;-0.0001042761645565;7.219295638805704e-05
282.5309800222686;194.0;1.4563452578467453;E_of_T_S;lifetime;total dissipation;4.5;200.5;196;200;1.492+/-0.009;1.625+/-0.005;7.950804875288396e-05;4.274734831627804e-05;2.595131451656152e-05
11.938586983033115;10.0;1.1938586983033117;E_of_S_L;total dissipation;spatial linear size;4.5;16.5;12;200;0.74+/-0.04;2.424+/-0.027;0.0015882340933334;-0.0010512279958488;0.0007146628201424
247.04463710138617;190.0;1.3002349321125588;E_of_L_S;spatial linear size;total dissipation;8.5;200.5;192;200;1.103+/-0.012;2.345+/-0.017;0.0001481113355842;0.0001970805632395;0.0002802300841943
12.93332760831269;12.0;1.077777300692724;E_of_T_L;lifetime;spatial linear size;3.5;17.5;14;200;1.370+/-0.027;1.415+/-0.010;0.0007252107954402;-0.0002760585483438;0.0001096197392351
95.56447206658966;53.0;1.8031032465394274;E_of_L_T;spatial linear size;lifetime;5.5;60.5;55;200;0.839+/-0.008;1.441+/-0.007;6.316020090521377e-05;5.404821268943274e-05;4.998983173091801e-05
