chi_square;degrees_of_freedom;chi_square_ndof;fit function;variable;condition;left bin edge;right bin edge;count of bins;bootstrap size;amplitude from fit result;exponent from fit result;covariance c_11;covariance c_12;covariance c_22
309.41301919105166;295.0;1.0488576921730566;P_of_S;total dissipation;-;3.5;300.5;297;200;(3.42+/-0.10)e+03;2.143+/-0.008;9137.72803932002;0.7573905153275968;6.76473008803808e-05
327.8623213899796;290.0;1.130559728930964;P_of_T;lifetime;-;8.5;300.5;292;200;(5.19+/-0.19)e+03;2.176+/-0.009;35364.06255561978;1.7150379752604106;8.718881673487384e-05
16.582605765067946;14.0;1.184471840361996;P_of_L;spatial linear size;-;1.5;50.5;16;200;(1.245+/-0.027)e+04;2.052+/-0.010;72161.65591217224;2.495638263980514;9.287548536202175e-05
289.9365889470606;238.0;1.2182209619624396;E_of_S_T;total dissipation;lifetime;10.5;250.5;240;200;0.537+/-0.009;1.586+/-0.004;7.363219094717366e-05;-3.357320490272684e-05;1.6344459323897762e-05
299.41623327888385;240.0;1.247567638662016;E_of_T_S;lifetime;total dissipation;8.5;250.5;242;200;1.451+/-0.014;1.549+/-0.006;0.0001991457798097;8.553474473535494e-05;3.939486481917032e-05
50.27307566687007;38.0;1.3229756754439492;E_of_S_L;total dissipation;spatial linear size;10.5;50.5;40;200;0.542+/-0.031;2.151+/-0.019;0.0009615778643506;-0.0005743779349904;0.0003515546233414
118.91878118782208;78.0;1.5245997588182318;E_of_L_S;spatial linear size;total dissipation;10.5;90.5;80;200;0.925+/-0.016;1.777+/-0.016;0.0002562431845088;0.0002485735987004;0.0002487722432682
43.658091894894255;38.0;1.148897155128796;E_of_T_L;lifetime;spatial linear size;10.5;50.5;40;200;1.10+/-0.04;1.323+/-0.011;0.0014174356146183;-0.0004127044943876;0.000122486221079
194.52352730263445;156.0;1.2469456878374003;E_of_L_T;spatial linear size;lifetime;12.5;170.5;158;200;0.871+/-0.010;1.272+/-0.005;0.00010919575040079788;5.2719946551479776e-05;2.661314814447412e-05
