frequency;power spectrum
0.0;263080.521
0.06283185307179587;185161.6914022347
0.12566370614359174;90313.43528894181
0.18849555921538758;52609.242613278984
0.25132741228718347;34249.351101200926
0.3141592653589793;22561.784098962507
0.37699111843077515;15570.984116048432
0.43982297150257105;11788.62981782336
0.5026548245743669;9273.143601050895
0.5654866776461628;7505.875474874605
0.6283185307179586;6071.943799198677
0.6911503837897545;4993.752511635781
0.7539822368615503;4220.915599600621
0.8168140899333463;3739.213050628759
0.8796459430051421;3021.845547759579
0.9424777960769378;2521.0462829554417
1.0053096491487339;2274.735633449352
1.0681415022205298;2100.9875069109057
1.1309733552923256;1973.9340792798027
1.1938052083641213;1699.8073877477946
1.2566370614359172;1579.7607776243926
1.3194689145077132;1496.4703833181918
1.382300767579509;1300.8699389990013
1.4451326206513047;1119.4628287438604
1.5079644737231006;1092.616894915074
1.5707963267948966;1039.2202838301955
1.6336281798666925;961.4135664890841
1.6964600329384882;921.5296914458108
1.7592918860102842;855.735084109668
1.8221237390820801;818.4809605818901
1.8849555921538756;774.8027412834462
1.9477874452256716;741.5934162954673
2.0106192982974678;640.8397642923818
2.0734511513692637;561.5337811389301
2.1362830044410597;558.5092293492775
2.199114857512855;554.5050698015104
2.261946710584651;534.0986088824418
2.324778563656447;528.9231998069267
2.3876104167282426;479.72200490603456
2.4504422698000385;441.9117710468446
2.5132741228718345;431.8616147013334
2.57610597594363;424.1895728054703
2.6389378290154264;398.2184740082047
2.701769682087222;358.9768361127294
2.764601535159018;342.1945155673982
2.827433388230814;317.0696365218349
2.8902652413026093;315.07034034778735
2.9530970943744057;310.4911548376715
3.015928947446201;296.86815811393467
3.078760800517997;302.4519549828347
3.141592653589793;282.86207974272986
3.204424506661589;276.21172807371306
3.267256359733385;259.97317672144715
3.330088212805181;261.9895602506783
3.3929200658769765;254.61203135373543
3.4557519189487724;249.5096034760373
3.5185837720205684;250.80401432765427
3.581415625092364;238.78714862261765
3.6442474781641603;219.25975558722442
3.707079331235956;208.96383947260188
3.7699111843077513;198.3813237916239
3.8327430373795477;191.2522653502893
3.895574890451343;183.70420271962124
3.9584067435231396;187.12131173702974
4.0212385965949355;196.70866533168407
4.084070449666731;187.44898634393564
4.1469023027385274;180.7992771577621
4.209734155810323;179.34394073959584
4.272566008882119;176.42575729884018
4.335397861953915;175.3866976428974
4.39822971502571;171.0858751351998
4.461061568097507;166.739969748617
4.523893421169302;160.47619925487842
4.586725274241098;166.04412939846478
4.649557127312894;166.6454946110642
4.71238898038469;152.79509088801842
4.775220833456485;145.18382326812636
4.838052686528282;142.1667816540355
4.900884539600077;143.18447864429245
4.9637163926718735;141.23734445358525
5.026548245743669;141.16518372487013
5.0893800988154645;140.18046998755574
5.15221195188726;138.56391417505904
5.215043804959057;142.77826595718523
5.277875658030853;144.05153249595023
5.340707511102648;133.25919760333602
5.403539364174444;124.51985951946068
5.466371217246239;116.54945758037314
5.529203070318036;114.95484991360881
5.592034923389832;119.92757742958433
5.654866776461628;121.86336187527947
5.717698629533423;117.70058864909583
5.780530482605219;110.69675262215146
5.843362335677015;108.81007852917263
5.906194188748811;107.6585563008271
5.969026041820607;103.017
6.031857894892402;107.45149899122531
6.094689747964199;110.20456338745726
6.157521601035994;104.94924075717847
6.220353454107791;102.59009827517934
6.283185307179586;105.5853915079253
6.346017160251382;103.73885440751256
6.408849013323178;101.4115600174686
6.471680866394974;100.99981123838576
6.53451271946677;99.9074628044602
6.5973445725385655;95.00147046698854
6.660176425610362;93.58372116608844
6.7230082786821574;89.94394883911967
6.785840131753953;87.28934562229401
6.8486719848257485;89.60931091692865
6.911503837897545;93.76062486581442
6.974335690969341;91.83916440883065
7.037167544041137;88.79656963490665
7.099999397112932;86.29595671145266
7.162831250184728;84.27485137738235
7.225663103256525;85.39557416445165
7.288494956328321;86.92606153976024
7.351326809400116;84.1720999910385
7.414158662471912;82.7834485150819
7.476990515543707;82.62843003611643
7.539822368615503;82.15891810207174
7.6026542216873;79.89336976628081
7.665486074759095;79.71875589407743
7.728317927830891;81.50088318567785
7.791149780902686;81.52382257323647
7.853981633974482;79.51809151096326
7.916813487046279;76.6340157332198
7.979645340118075;71.42973152985469
8.042477193189871;69.52198996769833
8.105309046261667;72.74590990340383
8.168140899333462;73.86109991326093
8.230972752405258;71.41927094814059
8.293804605477055;65.2755950699591
8.35663645854885;63.77478407804426
8.419468311620646;65.10461961918332
8.482300164692441;64.45217411529508
8.545132017764239;62.79329247339148
8.607963870836034;62.04949420771706
8.67079572390783;59.581675970948325
8.733627576979625;56.50705267255056
8.79645943005142;52.58064789284382
