chi_square;degrees_of_freedom;chi_square_ndof;fit function;variable;condition;left bin edge;right bin edge;count of bins;bootstrap size;amplitude from fit result;exponent from fit result;covariance c_11;covariance c_12;covariance c_22
410.2780468450452;297.0;1.3814075651348323;P_of_S;total dissipation;-;1.5;300.5;299;200;(3.14+/-0.05)e+03;2.048+/-0.005;2357.847117881006;0.2308847819394247;2.476382769183487e-05
106.12341539896936;74.0;1.4341002080941807;P_of_T;lifetime;-;4.5;80.5;76;200;(5.00+/-0.15)e+03;2.067+/-0.010;21287.477794834514;1.4213938076497885;9.837073063105287e-05
442.88512036048246;22.0;20.131141834567384;P_of_L;spatial linear size;-;1.5;25.5;24;200;(3.33+/-0.07)e+03;1.831+/-0.010;5010.659218492195;0.7190606403860141;0.0001097516797006
132.43398616444225;138.0;0.9596665664090018;E_of_S_T;total dissipation;lifetime;10.5;150.5;140;200;0.609+/-0.010;1.549+/-0.005;0.000109538099565;-5.060731975075597e-05;2.4342558326010152e-05
375.0515864463001;292.0;1.2844232412544525;E_of_T_S;lifetime;total dissipation;6.5;300.5;294;200;1.437+/-0.010;1.548+/-0.004;9.193486496071288e-05;3.7989999040331065e-05;1.7082260354297352e-05
38.94129983575115;20.0;1.947064991787557;E_of_S_L;total dissipation;spatial linear size;8.5;30.5;22;200;0.66+/-0.04;2.114+/-0.021;0.0014045975887827;-0.0007751327642124;0.0004335114751105
153.90415405772194;135.0;1.1400307707979402;E_of_L_S;spatial linear size;total dissipation;13.5;150.5;137;200;1.044+/-0.016;1.894+/-0.014;0.0002557077010289;0.000226631001892;0.0002066529371077
45.72286531102443;23.0;1.9879506656967143;E_of_T_L;lifetime;spatial linear size;5.5;30.5;25;200;1.306+/-0.024;1.279+/-0.008;0.0005854554595653;-0.0001786586045092;5.648925751835395e-05
56.56341783121524;58.0;0.9752313419175042;E_of_L_T;spatial linear size;lifetime;10.5;70.5;60;200;0.824+/-0.012;1.252+/-0.007;0.00015107140302042895;8.72578526976413e-05;5.157804215636272e-05
