;timestep;number;lifetime;total dissipation;spatial linear size
9186;523641;9186;3;5.0;2.0
9187;523645;9187;5;10.0;2.8284271247461903
9188;523658;9188;40;128.0;20.09975124224178
9189;523699;9189;246;1626.0;31.76476034853718
9190;523946;9190;63;333.0;23.345235059857504
9191;524010;9191;40;83.0;12.806248474865697
9192;524051;9192;1;1.0;0.0
9193;524053;9193;40;185.0;13.152946437965905
9194;524094;9194;81;434.0;20.591260281974
9195;524177;9195;92;567.0;24.413111231467404
9196;524272;9196;397;4189.0;37.69615364994153
9197;524671;9197;8;15.0;5.0990195135927845
9198;524682;9198;5;8.0;2.23606797749979
9199;524688;9199;5;6.0;3.1622776601683795
9200;524694;9200;179;1916.0;36.61966684720111
9201;524875;9201;8;10.0;5.0990195135927845
9202;524884;9202;121;998.0;24.08318915758459
9203;525008;9203;37;112.0;17.029386365926403
9204;525047;9204;6;18.0;3.605551275463989
9205;525054;9205;2;2.0;1.0
9206;525057;9206;4;5.0;2.0
9207;525067;9207;2;2.0;1.0
9208;525071;9208;6;8.0;2.23606797749979
9209;525078;9209;1;1.0;0.0
9210;525086;9210;1;1.0;0.0
9211;525089;9211;1;1.0;0.0
9212;525091;9212;121;2259.0;34.713109915419565
9213;525214;9213;24;71.0;12.206555615733702
9214;525240;9214;120;1059.0;35.22782990761707
9215;525365;9215;1;1.0;0.0
9216;525367;9216;93;590.0;30.610455730027933
9217;525462;9217;289;4548.0;39.21734310225516
9218;525752;9218;116;1636.0;38.8329756778952
9219;525869;9219;60;601.0;24.331050121192877
9220;525930;9220;30;92.0;13.0
9221;525962;9221;6;10.0;4.123105625617661
9222;525969;9222;265;5298.0;27.018512172212592
9223;526235;9223;7;14.0;4.123105625617661
9224;526246;9224;1;1.0;0.0
9225;526248;9225;14;43.0;9.219544457292887
9226;526263;9226;23;76.0;14.142135623730951
9227;526295;9227;130;1082.0;23.600847442411894
9228;526426;9228;35;130.0;8.246211251235321
9229;526463;9229;11;23.0;6.4031242374328485
9230;526488;9230;79;796.0;24.515301344262525
9231;526568;9231;15;60.0;8.06225774829855
9232;526584;9232;15;57.0;9.486832980505138
9233;526604;9233;83;640.0;26.1725046566048
9234;526688;9234;24;88.0;6.708203932499369
9235;526713;9235;26;71.0;8.06225774829855
9236;526741;9236;114;1126.0;34.438350715445125
