frequency;power spectrum
0.0;255480.387
0.06283185307179587;178648.779062864
0.12566370614359174;84479.04194513895
0.18849555921538758;46455.53179669667
0.25132741228718347;29353.05109000776
0.3141592653589793;18520.171326046035
0.37699111843077515;13600.329378691917
0.43982297150257105;10330.953517544025
0.5026548245743669;7794.132307814332
0.5654866776461628;6413.428335906584
0.6283185307179586;5143.820466979288
0.6911503837897545;4033.0387333659546
0.7539822368615503;3443.698924385707
0.8168140899333463;3348.4818076302845
0.8796459430051421;2961.0928298055996
0.9424777960769378;2478.6027196420564
1.0053096491487339;2214.371383325519
1.0681415022205298;1987.935488666355
1.1309733552923256;1710.3892018602692
1.1938052083641213;1489.9925425852641
1.2566370614359172;1409.0230938769876
1.3194689145077132;1302.4113653552677
1.382300767579509;1196.0573548048349
1.4451326206513047;1075.7305560795714
1.5079644737231006;945.8009090718564
1.5707963267948966;865.572924903729
1.6336281798666925;843.2678947810925
1.6964600329384882;808.8937516403502
1.7592918860102842;771.0051651622267
1.8221237390820801;704.1550369467207
1.8849555921538756;674.7455442339824
1.9477874452256716;635.351712838531
2.0106192982974678;563.4966001091293
2.0734511513692637;549.3013752743087
2.1362830044410597;540.7841209911915
2.199114857512855;508.3537321041977
2.261946710584651;483.0912339782091
2.324778563656447;441.17149793763065
2.3876104167282426;429.44722836184906
2.4504422698000385;426.9228899241871
2.5132741228718345;399.56254168164224
2.57610597594363;380.14618029760453
2.6389378290154264;373.9016306327715
2.701769682087222;350.90782372644554
2.764601535159018;321.26180610126727
2.827433388230814;314.737
2.8902652413026093;312.4536276741418
2.9530970943744057;301.1011658069855
3.015928947446201;293.1112036784091
3.078760800517997;267.1014113495301
3.141592653589793;256.67655984375057
3.204424506661589;263.15636510563286
3.267256359733385;254.98372575744438
3.330088212805181;241.83777974552848
3.3929200658769765;240.22903744647127
3.4557519189487724;233.5470857750364
3.5185837720205684;214.31618363991055
3.581415625092364;204.2653943256017
3.6442474781641603;207.89317011828396
3.707079331235956;203.52970391142526
3.7699111843077513;186.04141181783362
3.8327430373795477;180.9297589875519
3.895574890451343;175.40394054210017
3.9584067435231396;173.756724545461
4.0212385965949355;176.17279101658255
4.084070449666731;173.30357638379442
4.1469023027385274;172.28056068324454
4.209734155810323;161.71877338339687
4.272566008882119;157.49640981939274
4.335397861953915;152.22335851374737
4.39822971502571;155.49929060987398
4.461061568097507;149.1342217318497
4.523893421169302;135.52700751630653
4.586725274241098;133.58825079014713
4.649557127312894;139.69306352647524
4.71238898038469;142.13875272420316
4.775220833456485;135.30622600308996
4.838052686528282;134.2169131021822
4.900884539600077;134.72597377837255
4.9637163926718735;131.90596038124121
5.026548245743669;133.70133151010455
5.0893800988154645;127.21724835965098
5.15221195188726;122.57237501648885
5.215043804959057;117.58966171027645
5.277875658030853;116.77345999693901
5.340707511102648;114.19731731433016
5.403539364174444;103.859272155423
5.466371217246239;104.01988953025497
5.529203070318036;101.21745241883895
5.592034923389832;100.69193361252714
5.654866776461628;101.937
5.717698629533423;101.63471314398221
5.780530482605219;103.57526095621701
5.843362335677015;107.4874537217859
5.906194188748811;104.3082861868056
5.969026041820607;97.4957944611449
6.031857894892402;94.30736326923255
6.094689747964199;91.44277421147729
6.157521601035994;93.85800539786428
6.220353454107791;90.89266010381995
6.283185307179586;87.08487348393417
6.346017160251382;90.82051493700742
6.408849013323178;93.02225040640162
6.471680866394974;92.18944611082851
6.53451271946677;89.07373689386378
6.5973445725385655;86.17652763374028
6.660176425610362;86.2019000247212
6.7230082786821574;86.53095347544519
6.785840131753953;82.10996255352869
6.8486719848257485;79.12919260601156
6.911503837897545;82.31271754036247
6.974335690969341;89.08330356595462
7.037167544041137;88.23042035567242
7.099999397112932;81.56669306009148
7.162831250184728;79.90229650161503
7.225663103256525;76.05239937206298
