;timestep;number;lifetime;total dissipation;spatial linear size
3481;87182;3481;9;18.0;2.449489742783178
3482;87195;3482;1;1.0;0.0
3483;87199;3483;1;1.0;0.0
3484;87202;3484;17;49.0;6.782329983125268
3485;87227;3485;57;402.0;11.0
3486;87288;3486;1;1.0;0.0
3487;87290;3487;12;41.0;6.4031242374328485
3488;87311;3488;17;83.0;6.164414002968976
3489;87332;3489;64;435.0;18.193405398660254
3490;87397;3490;27;120.0;6.0
3491;87437;3491;5;6.0;2.449489742783178
3492;87444;3492;46;309.0;11.575836902790225
3493;87492;3493;1;1.0;0.0
3494;87497;3494;7;15.0;3.7416573867739413
3495;87510;3495;4;4.0;2.23606797749979
3496;87523;3496;1;1.0;0.0
3497;87532;3497;7;7.0;2.449489742783178
3498;87540;3498;1;1.0;0.0
3499;87553;3499;2;2.0;1.0
3500;87558;3500;2;3.0;1.0
3501;87563;3501;3;3.0;1.4142135623730951
3502;87567;3502;4;6.0;1.7320508075688772
3503;87579;3503;2;2.0;1.0
3504;87582;3504;1;1.0;0.0
3505;87587;3505;12;40.0;4.898979485566356
3506;87600;3506;4;10.0;2.23606797749979
3507;87605;3507;1;1.0;0.0
3508;87608;3508;24;65.0;5.385164807134504
3509;87633;3509;1;1.0;0.0
3510;87637;3510;3;4.0;1.4142135623730951
3511;87641;3511;2;2.0;1.0
3512;87648;3512;7;11.0;3.0
3513;87657;3513;1;1.0;0.0
3514;87663;3514;20;52.0;4.58257569495584
3515;87687;3515;3;4.0;1.4142135623730951
3516;87700;3516;5;6.0;3.1622776601683795
3517;87710;3517;4;4.0;1.4142135623730951
3518;87718;3518;5;7.0;2.449489742783178
3519;87725;3519;32;225.0;10.246950765959598
3520;87758;3520;1;1.0;0.0
3521;87760;3521;7;11.0;3.7416573867739413
3522;87776;3522;2;2.0;1.0
3523;87781;3523;24;73.0;6.928203230275509
3524;87809;3524;3;3.0;1.4142135623730951
3525;87813;3525;5;8.0;2.449489742783178
3526;87827;3526;9;11.0;4.0
3527;87848;3527;2;2.0;1.0
3528;87855;3528;19;47.0;4.242640687119285
3529;87877;3529;2;2.0;1.0
3530;87882;3530;4;4.0;1.4142135623730951
3531;87892;3531;3;3.0;1.4142135623730951
3532;87905;3532;5;7.0;3.1622776601683795
3533;87916;3533;1;1.0;0.0
3534;87922;3534;1;1.0;0.0
3535;87932;3535;4;4.0;2.23606797749979
3536;87938;3536;2;2.0;1.0
3537;87944;3537;1;1.0;0.0
3538;87946;3538;1;1.0;0.0
3539;87948;3539;4;5.0;2.23606797749979
3540;87954;3540;6;14.0;3.3166247903554
3541;87961;3541;2;2.0;1.0
3542;87975;3542;7;12.0;2.449489742783178
3543;87987;3543;1;1.0;0.0
3544;87993;3544;1;1.0;0.0
3545;87996;3545;2;2.0;1.0
3546;88003;3546;2;2.0;1.0
3547;88010;3547;15;41.0;4.58257569495584
3548;88032;3548;2;2.0;1.0
3549;88036;3549;46;545.0;10.770329614269007
3550;88102;3550;11;28.0;4.0
3551;88116;3551;4;7.0;2.23606797749979
3552;88136;3552;4;5.0;2.23606797749979
3553;88144;3553;1;1.0;0.0
3554;88149;3554;1;1.0;0.0
3555;88154;3555;3;6.0;1.4142135623730951
3556;88160;3556;2;2.0;1.0
3557;88164;3557;5;5.0;2.449489742783178
3558;88171;3558;3;3.0;1.4142135623730951
3559;88178;3559;2;2.0;1.0
3560;88190;3560;33;125.0;9.0
3561;88228;3561;10;21.0;2.449489742783178
3562;88244;3562;1;1.0;0.0
3563;88252;3563;15;24.0;4.898979485566356
3564;88272;3564;1;1.0;0.0
3565;88292;3565;24;75.0;9.0
3566;88318;3566;1;1.0;0.0
3567;88325;3567;3;6.0;2.0
3568;88341;3568;1;1.0;0.0
3569;88351;3569;4;4.0;2.23606797749979
3570;88358;3570;1;1.0;0.0
3571;88363;3571;6;14.0;2.23606797749979
3572;88371;3572;5;6.0;1.7320508075688772
3573;88388;3573;10;31.0;4.123105625617661
3574;88400;3574;1;1.0;0.0
3575;88406;3575;2;2.0;1.0
3576;88414;3576;15;54.0;4.123105625617661
3577;88431;3577;1;1.0;0.0
3578;88435;3578;1;1.0;0.0
3579;88444;3579;1;1.0;0.0
3580;88447;3580;10;24.0;3.7416573867739413
3581;88465;3581;2;2.0;1.0
3582;88475;3582;1;1.0;0.0
3583;88480;3583;1;1.0;0.0
3584;88483;3584;2;3.0;1.0
3585;88486;3585;1;1.0;0.0
3586;88488;3586;15;34.0;6.324555320336759
3587;88506;3587;18;41.0;4.358898943540674
3588;88536;3588;10;24.0;4.898979485566356
3589;88547;3589;2;2.0;1.0
3590;88550;3590;13;25.0;5.830951894845301
3591;88565;3591;11;24.0;5.916079783099616
3592;88593;3592;3;4.0;1.4142135623730951
3593;88608;3593;1;1.0;0.0
3594;88610;3594;1;1.0;0.0
3595;88619;3595;55;834.0;16.73320053068151
3596;88685;3596;10;19.0;5.0
3597;88698;3597;8;29.0;3.3166247903554
3598;88707;3598;1;1.0;0.0
3599;88713;3599;6;6.0;3.0
3600;88729;3600;1;1.0;0.0
3601;88742;3601;5;6.0;2.23606797749979
3602;88748;3602;3;3.0;1.4142135623730951
3603;88757;3603;1;1.0;0.0
3604;88759;3604;1;1.0;0.0
3605;88766;3605;1;1.0;0.0
3606;88772;3606;1;1.0;0.0
3607;88791;3607;4;5.0;2.23606797749979
3608;88797;3608;9;14.0;3.7416573867739413
3609;88809;3609;7;9.0;3.0
3610;88821;3610;2;3.0;1.0
3611;88833;3611;3;3.0;1.4142135623730951
3612;88855;3612;2;2.0;1.0
3613;88865;3613;1;1.0;0.0
3614;88869;3614;36;288.0;11.916375287812984
3615;88907;3615;25;71.0;7.3484692283495345
3616;88942;3616;4;6.0;2.23606797749979
3617;88948;3617;8;25.0;4.58257569495584
3618;88958;3618;1;1.0;0.0
3619;88973;3619;5;5.0;2.23606797749979
3620;88983;3620;7;19.0;3.0
3621;88993;3621;3;4.0;1.4142135623730951
3622;89001;3622;2;2.0;1.0
3623;89004;3623;4;5.0;2.23606797749979
3624;89013;3624;55;477.0;11.874342087037917
3625;89072;3625;1;1.0;0.0
3626;89079;3626;9;18.0;3.0
