frequency;power spectrum
0.0;73356322.469
0.06283185307179587;50541345.44409233
0.12566370614359174;23638444.989951506
0.18849555921538758;10369933.322581481
0.25132741228718347;5120605.0725536635
0.3141592653589793;3013339.6758398935
0.37699111843077515;1937119.7725780192
0.43982297150257105;1222572.5079725059
0.5026548245743669;833435.7822336876
0.5654866776461628;631824.060133175
0.6283185307179586;479610.8221638819
0.6911503837897545;408496.97692607733
0.7539822368615503;352785.2368740523
0.8168140899333463;314536.6834064149
0.8796459430051421;248447.06536807126
0.9424777960769378;223666.2691030573
1.0053096491487339;208821.08703801798
1.0681415022205298;201248.31389084953
1.1309733552923256;175757.02508998616
1.1938052083641213;162873.10188326557
1.2566370614359172;144515.60182161693
1.3194689145077132;135522.77114005486
1.382300767579509;123696.56611648685
1.4451326206513047;113936.95196147618
1.5079644737231006;108773.6843287242
1.5707963267948966;102946.48252365699
1.6336281798666925;95953.5515101745
1.6964600329384882;86512.3187966301
1.7592918860102842;77234.4913604287
1.8221237390820801;76053.35605168754
1.8849555921538756;75196.9237103914
1.9477874452256716;67761.91247954068
2.0106192982974678;65320.83361040581
2.0734511513692637;62298.44122901318
2.1362830044410597;59498.67529835804
2.199114857512855;56538.82831042744
2.261946710584651;53342.66474427483
2.324778563656447;53721.53917614992
2.3876104167282426;50013.83364050609
2.4504422698000385;46244.75507599858
2.5132741228718345;47639.814569598486
2.57610597594363;45899.94444531225
2.6389378290154264;41598.72102248769
2.701769682087222;39552.263079870914
2.764601535159018;40625.285488529815
2.827433388230814;40182.844605207414
2.8902652413026093;38794.43486491548
2.9530970943744057;37346.08615377044
3.015928947446201;36176.34917243367
3.078760800517997;33584.903230878146
3.141592653589793;31434.990233504577
3.204424506661589;28507.831184849892
3.267256359733385;26694.11624803106
3.330088212805181;27493.11754084467
3.3929200658769765;27984.49692729008
3.4557519189487724;27966.510885630003
3.5185837720205684;26812.498968405547
3.581415625092364;24777.84875951424
3.6442474781641603;24879.042676156376
3.707079331235956;24790.593743994155
3.7699111843077513;24518.929103446928
3.8327430373795477;22521.73041509949
3.895574890451343;21580.500613687884
3.9584067435231396;21093.975457704593
4.0212385965949355;21625.520301589302
4.084070449666731;21246.355381292095
4.1469023027385274;21672.185704499923
4.209734155810323;19614.701787675265
4.272566008882119;18461.24252531419
4.335397861953915;18019.014639893023
4.39822971502571;17480.24425405904
4.461061568097507;17049.82992417895
4.523893421169302;16721.370480633177
4.586725274241098;16526.50994001836
4.649557127312894;15810.255978169263
4.71238898038469;15773.964599824867
4.775220833456485;15872.12951445765
4.838052686528282;16013.853990850817
4.900884539600077;15841.402639793054
4.9637163926718735;16341.309622625155
5.026548245743669;15407.987266495018
5.0893800988154645;14471.519620090909
5.15221195188726;13925.165869033353
5.215043804959057;13955.917532966661
5.277875658030853;14207.055658217805
5.340707511102648;13471.572925741742
5.403539364174444;14092.808600661669
5.466371217246239;14150.116301141821
5.529203070318036;13387.97969053569
5.592034923389832;13633.929279589955
5.654866776461628;13608.137878979162
5.717698629533423;12997.705086616104
5.780530482605219;11348.312828145461
5.843362335677015;10922.83738099266
5.906194188748811;11178.402009442061
5.969026041820607;11015.635375357357
6.031857894892402;10684.559621270886
6.094689747964199;10713.060484447124
6.157521601035994;10215.425101950563
6.220353454107791;10053.78365124269
6.283185307179586;9537.33032279134
6.346017160251382;9452.221337195631
6.408849013323178;9572.474985382942
6.471680866394974;9832.657919273319
6.53451271946677;9447.730795475347
6.5973445725385655;9314.305028075538
6.660176425610362;9250.658953934837
6.7230082786821574;8980.003725082197
6.785840131753953;8627.96996190353
6.8486719848257485;8182.7539919079145
6.911503837897545;8363.00827559102
6.974335690969341;8534.046545421661
7.037167544041137;7984.856271210657
7.099999397112932;7754.271846461658
7.162831250184728;7422.843007741978
7.225663103256525;7673.857181323526
7.288494956328321;7567.813822450695
7.351326809400116;7512.189803749135
7.414158662471912;7306.860292131983
7.476990515543707;7242.001419515445
7.539822368615503;7544.739098017016
7.6026542216873;7125.694584529237
7.665486074759095;6790.351030223577
7.728317927830891;6781.842266927665
7.791149780902686;6514.173027830147
7.853981633974482;6308.104543461673
7.916813487046279;6651.9859364738095
7.979645340118075;6847.32686036146
8.042477193189871;7204.533630140498
8.105309046261667;6838.4453884030145
8.168140899333462;6867.765830283657
8.230972752405258;7046.429187429419
8.293804605477055;6952.012658050443
8.35663645854885;6896.825423529733
8.419468311620646;6658.766580315611
8.482300164692441;6118.05676408639
8.545132017764239;6261.805515286315
8.607963870836034;6386.451174503407
8.67079572390783;6314.928214042024
8.733627576979625;5942.951161493831
8.79645943005142;5970.505093957926
8.859291283123216;5773.842690984286
8.922123136195014;5671.79908359648
8.984954989266809;5323.107993744231
9.047786842338605;5087.743032976294
9.1106186954104;5288.323712156046
9.173450548482196;5292.44614361248
9.236282401553993;5631.385999979487
9.299114254625788;5569.385317320885
9.361946107697584;5589.276722609254
9.42477796076938;5672.017448183631
9.487609813841175;5722.166879597504
9.55044166691297;5603.054508048582
9.613273519984768;5176.537711578231
9.676105373056563;4865.920960263347
9.738937226128359;4712.415124142615
9.801769079200154;4824.3931880410155
9.86460093227195;4880.8800933730345
9.927432785343747;4827.587801562206
9.990264638415542;4897.500579729454
10.053096491487338;5128.997275795146
10.115928344559133;4616.297886654097
