;timestep;number;lifetime;total dissipation;spatial linear size
185;501151;185;1;1.0;1.0
186;501154;186;1;1.0;1.0
187;501173;187;1;1.0;1.0
188;501178;188;1;1.0;1.0
189;501194;189;1;1.0;0.0
190;501205;190;1;1.0;0.0
191;501207;191;1;1.0;1.0
192;501212;192;1;2.0;1.0
193;501218;193;2;2.0;1.0
194;501221;194;1;1.0;1.0
195;501230;195;1;2.0;1.0
196;501233;196;1;1.0;0.0
197;501238;197;1;1.0;1.0
198;501242;198;1;1.0;1.0
199;501249;199;1;1.0;1.0
200;501264;200;1;1.0;1.0
201;501266;201;1;1.0;0.0
202;501284;202;1;1.0;1.0
203;501293;203;1;1.0;1.0
204;501295;204;1;1.0;1.0
205;501302;205;1;2.0;1.0
206;501312;206;1;1.0;1.0
207;501314;207;1;1.0;0.0
208;501318;208;1;2.0;1.0
209;501321;209;1;1.0;0.0
210;501328;210;1;1.0;0.0
211;501334;211;1;1.0;1.0
212;501336;212;1;1.0;1.0
213;501344;213;1;1.0;0.0
214;501350;214;1;1.0;1.0
215;501354;215;1;1.0;0.0
216;501356;216;1;1.0;1.0
217;501358;217;1;1.0;0.0
218;501369;218;1;1.0;0.0
219;501375;219;1;1.0;0.0
220;501377;220;1;1.0;1.0
221;501379;221;1;1.0;0.0
222;501382;222;1;1.0;1.0
223;501385;223;1;1.0;1.0
224;501395;224;1;1.0;0.0
225;501412;225;1;1.0;1.0
226;501421;226;1;1.0;1.0
227;501426;227;1;1.0;0.0
228;501436;228;1;1.0;1.0
229;501443;229;1;1.0;0.0
230;501448;230;1;1.0;1.0
231;501453;231;1;1.0;1.0
232;501458;232;1;1.0;0.0
233;501460;233;1;1.0;0.0
234;501468;234;2;3.0;1.4142135623730951
235;501472;235;1;2.0;1.0
236;501476;236;1;1.0;1.0
237;501488;237;1;1.0;0.0
238;501502;238;1;1.0;1.0
239;501505;239;1;1.0;1.0
240;501507;240;2;2.0;1.4142135623730951
241;501512;241;1;1.0;1.0
242;501534;242;1;2.0;1.0
243;501544;243;2;2.0;1.0
244;501554;244;1;1.0;0.0
245;501556;245;1;1.0;1.0
246;501558;246;1;1.0;1.0
247;501562;247;2;3.0;1.4142135623730951
248;501587;248;3;3.0;2.23606797749979
249;501604;249;1;1.0;0.0
250;501607;250;2;3.0;1.4142135623730951
251;501611;251;1;1.0;0.0
252;501622;252;1;1.0;0.0
253;501628;253;1;1.0;1.0
254;501634;254;1;1.0;0.0
255;501639;255;1;1.0;1.0
256;501651;256;1;1.0;0.0
257;501658;257;1;2.0;1.0
258;501661;258;1;1.0;0.0
259;501664;259;1;1.0;0.0
260;501675;260;1;1.0;0.0
261;501686;261;1;2.0;1.0
262;501688;262;1;1.0;1.0
263;501698;263;1;1.0;0.0
264;501702;264;1;1.0;1.0
265;501709;265;1;1.0;1.0
266;501713;266;1;1.0;0.0
267;501715;267;1;1.0;1.0
268;501751;268;1;1.0;0.0
269;501754;269;1;1.0;0.0
270;501761;270;1;1.0;0.0
271;501773;271;1;2.0;1.0
272;501775;272;1;1.0;0.0
273;501778;273;1;1.0;1.0
274;501785;274;1;1.0;1.0
275;501788;275;1;1.0;0.0
276;501790;276;1;1.0;1.0
277;501795;277;1;1.0;0.0
278;501799;278;1;1.0;0.0
279;501807;279;1;1.0;0.0
280;501811;280;1;1.0;0.0
281;501818;281;1;1.0;1.0
282;501820;282;1;1.0;1.0
283;501822;283;1;1.0;1.0
284;501824;284;2;2.0;2.0
285;501836;285;1;1.0;1.0
286;501847;286;1;1.0;0.0
287;501854;287;1;1.0;0.0
288;501857;288;1;1.0;0.0
289;501864;289;2;2.0;1.4142135623730951
290;501868;290;1;1.0;1.0
291;501871;291;1;1.0;0.0
292;501877;292;1;1.0;1.0
293;501883;293;1;1.0;0.0
294;501886;294;1;1.0;0.0
295;501897;295;1;1.0;1.0
296;501902;296;1;1.0;0.0
297;501904;297;1;1.0;1.0
298;501923;298;1;1.0;0.0
299;501929;299;1;1.0;1.0
300;501931;300;2;2.0;1.4142135623730951
301;501938;301;1;1.0;1.0
302;501942;302;1;1.0;1.0
303;501964;303;1;1.0;1.0
304;501970;304;1;1.0;0.0
305;501974;305;1;1.0;0.0
306;501977;306;1;1.0;1.0
307;501985;307;1;1.0;0.0
308;501990;308;1;1.0;0.0
309;501998;309;1;1.0;0.0
310;502006;310;1;1.0;0.0
311;502011;311;1;1.0;1.0
312;502018;312;1;2.0;1.0
313;502021;313;1;1.0;1.0
314;502024;314;1;1.0;1.0
315;502037;315;1;1.0;0.0
316;502039;316;1;1.0;1.0
317;502041;317;1;1.0;0.0
318;502046;318;1;1.0;0.0
319;502053;319;1;1.0;0.0
320;502058;320;1;1.0;1.0
321;502072;321;2;2.0;1.0
322;502084;322;1;1.0;0.0
323;502098;323;1;1.0;1.0
324;502114;324;2;2.0;1.0
325;502124;325;1;1.0;1.0
326;502128;326;1;1.0;0.0
327;502152;327;1;1.0;1.0
328;502169;328;1;1.0;1.0
329;502172;329;1;1.0;1.0
330;502175;330;1;1.0;1.0
331;502206;331;1;1.0;1.0
332;502211;332;1;1.0;1.0
333;502219;333;1;1.0;1.0
334;502223;334;1;1.0;0.0
335;502226;335;1;1.0;0.0
336;502234;336;1;1.0;1.0
337;502244;337;1;1.0;1.0
338;502248;338;1;1.0;1.0
339;502258;339;1;1.0;0.0
340;502262;340;1;1.0;0.0
341;502265;341;1;1.0;0.0
342;502268;342;1;1.0;1.0
343;502272;343;1;1.0;1.0
344;502282;344;1;1.0;0.0
345;502287;345;1;1.0;1.0
346;502289;346;1;1.0;0.0
347;502300;347;1;1.0;1.0
348;502323;348;1;1.0;0.0
349;502325;349;1;1.0;0.0
350;502332;350;1;1.0;1.0
351;502335;351;1;1.0;1.0
352;502339;352;1;1.0;0.0
353;502344;353;1;1.0;1.0
354;502346;354;1;1.0;1.0
355;502358;355;1;2.0;1.0
356;502365;356;1;1.0;0.0
357;502368;357;1;2.0;1.0
358;502373;358;1;1.0;1.0
359;502378;359;1;1.0;0.0
360;502384;360;1;1.0;1.0
361;502390;361;1;1.0;1.0
362;502410;362;1;1.0;0.0
363;502414;363;1;1.0;1.0
364;502416;364;1;1.0;1.0
365;502418;365;1;2.0;1.0
366;502425;366;1;1.0;0.0
367;502441;367;1;1.0;0.0
368;502453;368;1;1.0;0.0
369;502460;369;1;1.0;0.0
370;502465;370;1;1.0;0.0
371;502475;371;1;1.0;0.0
372;502479;372;1;1.0;0.0
373;502482;373;1;1.0;1.0
374;502487;374;1;1.0;0.0
375;502491;375;1;1.0;1.0
376;502509;376;1;1.0;0.0
377;502511;377;1;1.0;0.0
378;502518;378;1;1.0;0.0
379;502526;379;1;1.0;1.0
380;502536;380;1;1.0;1.0
381;502539;381;1;1.0;1.0
382;502546;382;1;1.0;1.0
383;502550;383;1;1.0;0.0
384;502553;384;1;1.0;0.0
385;502555;385;1;1.0;0.0
386;502563;386;1;1.0;1.0
387;502567;387;1;1.0;1.0
388;502571;388;1;1.0;1.0
389;502579;389;1;1.0;1.0
390;502582;390;1;1.0;0.0
391;502586;391;1;2.0;1.0
392;502596;392;1;1.0;1.0
393;502602;393;1;1.0;0.0
394;502608;394;1;1.0;0.0
395;502613;395;1;1.0;1.0
396;502620;396;1;1.0;0.0
397;502628;397;1;1.0;1.0
398;502630;398;1;1.0;1.0
399;502632;399;1;1.0;1.0
400;502634;400;1;1.0;0.0
401;502644;401;1;1.0;1.0
402;502648;402;1;1.0;0.0
403;502650;403;1;1.0;0.0
404;502654;404;1;1.0;0.0
405;502658;405;1;1.0;1.0
406;502660;406;1;1.0;1.0
407;502673;407;1;1.0;1.0
408;502678;408;2;2.0;1.4142135623730951
409;502701;409;1;1.0;0.0
410;502710;410;2;2.0;1.4142135623730951
411;502721;411;1;1.0;1.0
412;502723;412;1;1.0;1.0
413;502731;413;1;1.0;0.0
414;502741;414;1;1.0;0.0
415;502745;415;1;1.0;1.0
416;502747;416;1;1.0;1.0
417;502756;417;1;2.0;1.0
418;502758;418;1;1.0;0.0
419;502767;419;1;1.0;0.0
420;502770;420;1;1.0;0.0
421;502779;421;1;2.0;1.0
422;502795;422;1;1.0;0.0
423;502799;423;1;1.0;0.0
424;502815;424;1;1.0;1.0
425;502819;425;1;1.0;0.0
426;502821;426;1;1.0;0.0
427;502828;427;1;1.0;0.0
428;502831;428;1;1.0;1.0
429;502846;429;1;1.0;1.0
430;502848;430;1;1.0;0.0
431;502860;431;1;1.0;0.0
432;502865;432;2;2.0;1.0
433;502880;433;1;1.0;0.0
434;502882;434;1;1.0;1.0
435;502886;435;1;1.0;0.0
436;502888;436;1;1.0;1.0
437;502890;437;1;1.0;1.0
438;502894;438;1;1.0;0.0
439;502896;439;1;1.0;1.0
440;502929;440;1;1.0;0.0
441;502937;441;1;1.0;1.0
442;502941;442;1;1.0;0.0
443;502961;443;1;1.0;0.0
444;502965;444;1;1.0;1.0
445;502976;445;3;3.0;2.23606797749979
446;502996;446;1;1.0;1.0
447;503003;447;1;1.0;0.0
448;503008;448;2;2.0;1.0
449;503011;449;1;1.0;1.0
450;503026;450;1;1.0;0.0
451;503029;451;1;1.0;1.0
452;503050;452;1;1.0;1.0
453;503074;453;1;1.0;0.0
454;503076;454;1;1.0;0.0
455;503082;455;1;1.0;0.0
456;503084;456;1;1.0;1.0
457;503086;457;1;2.0;1.0
458;503089;458;1;1.0;0.0
459;503101;459;1;1.0;1.0
460;503104;460;1;1.0;0.0
461;503116;461;1;1.0;0.0
462;503125;462;1;1.0;0.0
463;503128;463;1;2.0;1.0
464;503130;464;1;1.0;0.0
465;503132;465;1;1.0;1.0
466;503136;466;1;1.0;0.0
467;503148;467;1;1.0;0.0
468;503154;468;1;1.0;1.0
469;503156;469;1;1.0;0.0
470;503159;470;1;1.0;1.0
471;503161;471;1;1.0;1.0
472;503171;472;2;2.0;1.4142135623730951
473;503174;473;1;1.0;0.0
474;503176;474;1;1.0;0.0
475;503178;475;1;1.0;0.0
476;503186;476;1;1.0;0.0
477;503189;477;1;1.0;0.0
478;503191;478;1;1.0;0.0
479;503196;479;1;1.0;0.0
480;503209;480;1;1.0;1.0
481;503216;481;1;2.0;1.0
482;503219;482;1;1.0;1.0
483;503221;483;1;2.0;1.0
484;503224;484;1;1.0;0.0
485;503228;485;1;1.0;0.0
486;503236;486;1;1.0;0.0
487;503246;487;1;2.0;1.0
488;503253;488;1;1.0;1.0
489;503259;489;1;1.0;1.0
490;503261;490;1;1.0;0.0
491;503263;491;1;1.0;1.0
492;503265;492;1;1.0;0.0
493;503276;493;1;1.0;1.0
494;503280;494;1;1.0;0.0
495;503282;495;1;1.0;0.0
496;503295;496;1;1.0;1.0
497;503302;497;1;1.0;1.0
498;503304;498;1;1.0;1.0
499;503308;499;1;1.0;0.0
500;503310;500;1;1.0;0.0
501;503321;501;1;1.0;0.0
502;503333;502;1;1.0;0.0
503;503339;503;1;1.0;1.0
504;503346;504;1;1.0;0.0
505;503348;505;1;1.0;0.0
506;503350;506;1;1.0;1.0
507;503359;507;1;1.0;1.0
508;503361;508;1;1.0;1.0
509;503369;509;1;1.0;0.0
510;503371;510;1;1.0;0.0
511;503374;511;1;1.0;1.0
512;503383;512;1;1.0;1.0
513;503393;513;2;2.0;1.0
514;503397;514;1;1.0;0.0
515;503401;515;1;1.0;0.0
516;503404;516;2;2.0;1.0
517;503415;517;1;1.0;1.0
518;503425;518;1;1.0;0.0
519;503434;519;1;1.0;0.0
520;503441;520;1;1.0;0.0
521;503445;521;1;1.0;1.0
522;503459;522;1;1.0;0.0
523;503461;523;1;1.0;1.0
524;503463;524;1;1.0;1.0
525;503473;525;1;1.0;0.0
526;503491;526;1;1.0;1.0
527;503499;527;1;1.0;0.0
528;503507;528;1;1.0;0.0
529;503517;529;1;1.0;0.0
530;503521;530;1;1.0;1.0
531;503525;531;1;1.0;0.0
532;503527;532;1;1.0;1.0
533;503534;533;1;1.0;0.0
534;503536;534;1;1.0;0.0
535;503539;535;2;2.0;1.0
536;503545;536;1;1.0;1.0
537;503547;537;1;1.0;1.0
538;503553;538;1;1.0;0.0
539;503556;539;1;1.0;1.0
540;503569;540;1;1.0;0.0
541;503574;541;1;1.0;0.0
542;503583;542;1;1.0;1.0
543;503589;543;1;1.0;1.0
544;503606;544;1;1.0;0.0
545;503608;545;1;1.0;1.0
546;503615;546;1;1.0;1.0
547;503617;547;1;1.0;0.0
548;503621;548;1;1.0;0.0
549;503626;549;1;1.0;0.0
550;503634;550;2;3.0;1.0
551;503639;551;1;1.0;0.0
552;503643;552;1;1.0;0.0
553;503649;553;1;1.0;1.0
554;503657;554;1;1.0;1.0
555;503668;555;1;2.0;1.0
556;503672;556;1;1.0;1.0
557;503682;557;1;1.0;0.0
558;503695;558;1;1.0;0.0
559;503705;559;1;1.0;0.0
560;503715;560;1;1.0;0.0
561;503717;561;2;2.0;1.4142135623730951
562;503727;562;1;1.0;0.0
563;503729;563;1;1.0;0.0
564;503745;564;1;1.0;1.0
565;503749;565;1;1.0;0.0
566;503754;566;1;1.0;0.0
567;503759;567;1;1.0;0.0
568;503769;568;1;1.0;0.0
569;503772;569;2;3.0;2.0
570;503779;570;1;1.0;0.0
571;503783;571;1;1.0;1.0
572;503788;572;1;1.0;1.0
573;503798;573;2;3.0;1.0
574;503803;574;1;1.0;0.0
575;503805;575;1;2.0;1.0
576;503807;576;1;2.0;1.0
577;503820;577;1;2.0;1.0
578;503826;578;2;4.0;1.4142135623730951
579;503830;579;1;1.0;1.0
580;503833;580;1;1.0;0.0
581;503835;581;1;1.0;0.0
582;503857;582;1;1.0;0.0
583;503865;583;1;1.0;1.0
584;503867;584;1;1.0;1.0
585;503874;585;1;1.0;1.0
586;503884;586;1;1.0;0.0
587;503886;587;1;1.0;1.0
588;503888;588;1;1.0;1.0
589;503904;589;1;1.0;1.0
590;503916;590;1;1.0;0.0
591;503919;591;1;2.0;1.0
592;503921;592;1;1.0;0.0
593;503927;593;1;1.0;0.0
594;503935;594;1;1.0;0.0
595;503940;595;1;1.0;1.0
596;503943;596;1;1.0;1.0
597;503960;597;2;2.0;2.0
598;503968;598;1;1.0;0.0
599;503975;599;2;3.0;2.0
600;503978;600;1;2.0;1.0
601;503980;601;1;1.0;0.0
602;503982;602;1;1.0;0.0
603;503987;603;1;1.0;0.0
604;503994;604;1;1.0;0.0
605;504000;605;1;1.0;1.0
606;504002;606;1;1.0;0.0
607;504004;607;1;1.0;0.0
608;504008;608;1;1.0;0.0
609;504014;609;1;1.0;0.0
610;504016;610;1;1.0;0.0
611;504020;611;1;1.0;0.0
612;504025;612;1;2.0;1.0
613;504029;613;1;1.0;1.0
614;504031;614;1;1.0;0.0
615;504043;615;1;1.0;0.0
616;504050;616;1;1.0;0.0
617;504055;617;1;1.0;0.0
618;504061;618;1;1.0;0.0
619;504064;619;1;1.0;1.0
620;504071;620;1;1.0;0.0
621;504076;621;1;1.0;0.0
622;504078;622;1;1.0;1.0
623;504082;623;1;2.0;1.0
624;504086;624;1;1.0;0.0
625;504095;625;1;1.0;1.0
626;504099;626;1;1.0;0.0
627;504103;627;1;1.0;0.0
628;504119;628;1;1.0;1.0
629;504122;629;1;1.0;0.0
630;504132;630;1;1.0;0.0
631;504135;631;1;1.0;0.0
632;504146;632;2;2.0;1.0
633;504149;633;1;1.0;1.0
634;504154;634;1;1.0;1.0
635;504159;635;1;1.0;0.0
636;504162;636;1;1.0;1.0
637;504167;637;1;1.0;0.0
638;504175;638;1;1.0;0.0
639;504177;639;1;1.0;0.0
640;504193;640;1;1.0;1.0
641;504199;641;1;2.0;1.0
642;504212;642;1;1.0;0.0
643;504215;643;1;1.0;0.0
644;504217;644;1;1.0;1.0
645;504223;645;1;1.0;1.0
646;504233;646;1;1.0;0.0
647;504242;647;1;1.0;0.0
648;504247;648;1;2.0;1.0
649;504254;649;1;1.0;0.0
650;504279;650;1;1.0;1.0
651;504281;651;1;1.0;0.0
652;504285;652;1;1.0;0.0
653;504293;653;1;1.0;0.0
654;504298;654;1;1.0;1.0
655;504311;655;1;1.0;0.0
656;504315;656;1;1.0;0.0
657;504317;657;1;1.0;0.0
658;504320;658;1;1.0;0.0
659;504327;659;1;1.0;0.0
660;504340;660;1;1.0;1.0
661;504345;661;1;2.0;1.0
662;504355;662;1;1.0;0.0
663;504359;663;1;1.0;1.0
664;504363;664;1;3.0;1.0
665;504375;665;1;1.0;0.0
666;504380;666;1;3.0;1.0
667;504382;667;1;1.0;1.0
668;504389;668;1;1.0;0.0
669;504391;669;1;1.0;1.0
670;504394;670;3;6.0;2.23606797749979
671;504410;671;1;1.0;1.0
672;504412;672;1;1.0;1.0
673;504422;673;1;1.0;1.0
674;504428;674;2;2.0;2.0
675;504433;675;1;1.0;1.0
676;504443;676;1;1.0;1.0
677;504445;677;1;1.0;0.0
678;504449;678;1;1.0;1.0
679;504460;679;1;1.0;1.0
680;504477;680;2;2.0;2.0
681;504482;681;1;1.0;1.0
682;504485;682;1;1.0;0.0
683;504488;683;1;2.0;1.0
684;504490;684;1;1.0;0.0
685;504492;685;1;1.0;1.0
686;504509;686;1;1.0;0.0
687;504514;687;1;1.0;0.0
688;504521;688;1;1.0;1.0
689;504525;689;1;1.0;1.0
690;504531;690;1;1.0;1.0
691;504538;691;1;1.0;0.0
692;504540;692;1;1.0;0.0
693;504554;693;1;1.0;0.0
694;504565;694;1;1.0;0.0
695;504574;695;1;1.0;0.0
696;504579;696;1;1.0;1.0
