chi_square;degrees_of_freedom;fit function;variable;condition;left bin edge;right bin edge;count of bins;bootstrap size;amplitude from fit result;exponent from fit result;covariance c_11;covariance c_12;covariance c_22
191.1973737549393;121.0;P_of_S;total dissipation;-;5.0;500.0;123;200;(2.40+/-0.05)e+04;2.095+/-0.006;296511.00606933504;3.213717668787578;3.616739263821001e-05
168.53958724753738;21.0;P_of_T;lifetime;-;5.0;100.0;23;200;(4.69+/-0.13)e+04;2.192+/-0.009;1725965.1251337717;11.752020898876795;8.215696996646341e-05
12.593214912250078;4.0;P_of_L;spatial linear size;-;5.0;30.0;6;200;(5.01+/-0.23)e+04;2.161+/-0.018;5286025.729857877;40.771835052094566;0.0003199687269508
145.9782103672895;26.0;E_of_S_T;total dissipation;lifetime;5.0;120.0;28;200;0.677+/-0.008;1.525+/-0.004;5.755938241158148e-05;-2.6163547603421955e-05;1.2680652657185736e-05
127.24810706815212;96.0;E_of_T_S;lifetime;total dissipation;5.0;400.0;98;200;1.471+/-0.007;1.5568+/-0.0030;5.40977295241189e-05;2.094200848176509e-05;9.072379712813376e-06
1.163472009983482;1.0;E_of_S_L;total dissipation;spatial linear size;5.0;20.0;3;200;0.729+/-0.033;2.071+/-0.019;0.0011107763688811;-0.0006358901504203;0.0003723467234392
342.02458651385325;96.0;E_of_L_S;spatial linear size;total dissipation;5.0;400.0;98;200;0.999+/-0.006;1.872+/-0.005;3.345428405741892e-05;2.778922750725032e-05;2.547791390794277e-05
2.268670022823084;1.0;E_of_T_L;lifetime;spatial linear size;5.0;20.0;3;200;1.188+/-0.031;1.307+/-0.011;0.0009872898091392;-0.0003465631544465;0.0001239749101903
203.33618144367793;21.0;E_of_L_T;spatial linear size;lifetime;5.0;100.0;23;200;0.840+/-0.005;1.2689+/-0.0031;2.7018112432960133e-05;1.5195831701677753e-05;9.30582936911795e-06
