;timestep;number;lifetime;total dissipation;spatial linear size
25654;362102;25654;75;667.0;11.445523142259598
25655;362189;25655;8;30.0;4.123105625617661
25656;362203;25656;3;5.0;1.4142135623730951
25657;362210;25657;40;276.0;10.246950765959598
25658;362253;25658;1;1.0;0.0
25659;362268;25659;24;195.0;9.539392014169456
25660;362293;25660;2;2.0;1.0
25661;362299;25661;2;3.0;1.0
25662;362308;25662;1;1.0;0.0
25663;362311;25663;2;2.0;1.0
25664;362317;25664;16;43.0;4.69041575982343
25665;362334;25665;1;1.0;0.0
25666;362343;25666;1;1.0;0.0
25667;362351;25667;10;14.0;2.23606797749979
25668;362372;25668;1;1.0;0.0
25669;362400;25669;9;30.0;4.123105625617661
25670;362410;25670;4;7.0;1.7320508075688772
25671;362432;25671;4;5.0;1.4142135623730951
25672;362441;25672;7;10.0;5.0990195135927845
25673;362464;25673;7;16.0;3.4641016151377544
25674;362475;25674;6;12.0;2.449489742783178
25675;362484;25675;13;39.0;3.7416573867739413
25676;362499;25676;3;5.0;1.4142135623730951
25677;362510;25677;3;4.0;1.4142135623730951
25678;362522;25678;1;1.0;0.0
25679;362524;25679;2;2.0;1.0
25680;362530;25680;3;3.0;1.4142135623730951
25681;362543;25681;14;33.0;5.0990195135927845
25682;362559;25682;6;9.0;4.123105625617661
25683;362569;25683;7;17.0;4.47213595499958
25684;362581;25684;1;1.0;0.0
25685;362596;25685;1;1.0;0.0
25686;362610;25686;1;1.0;0.0
25687;362614;25687;5;7.0;2.449489742783178
25688;362631;25688;28;77.0;7.54983443527075
25689;362670;25689;25;75.0;5.830951894845301
25690;362696;25690;5;8.0;2.449489742783178
25691;362703;25691;2;3.0;1.0
25692;362708;25692;1;1.0;0.0
25693;362728;25693;1;1.0;0.0
25694;362739;25694;1;1.0;0.0
25695;362761;25695;2;2.0;1.0
25696;362764;25696;2;3.0;1.0
25697;362776;25697;1;1.0;0.0
25698;362782;25698;3;5.0;1.4142135623730951
25699;362788;25699;2;2.0;1.0
25700;362792;25700;1;1.0;0.0
25701;362797;25701;50;289.0;12.806248474865697
25702;362851;25702;3;3.0;1.4142135623730951
25703;362861;25703;4;4.0;1.4142135623730951
25704;362873;25704;2;2.0;1.0
25705;362878;25705;3;5.0;2.0
25706;362882;25706;3;4.0;1.4142135623730951
25707;362888;25707;1;1.0;0.0
25708;362891;25708;2;2.0;1.0
25709;362901;25709;42;536.0;13.601470508735444
25710;362945;25710;3;4.0;2.0
25711;362953;25711;2;2.0;1.0
25712;362957;25712;21;59.0;7.0
25713;362980;25713;3;3.0;1.4142135623730951
25714;362997;25714;14;94.0;6.708203932499369
