;timestep;number;lifetime;total dissipation;spatial linear size
61;1000262;61;1;1.0;0.0
62;1000264;62;1;1.0;0.0
63;1000266;63;2;2.0;1.0
64;1000269;64;1;1.0;0.0
65;1000271;65;1;1.0;0.0
66;1000274;66;1;1.0;0.0
67;1000278;67;1;1.0;0.0
68;1000282;68;11;47.0;4.58257569495584
69;1000295;69;2;2.0;1.0
70;1000298;70;2;2.0;1.0
71;1000301;71;1;1.0;0.0
72;1000303;72;19;26.0;5.0990195135927845
73;1000323;73;1;1.0;0.0
74;1000326;74;2;2.0;1.0
75;1000329;75;2;2.0;1.0
76;1000332;76;2;3.0;1.4142135623730951
77;1000339;77;2;2.0;1.0
78;1000342;78;1;1.0;0.0
79;1000350;79;1;1.0;0.0
80;1000353;80;1;2.0;1.0
81;1000355;81;1;1.0;0.0
82;1000357;82;1;1.0;0.0
83;1000359;83;1;2.0;1.0
84;1000361;84;1;1.0;0.0
85;1000364;85;1;1.0;0.0
86;1000367;86;1;1.0;0.0
87;1000369;87;1;1.0;1.0
88;1000373;88;1;2.0;1.0
89;1000375;89;1;1.0;0.0
90;1000377;90;1;1.0;0.0
91;1000379;91;2;2.0;1.0
92;1000383;92;1;1.0;0.0
93;1000386;93;2;2.0;1.0
94;1000390;94;2;2.0;1.0
95;1000393;95;2;2.0;1.0
96;1000396;96;1;1.0;0.0
97;1000398;97;1;1.0;0.0
98;1000401;98;9;13.0;2.8284271247461903
99;1000411;99;3;3.0;1.4142135623730951
100;1000416;100;4;4.0;1.7320508075688772
101;1000421;101;1;1.0;0.0
102;1000424;102;1;1.0;0.0
103;1000428;103;1;2.0;1.0
104;1000433;104;12;42.0;4.242640687119285
105;1000448;105;6;7.0;2.6457513110645907
106;1000456;106;1;1.0;0.0
107;1000458;107;1;1.0;0.0
108;1000463;108;1;1.0;0.0
109;1000465;109;3;3.0;1.4142135623730951
110;1000469;110;3;4.0;1.4142135623730951
111;1000476;111;1;1.0;0.0
112;1000478;112;2;3.0;1.0
113;1000481;113;1;1.0;0.0
114;1000483;114;1;1.0;0.0
115;1000485;115;1;1.0;0.0
116;1000487;116;4;6.0;1.7320508075688772
117;1000494;117;1;1.0;0.0
118;1000496;118;1;1.0;1.0
119;1000498;119;1;1.0;0.0
120;1000500;120;1;1.0;0.0
121;1000504;121;1;1.0;0.0
122;1000510;122;1;1.0;0.0
123;1000512;123;1;1.0;0.0
124;1000515;124;3;4.0;1.4142135623730951
125;1000520;125;1;1.0;0.0
126;1000524;126;1;1.0;0.0
127;1000526;127;1;1.0;0.0
128;1000529;128;1;1.0;0.0
129;1000535;129;1;1.0;0.0
130;1000539;130;2;2.0;1.0
131;1000543;131;3;3.0;1.4142135623730951
132;1000547;132;1;1.0;0.0
133;1000550;133;1;1.0;0.0
134;1000553;134;1;1.0;0.0
135;1000555;135;1;1.0;0.0
136;1000557;136;2;2.0;1.4142135623730951
137;1000561;137;1;1.0;0.0
138;1000563;138;1;2.0;1.0
139;1000566;139;2;2.0;1.0
140;1000570;140;1;2.0;1.0
141;1000573;141;1;1.0;1.0
142;1000581;142;2;2.0;1.0
143;1000586;143;4;5.0;1.7320508075688772
144;1000592;144;2;2.0;1.0
145;1000595;145;10;26.0;4.58257569495584
146;1000607;146;1;1.0;0.0
147;1000611;147;1;1.0;0.0
148;1000615;148;6;7.0;2.6457513110645907
149;1000623;149;2;2.0;1.0
150;1000626;150;1;1.0;0.0
151;1000628;151;4;6.0;1.7320508075688772
152;1000633;152;1;1.0;0.0
153;1000635;153;6;9.0;3.1622776601683795
154;1000642;154;3;3.0;1.4142135623730951
155;1000648;155;2;2.0;1.0
156;1000653;156;6;11.0;2.6457513110645907
157;1000663;157;1;1.0;0.0
158;1000665;158;1;1.0;0.0
159;1000668;159;1;1.0;0.0
160;1000671;160;1;1.0;0.0
161;1000674;161;1;1.0;0.0
162;1000676;162;2;3.0;1.0
163;1000679;163;1;2.0;1.0
164;1000682;164;1;1.0;0.0
165;1000685;165;1;1.0;0.0
166;1000687;166;1;1.0;0.0
167;1000689;167;1;2.0;1.0
168;1000693;168;1;1.0;0.0
169;1000697;169;2;2.0;1.4142135623730951
170;1000700;170;1;1.0;0.0
171;1000702;171;2;2.0;1.0
172;1000705;172;1;2.0;1.0
173;1000707;173;1;1.0;0.0
174;1000710;174;1;1.0;0.0
175;1000714;175;3;3.0;1.7320508075688772
176;1000719;176;1;1.0;0.0
177;1000721;177;3;3.0;1.4142135623730951
178;1000726;178;1;1.0;0.0
179;1000728;179;1;1.0;0.0
180;1000733;180;1;1.0;0.0
181;1000736;181;1;2.0;1.0
182;1000739;182;3;3.0;1.7320508075688772
183;1000745;183;7;13.0;3.4641016151377544
184;1000753;184;2;2.0;1.0
185;1000756;185;2;2.0;1.0
186;1000763;186;1;1.0;0.0
187;1000766;187;22;52.0;4.898979485566356
188;1000789;188;1;1.0;0.0
189;1000792;189;1;2.0;1.0
190;1000795;190;1;1.0;0.0
191;1000800;191;1;1.0;0.0
192;1000802;192;1;1.0;0.0
193;1000808;193;1;1.0;0.0
194;1000812;194;1;1.0;0.0
195;1000814;195;1;1.0;1.0
196;1000816;196;1;2.0;1.0
197;1000818;197;1;1.0;0.0
198;1000820;198;1;1.0;0.0
199;1000824;199;9;14.0;2.449489742783178
200;1000834;200;1;1.0;0.0
201;1000837;201;1;1.0;0.0
202;1000841;202;2;3.0;1.0
203;1000844;203;11;14.0;3.7416573867739413
204;1000856;204;2;2.0;1.0
205;1000859;205;1;1.0;0.0
206;1000861;206;1;1.0;0.0
207;1000863;207;1;1.0;0.0
208;1000867;208;2;2.0;1.0
209;1000871;209;1;1.0;0.0
210;1000875;210;1;1.0;0.0
211;1000877;211;1;1.0;0.0
212;1000881;212;1;1.0;0.0
213;1000883;213;1;1.0;0.0
214;1000885;214;1;1.0;0.0
215;1000888;215;1;1.0;0.0
216;1000892;216;2;2.0;1.0
217;1000897;217;1;1.0;0.0
218;1000900;218;1;1.0;0.0
219;1000902;219;1;1.0;0.0
220;1000905;220;1;2.0;1.0
221;1000907;221;1;1.0;0.0
222;1000912;222;1;1.0;0.0
223;1000915;223;1;1.0;0.0
224;1000917;224;4;4.0;1.7320508075688772
225;1000924;225;1;1.0;0.0
226;1000927;226;1;1.0;0.0
227;1000929;227;1;1.0;0.0
228;1000931;228;22;63.0;7.0710678118654755
229;1000954;229;1;1.0;0.0
230;1000956;230;1;1.0;0.0
231;1000960;231;1;1.0;0.0
232;1000963;232;1;1.0;0.0
233;1000965;233;2;3.0;1.4142135623730951
234;1000968;234;1;1.0;0.0
235;1000970;235;1;1.0;0.0
236;1000972;236;1;1.0;0.0
237;1000975;237;1;1.0;0.0
238;1000978;238;1;1.0;0.0
239;1000984;239;2;2.0;1.0
240;1000987;240;1;1.0;0.0
241;1000989;241;1;1.0;0.0
242;1000991;242;1;1.0;0.0
243;1000994;243;2;3.0;1.0
244;1000997;244;1;1.0;0.0
245;1000999;245;1;1.0;0.0
246;1001001;246;1;1.0;0.0
247;1001004;247;1;1.0;0.0
248;1001007;248;5;5.0;2.449489742783178
249;1001013;249;2;2.0;1.4142135623730951
250;1001016;250;1;1.0;0.0
251;1001019;251;2;2.0;1.0
252;1001023;252;1;1.0;0.0
253;1001027;253;50;281.0;8.06225774829855
254;1001078;254;2;2.0;1.0
255;1001083;255;3;3.0;1.4142135623730951
256;1001087;256;5;5.0;2.449489742783178
257;1001094;257;1;1.0;0.0
258;1001096;258;6;8.0;2.23606797749979
259;1001103;259;3;3.0;1.4142135623730951
260;1001107;260;1;1.0;0.0
261;1001112;261;3;3.0;1.4142135623730951
262;1001116;262;7;10.0;2.6457513110645907
263;1001125;263;6;11.0;1.7320508075688772
264;1001132;264;2;4.0;1.0
265;1001136;265;1;1.0;0.0
266;1001138;266;1;1.0;0.0
267;1001140;267;1;1.0;0.0
268;1001142;268;1;1.0;0.0
269;1001144;269;2;3.0;1.0
270;1001147;270;1;1.0;0.0
271;1001149;271;1;1.0;0.0
272;1001153;272;2;2.0;1.0
273;1001157;273;1;1.0;0.0
274;1001159;274;1;1.0;0.0
275;1001161;275;1;1.0;0.0
276;1001164;276;1;1.0;0.0
277;1001166;277;2;2.0;1.0
278;1001171;278;1;1.0;0.0
279;1001173;279;1;1.0;0.0
280;1001175;280;1;1.0;0.0
281;1001177;281;14;79.0;4.69041575982343
282;1001192;282;1;2.0;1.0
283;1001194;283;1;1.0;0.0
284;1001197;284;1;1.0;0.0
285;1001199;285;6;12.0;4.123105625617661
286;1001206;286;1;1.0;0.0
287;1001210;287;1;1.0;0.0
288;1001212;288;1;1.0;0.0
289;1001214;289;1;2.0;1.0
290;1001216;290;1;1.0;0.0
291;1001218;291;2;2.0;1.4142135623730951
292;1001221;292;3;3.0;1.4142135623730951
293;1001225;293;6;11.0;2.449489742783178
294;1001232;294;1;1.0;0.0
295;1001234;295;1;1.0;0.0
296;1001236;296;12;45.0;5.830951894845301
297;1001252;297;1;1.0;0.0
298;1001254;298;1;1.0;0.0
299;1001256;299;1;1.0;1.0
300;1001260;300;2;3.0;1.4142135623730951
301;1001263;301;2;2.0;1.0
302;1001267;302;1;1.0;0.0
303;1001269;303;1;1.0;0.0
304;1001272;304;1;1.0;0.0
305;1001274;305;3;5.0;1.4142135623730951
306;1001279;306;1;1.0;0.0
307;1001283;307;1;1.0;0.0
308;1001285;308;1;1.0;0.0
309;1001287;309;2;2.0;1.0
310;1001291;310;1;1.0;0.0
311;1001295;311;4;7.0;1.7320508075688772
312;1001300;312;1;1.0;0.0
313;1001302;313;3;4.0;1.4142135623730951
314;1001307;314;3;3.0;1.4142135623730951
315;1001311;315;1;1.0;0.0
316;1001313;316;1;2.0;1.0
317;1001315;317;2;2.0;1.4142135623730951
318;1001319;318;1;1.0;0.0
319;1001321;319;15;66.0;5.291502622129181
320;1001340;320;1;1.0;0.0
321;1001342;321;3;5.0;2.23606797749979
322;1001350;322;1;1.0;0.0
323;1001354;323;1;1.0;0.0
324;1001356;324;1;2.0;1.0
325;1001361;325;1;1.0;0.0
326;1001363;326;12;27.0;3.4641016151377544
327;1001376;327;7;8.0;2.449489742783178
328;1001385;328;1;1.0;0.0
329;1001389;329;1;1.0;0.0
330;1001393;330;1;1.0;0.0
331;1001395;331;2;2.0;2.0
332;1001398;332;1;1.0;0.0
333;1001401;333;1;1.0;0.0
334;1001403;334;1;2.0;1.0
335;1001405;335;2;2.0;1.0
336;1001408;336;1;1.0;0.0
337;1001411;337;2;2.0;1.4142135623730951
338;1001414;338;1;1.0;0.0
339;1001416;339;6;9.0;2.0
340;1001424;340;1;1.0;0.0
341;1001426;341;1;1.0;0.0
342;1001428;342;2;2.0;2.0
343;1001431;343;2;2.0;1.4142135623730951
344;1001435;344;1;1.0;0.0
345;1001437;345;1;1.0;0.0
346;1001440;346;4;4.0;1.4142135623730951
347;1001446;347;1;1.0;0.0
348;1001448;348;1;1.0;0.0
349;1001451;349;1;1.0;0.0
350;1001454;350;2;7.0;1.4142135623730951
351;1001458;351;2;2.0;1.0
352;1001462;352;1;1.0;0.0
353;1001464;353;12;25.0;4.58257569495584
354;1001478;354;1;1.0;0.0
355;1001482;355;2;2.0;1.4142135623730951
356;1001485;356;1;1.0;0.0
357;1001488;357;1;1.0;0.0
358;1001490;358;8;8.0;3.1622776601683795
359;1001499;359;3;5.0;2.0
360;1001503;360;4;8.0;2.0
361;1001508;361;18;96.0;5.196152422706632
362;1001529;362;1;1.0;0.0
363;1001531;363;1;1.0;0.0
364;1001536;364;1;1.0;0.0
365;1001538;365;2;2.0;1.0
366;1001544;366;2;3.0;1.0
367;1001547;367;1;1.0;0.0
368;1001550;368;2;2.0;1.0
369;1001553;369;8;15.0;4.58257569495584
370;1001567;370;1;1.0;0.0
371;1001569;371;3;3.0;1.4142135623730951
372;1001574;372;3;3.0;1.4142135623730951
373;1001579;373;1;1.0;1.0
374;1001582;374;1;1.0;1.0
375;1001584;375;1;1.0;0.0
376;1001586;376;1;1.0;0.0
377;1001588;377;1;1.0;0.0
378;1001591;378;1;1.0;0.0
379;1001593;379;1;1.0;0.0
380;1001595;380;1;1.0;0.0
381;1001598;381;1;2.0;1.0
382;1001605;382;1;1.0;0.0
383;1001607;383;1;1.0;0.0
384;1001613;384;3;3.0;1.4142135623730951
385;1001617;385;1;1.0;0.0
386;1001619;386;1;1.0;0.0
387;1001621;387;1;1.0;0.0
388;1001626;388;2;2.0;1.0
389;1001629;389;2;2.0;1.0
390;1001632;390;1;1.0;0.0
391;1001634;391;1;1.0;0.0
392;1001636;392;2;4.0;1.4142135623730951
393;1001641;393;4;6.0;1.7320508075688772
394;1001646;394;1;2.0;1.0
395;1001648;395;4;5.0;1.7320508075688772
396;1001653;396;1;1.0;0.0
397;1001655;397;3;3.0;1.4142135623730951
398;1001659;398;2;2.0;1.0
399;1001664;399;1;1.0;0.0
400;1001671;400;7;12.0;3.3166247903554
401;1001684;401;11;18.0;3.605551275463989
402;1001696;402;1;1.0;1.0
403;1001698;403;2;2.0;1.0
404;1001701;404;3;3.0;1.4142135623730951
405;1001707;405;1;1.0;0.0
406;1001710;406;1;1.0;0.0
407;1001713;407;5;8.0;2.449489742783178
408;1001719;408;2;2.0;1.0
409;1001722;409;1;1.0;0.0
410;1001725;410;1;1.0;0.0
411;1001727;411;1;1.0;0.0
412;1001729;412;2;2.0;1.0
413;1001732;413;1;2.0;1.0
414;1001734;414;1;1.0;0.0
415;1001736;415;3;3.0;1.4142135623730951
416;1001740;416;1;1.0;0.0
417;1001742;417;5;8.0;2.8284271247461903
418;1001748;418;1;1.0;0.0
419;1001751;419;2;3.0;1.0
420;1001754;420;1;1.0;0.0
421;1001757;421;1;1.0;0.0
422;1001759;422;1;1.0;0.0
423;1001761;423;1;1.0;0.0
424;1001766;424;2;2.0;1.0
425;1001770;425;1;1.0;0.0
426;1001773;426;1;1.0;1.0
427;1001775;427;7;7.0;2.6457513110645907
428;1001783;428;1;1.0;0.0
429;1001787;429;4;6.0;1.7320508075688772
430;1001792;430;63;298.0;9.1104335791443
431;1001857;431;1;2.0;1.0
432;1001859;432;4;4.0;2.23606797749979
433;1001864;433;1;1.0;0.0
434;1001866;434;42;199.0;5.916079783099616
435;1001909;435;1;1.0;0.0
436;1001911;436;2;2.0;1.0
437;1001916;437;1;1.0;0.0
438;1001919;438;1;1.0;0.0
439;1001921;439;1;1.0;0.0
440;1001925;440;1;1.0;0.0
441;1001927;441;2;2.0;1.0
442;1001931;442;1;1.0;0.0
443;1001934;443;10;31.0;4.242640687119285
444;1001946;444;1;1.0;0.0
445;1001948;445;1;1.0;0.0
446;1001950;446;2;2.0;1.0
447;1001955;447;1;1.0;0.0
448;1001957;448;1;1.0;0.0
449;1001960;449;1;1.0;0.0
450;1001965;450;1;1.0;0.0
451;1001968;451;1;1.0;0.0
452;1001970;452;1;1.0;0.0
453;1001973;453;2;2.0;1.0
454;1001976;454;1;1.0;0.0
455;1001978;455;1;1.0;0.0
456;1001982;456;2;3.0;1.4142135623730951
457;1001985;457;1;1.0;0.0
458;1001987;458;11;41.0;5.291502622129181
459;1002000;459;1;1.0;0.0
460;1002002;460;1;1.0;0.0
461;1002006;461;6;9.0;2.0
462;1002013;462;6;6.0;2.449489742783178
463;1002021;463;2;2.0;1.0
464;1002024;464;1;1.0;0.0
465;1002030;465;2;2.0;1.0
466;1002033;466;2;2.0;1.0
467;1002036;467;1;1.0;0.0
468;1002038;468;1;1.0;0.0
469;1002040;469;1;1.0;0.0
470;1002042;470;1;1.0;0.0
471;1002046;471;1;1.0;0.0
472;1002049;472;1;1.0;1.0
473;1002052;473;11;25.0;3.7416573867739413
474;1002065;474;2;2.0;1.0
475;1002069;475;21;108.0;7.3484692283495345
476;1002091;476;1;1.0;0.0
477;1002093;477;1;2.0;1.0
478;1002095;478;1;1.0;1.0
479;1002097;479;68;614.0;15.874507866387544
480;1002166;480;2;2.0;1.0
481;1002169;481;2;2.0;1.0
482;1002172;482;1;1.0;0.0
483;1002176;483;1;1.0;1.0
484;1002178;484;1;1.0;0.0
485;1002180;485;1;1.0;0.0
486;1002182;486;1;1.0;0.0
487;1002185;487;2;2.0;1.4142135623730951
488;1002188;488;1;1.0;0.0
489;1002192;489;1;1.0;0.0
490;1002194;490;1;1.0;0.0
491;1002196;491;1;2.0;1.0
492;1002198;492;1;1.0;0.0
493;1002200;493;1;1.0;0.0
494;1002202;494;2;3.0;1.4142135623730951
495;1002206;495;1;1.0;0.0
496;1002208;496;1;1.0;0.0
497;1002210;497;1;2.0;1.0
498;1002212;498;1;1.0;0.0
499;1002214;499;1;1.0;0.0
500;1002217;500;2;2.0;1.0
501;1002220;501;1;2.0;1.0
502;1002223;502;1;1.0;0.0
503;1002226;503;1;1.0;0.0
504;1002228;504;1;1.0;0.0
505;1002232;505;3;3.0;1.4142135623730951
506;1002236;506;1;1.0;0.0
507;1002239;507;1;1.0;0.0
508;1002243;508;1;1.0;0.0
509;1002247;509;3;3.0;1.4142135623730951
510;1002252;510;1;1.0;0.0
511;1002258;511;1;1.0;0.0
512;1002261;512;1;1.0;0.0
513;1002265;513;2;2.0;1.0
514;1002268;514;1;1.0;0.0
515;1002270;515;1;1.0;0.0
516;1002272;516;1;1.0;0.0
517;1002275;517;1;1.0;0.0
518;1002277;518;1;1.0;0.0
519;1002279;519;19;63.0;7.0710678118654755
520;1002301;520;1;1.0;0.0
521;1002303;521;1;1.0;1.0
522;1002305;522;1;1.0;0.0
523;1002307;523;2;2.0;1.0
524;1002311;524;1;1.0;0.0
525;1002316;525;5;5.0;1.7320508075688772
526;1002325;526;1;1.0;0.0
527;1002327;527;1;1.0;0.0
528;1002332;528;1;1.0;0.0
529;1002337;529;1;1.0;0.0
530;1002340;530;1;1.0;1.0
531;1002342;531;1;2.0;1.0
532;1002345;532;6;14.0;2.8284271247461903
533;1002352;533;6;6.0;2.8284271247461903
534;1002359;534;1;1.0;0.0
535;1002362;535;1;1.0;0.0
536;1002365;536;1;1.0;0.0
537;1002367;537;1;1.0;0.0
538;1002369;538;1;2.0;1.0
539;1002371;539;1;1.0;0.0
540;1002375;540;1;1.0;0.0
541;1002377;541;1;2.0;1.0
542;1002379;542;1;1.0;0.0
543;1002381;543;1;1.0;0.0
544;1002383;544;1;1.0;0.0
545;1002385;545;3;3.0;1.4142135623730951
546;1002390;546;3;4.0;1.4142135623730951
547;1002395;547;1;1.0;0.0
548;1002397;548;1;1.0;0.0
549;1002400;549;3;3.0;1.4142135623730951
550;1002404;550;1;1.0;0.0
551;1002407;551;1;1.0;0.0
552;1002410;552;1;1.0;0.0
553;1002418;553;1;1.0;0.0
554;1002421;554;1;1.0;0.0
555;1002423;555;1;1.0;0.0
556;1002425;556;29;152.0;6.855654600401044
557;1002455;557;1;1.0;0.0
558;1002457;558;2;2.0;1.0
559;1002460;559;1;1.0;0.0
560;1002462;560;1;1.0;0.0
561;1002464;561;3;3.0;1.4142135623730951
562;1002469;562;12;27.0;3.1622776601683795
563;1002483;563;34;111.0;5.5677643628300215
564;1002518;564;22;103.0;5.385164807134504
565;1002541;565;20;33.0;4.69041575982343
566;1002562;566;1;1.0;0.0
567;1002564;567;1;1.0;0.0
568;1002566;568;1;1.0;0.0
569;1002570;569;1;1.0;0.0
570;1002573;570;2;2.0;1.0
571;1002576;571;1;1.0;0.0
572;1002578;572;1;1.0;0.0
573;1002581;573;1;1.0;0.0
574;1002583;574;1;1.0;0.0
575;1002585;575;1;1.0;0.0
576;1002588;576;1;1.0;0.0
577;1002590;577;1;1.0;0.0
578;1002593;578;1;1.0;0.0
579;1002597;579;1;1.0;0.0
580;1002599;580;1;2.0;1.0
581;1002601;581;1;1.0;0.0
582;1002603;582;1;1.0;0.0
583;1002605;583;1;1.0;0.0
584;1002607;584;1;1.0;0.0
585;1002610;585;1;1.0;0.0
586;1002612;586;3;3.0;1.4142135623730951
587;1002618;587;2;2.0;1.0
588;1002623;588;8;8.0;3.1622776601683795
589;1002632;589;1;1.0;0.0
590;1002636;590;3;3.0;1.4142135623730951
591;1002641;591;4;6.0;1.7320508075688772
592;1002646;592;1;1.0;0.0
593;1002648;593;1;1.0;0.0
594;1002650;594;1;1.0;0.0
595;1002652;595;1;1.0;0.0
596;1002655;596;9;33.0;4.242640687119285
597;1002670;597;1;1.0;0.0
598;1002672;598;1;1.0;0.0
599;1002675;599;5;6.0;2.0
600;1002681;600;2;2.0;1.4142135623730951
601;1002684;601;1;1.0;0.0
602;1002688;602;1;2.0;1.0
603;1002692;603;2;2.0;1.0
604;1002695;604;6;8.0;2.23606797749979
605;1002702;605;1;1.0;0.0
606;1002704;606;1;1.0;0.0
607;1002706;607;1;1.0;0.0
608;1002709;608;5;6.0;3.1622776601683795
609;1002717;609;1;1.0;0.0
610;1002719;610;1;1.0;1.0
611;1002721;611;5;5.0;2.0
612;1002728;612;12;27.0;4.123105625617661
613;1002742;613;1;1.0;0.0
614;1002744;614;1;1.0;0.0
615;1002746;615;1;1.0;0.0
616;1002748;616;3;4.0;1.4142135623730951
617;1002753;617;1;1.0;0.0
618;1002755;618;1;1.0;0.0
619;1002757;619;1;1.0;0.0
620;1002759;620;1;1.0;0.0
621;1002761;621;1;1.0;0.0
622;1002764;622;3;3.0;1.4142135623730951
623;1002769;623;2;2.0;1.0
624;1002772;624;2;2.0;1.0
625;1002776;625;1;1.0;0.0
626;1002779;626;21;72.0;5.385164807134504
627;1002801;627;1;1.0;0.0
628;1002803;628;4;6.0;2.23606797749979
629;1002809;629;1;1.0;0.0
630;1002814;630;1;1.0;0.0
631;1002816;631;1;1.0;0.0
632;1002820;632;1;1.0;0.0
633;1002822;633;1;1.0;0.0
634;1002824;634;21;58.0;4.58257569495584
635;1002846;635;1;1.0;0.0
636;1002848;636;1;1.0;0.0
637;1002850;637;2;2.0;1.4142135623730951
638;1002853;638;2;2.0;1.0
639;1002856;639;1;1.0;0.0
640;1002861;640;1;1.0;0.0
641;1002863;641;5;8.0;2.449489742783178
642;1002870;642;1;1.0;0.0
643;1002872;643;5;7.0;1.7320508075688772
644;1002878;644;1;1.0;0.0
645;1002881;645;1;1.0;0.0
646;1002883;646;2;3.0;1.0
647;1002887;647;1;1.0;0.0
648;1002890;648;1;1.0;0.0
649;1002893;649;2;3.0;1.4142135623730951
650;1002896;650;1;1.0;0.0
651;1002899;651;9;23.0;3.1622776601683795
652;1002909;652;1;1.0;0.0
653;1002912;653;1;1.0;0.0
654;1002916;654;1;1.0;0.0
655;1002918;655;3;3.0;1.4142135623730951
656;1002922;656;1;2.0;1.0
657;1002924;657;1;1.0;0.0
658;1002926;658;11;34.0;4.69041575982343
659;1002938;659;1;1.0;0.0
660;1002940;660;1;1.0;0.0
661;1002943;661;1;1.0;0.0
662;1002946;662;1;1.0;0.0
663;1002950;663;2;2.0;1.0
664;1002953;664;1;1.0;0.0
665;1002956;665;1;1.0;0.0
666;1002959;666;2;2.0;1.0
667;1002962;667;1;1.0;0.0
668;1002967;668;11;19.0;3.4641016151377544
669;1002980;669;10;21.0;3.4641016151377544
670;1002991;670;1;1.0;0.0
671;1002993;671;4;6.0;2.23606797749979
672;1002998;672;1;1.0;0.0
673;1003000;673;1;1.0;0.0
674;1003004;674;1;1.0;0.0
675;1003006;675;1;1.0;0.0
676;1003008;676;1;2.0;1.0
677;1003010;677;1;1.0;0.0
678;1003012;678;1;1.0;0.0
679;1003016;679;2;2.0;1.0
680;1003019;680;1;1.0;0.0
681;1003022;681;1;1.0;0.0
682;1003024;682;1;1.0;0.0
683;1003027;683;3;3.0;1.4142135623730951
684;1003031;684;1;1.0;0.0
685;1003034;685;1;1.0;0.0
686;1003037;686;1;1.0;0.0
687;1003040;687;1;1.0;0.0
688;1003042;688;1;1.0;0.0
689;1003044;689;1;1.0;0.0
690;1003048;690;1;2.0;1.0
691;1003050;691;1;1.0;0.0
692;1003052;692;1;1.0;0.0
693;1003054;693;1;1.0;1.0
694;1003056;694;1;1.0;0.0
695;1003060;695;2;2.0;1.0
696;1003064;696;14;42.0;3.605551275463989
697;1003079;697;1;1.0;0.0
698;1003082;698;1;1.0;0.0
699;1003087;699;1;1.0;0.0
700;1003089;700;1;2.0;1.0
701;1003093;701;1;1.0;0.0
702;1003095;702;1;1.0;1.0
703;1003097;703;1;1.0;0.0
704;1003099;704;11;13.0;1.7320508075688772
705;1003112;705;2;2.0;1.0
706;1003116;706;1;1.0;0.0
707;1003118;707;2;2.0;1.0
708;1003123;708;2;2.0;1.0
709;1003128;709;1;1.0;0.0
710;1003130;710;2;2.0;1.0
711;1003133;711;1;1.0;0.0
712;1003135;712;1;1.0;1.0
713;1003137;713;2;3.0;1.4142135623730951
714;1003140;714;1;1.0;0.0
715;1003142;715;1;1.0;1.0
716;1003144;716;1;1.0;1.0
717;1003148;717;1;1.0;0.0
718;1003150;718;1;1.0;0.0
719;1003154;719;8;11.0;2.0
720;1003163;720;2;2.0;1.0
721;1003173;721;1;1.0;0.0
722;1003175;722;1;1.0;1.0
723;1003181;723;1;1.0;0.0
724;1003184;724;1;1.0;0.0
725;1003189;725;20;59.0;5.656854249492381
726;1003212;726;3;3.0;1.4142135623730951
727;1003216;727;1;1.0;0.0
728;1003220;728;1;1.0;0.0
729;1003222;729;2;3.0;2.0
730;1003225;730;1;1.0;0.0
731;1003228;731;6;7.0;1.7320508075688772
732;1003237;732;1;1.0;0.0
733;1003239;733;1;1.0;0.0
734;1003242;734;2;3.0;2.0
735;1003247;735;4;5.0;1.7320508075688772
