;timestep;number;lifetime;total dissipation;spatial linear size
16966;905020;16966;15;32.0;5.830951894845301
16967;905037;16967;77;848.0;32.64965543462902
16968;905115;16968;19;52.0;9.486832980505138
16969;905137;16969;51;220.0;22.47220505424423
16970;905189;16970;75;477.0;21.02379604162864
16971;905268;16971;3;4.0;2.0
16972;905273;16972;1;1.0;0.0
16973;905277;16973;224;2340.0;76.47875521999558
16974;905503;16974;1;1.0;0.0
16975;905505;16975;92;712.0;23.769728648009426
16976;905598;16976;53;273.0;18.867962264113206
16977;905657;16977;65;584.0;22.847319317591726
16978;905724;16978;51;299.0;23.021728866442675
16979;905776;16979;697;39180.0;70.26378868236469
16980;906474;16980;167;1626.0;34.17601498127012
16981;906642;16981;3;5.0;2.0
16982;906648;16982;64;298.0;20.024984394500787
16983;906713;16983;87;372.0;30.23243291566195
16984;906801;16984;133;840.0;38.63935817272331
16985;906936;16985;278;4053.0;94.87360012142472
16986;907216;16986;153;2621.0;40.19950248448356
16987;907370;16987;9;19.0;3.1622776601683795
16988;907381;16988;34;126.0;15.620499351813308
16989;907416;16989;1;1.0;0.0
16990;907419;16990;1;1.0;0.0
16991;907422;16991;4;8.0;2.23606797749979
16992;907427;16992;12;22.0;5.0
16993;907441;16993;2;2.0;1.0
16994;907444;16994;3;5.0;2.0
16995;907449;16995;7;11.0;4.47213595499958
16996;907460;16996;15;42.0;10.0
16997;907476;16997;27;100.0;12.649110640673518
16998;907505;16998;6;7.0;3.605551275463989
16999;907514;16999;2;2.0;1.0
17000;907517;17000;3;5.0;2.0
17001;907525;17001;68;336.0;30.805843601498726
17002;907594;17002;4;6.0;2.0
17003;907599;17003;4;6.0;2.23606797749979
17004;907608;17004;368;8159.0;51.15662224971465
17005;907981;17005;17;65.0;8.602325267042627
17006;908000;17006;1;1.0;0.0
17007;908002;17007;5;6.0;2.23606797749979
17008;908009;17008;63;282.0;18.681541692269406
17009;908076;17009;24;70.0;9.899494936611665
17010;908101;17010;4;4.0;2.23606797749979
17011;908107;17011;43;197.0;14.212670403551895
17012;908151;17012;20;48.0;9.219544457292887
17013;908172;17013;70;529.0;30.364452901377952
17014;908245;17014;13;19.0;5.0990195135927845
17015;908259;17015;5;6.0;2.23606797749979
17016;908265;17016;3;5.0;1.4142135623730951
17017;908269;17017;26;93.0;11.40175425099138
17018;908297;17018;17;55.0;7.615773105863909
17019;908320;17019;3;4.0;1.4142135623730951
17020;908326;17020;27;149.0;11.40175425099138
17021;908357;17021;6;11.0;2.8284271247461903
17022;908364;17022;2;2.0;1.0
17023;908367;17023;62;412.0;19.313207915827967
17024;908435;17024;98;1047.0;34.0147027033899
17025;908535;17025;107;675.0;17.4928556845359
17026;908643;17026;1;1.0;0.0
17027;908646;17027;5;7.0;2.23606797749979
17028;908652;17028;108;874.0;37.21558813185679
17029;908767;17029;1;1.0;0.0
17030;908770;17030;25;80.0;7.280109889280518
17031;908796;17031;7;19.0;3.0
17032;908804;17032;6;12.0;3.605551275463989
17033;908811;17033;1;1.0;0.0
17034;908813;17034;1;1.0;0.0
17035;908815;17035;8;8.0;3.0
17036;908826;17036;33;208.0;18.681541692269406
17037;908861;17037;9;19.0;5.385164807134504
17038;908874;17038;5;9.0;3.1622776601683795
17039;908882;17039;3;3.0;1.4142135623730951
17040;908886;17040;30;129.0;14.317821063276353
17041;908918;17041;21;85.0;11.704699910719626
17042;908940;17042;294;3167.0;88.60022573334675
17043;909235;17043;137;1042.0;50.44799302251776
17044;909378;17044;1;1.0;0.0
17045;909382;17045;4;5.0;1.4142135623730951
17046;909388;17046;1;1.0;0.0
17047;909390;17047;3;4.0;2.0
17048;909394;17048;7;19.0;3.605551275463989
17049;909405;17049;6;9.0;4.123105625617661
17050;909414;17050;2;2.0;1.0
17051;909418;17051;9;12.0;4.123105625617661
17052;909429;17052;227;4180.0;60.802960454241045
17053;909661;17053;11;16.0;4.242640687119285
17054;909674;17054;3;4.0;1.4142135623730951
17055;909678;17055;1;1.0;0.0
17056;909681;17056;2;3.0;1.0
17057;909686;17057;182;1768.0;46.010868281309364
17058;909873;17058;2;3.0;1.0
17059;909878;17059;1;1.0;0.0
17060;909880;17060;164;1338.0;66.57326790837296
17061;910045;17061;23;66.0;9.055385138137417
17062;910069;17062;6;12.0;3.0
17063;910077;17063;1;1.0;0.0
17064;910079;17064;18;41.0;10.0
17065;910105;17065;2;2.0;1.0
17066;910108;17066;2;2.0;1.0
17067;910113;17067;1;1.0;0.0
17068;910115;17068;10;25.0;4.47213595499958
17069;910126;17069;5;9.0;2.8284271247461903
17070;910138;17070;141;980.0;48.27007354458868
17071;910281;17071;32;78.0;12.206555615733702
