chi_square;degrees_of_freedom;chi_square_ndof;fit function;variable;condition;left bin edge;right bin edge;count of bins;bootstrap size;amplitude from fit result;exponent from fit result;covariance c_11;covariance c_12;covariance c_22
182.1278038867601;145.0;1.2560538199086904;P_of_S;total dissipation;-;3.5;150.5;147;200;(9.41+/-0.28)e+03;2.504+/-0.011;75628.6511054433;2.832729146520502;0.00011622181478
146.56097906421329;83.0;1.7657949284844974;P_of_T;lifetime;-;5.5;90.5;85;200;(2.70+/-0.11)e+04;2.914+/-0.016;1301517.5555157568;17.5534204908346;0.000256799062394
39.621032815044735;5.0;7.924206563008947;P_of_L;spatial linear size;-;3.5;10.5;7;200;(2.61+/-0.22)e+04;3.21+/-0.05;4689558.607280103;101.35132181162236;0.0022675030937992
80.99327270658428;68.0;1.19107753980271;E_of_S_T;total dissipation;lifetime;10.5;80.5;70;200;0.444+/-0.017;1.709+/-0.013;0.0003019162201062;-0.0002160052566197;0.000158916556453
148.7839322200044;94.0;1.582807789574515;E_of_T_S;lifetime;total dissipation;4.5;100.5;96;200;1.490+/-0.012;1.628+/-0.008;0.0001474280027145;8.76801985117043e-05;5.791861688419169e-05
16.854223083756022;12.0;1.4045185903130015;E_of_S_L;total dissipation;spatial linear size;6.5;20.5;14;200;0.24+/-0.04;3.15+/-0.07;0.0013791539928484;-0.0024937179684567;0.0046005941167607
130.5074659539227;88.0;1.4830393858400306;E_of_L_S;spatial linear size;total dissipation;10.5;100.5;90;200;1.152+/-0.019;2.580+/-0.032;0.0003546470577196;0.0005938387675454;0.0010406508298261
18.504052549141896;13.0;1.4233886576262995;E_of_T_L;lifetime;spatial linear size;5.5;20.5;15;200;1.03+/-0.05;1.651+/-0.025;0.0027953170517295;-0.0012873107520977;0.0006048824233579
90.42886958170895;89.0;1.0160547144012242;E_of_L_T;spatial linear size;lifetime;9.5;100.5;91;200;1.023+/-0.017;1.701+/-0.016;0.0003002915508984133;0.00027730136444630677;0.00026526057184347027
