frequency;power spectrum
0.0;2323171.999
0.06283185307179587;1671627.9440254422
0.12566370614359174;731153.8374136573
0.18849555921538758;283736.34965107596
0.25132741228718347;142573.34244512135
0.3141592653589793;96954.1856417442
0.37699111843077515;66652.11248479816
0.43982297150257105;45649.081064826
0.5026548245743669;33826.17479883901
0.5654866776461628;27340.644556434352
0.6283185307179586;22622.984637272682
0.6911503837897545;19587.12401334211
0.7539822368615503;17290.50883371206
0.8168140899333463;14864.40321566512
0.8796459430051421;12376.437768890133
0.9424777960769378;10603.485094479165
1.0053096491487339;9427.313574994925
1.0681415022205298;8701.58129489153
1.1309733552923256;7954.922248977699
1.1938052083641213;6969.759230007739
1.2566370614359172;6509.8918270658405
1.3194689145077132;6061.487997630133
1.382300767579509;5408.032208086689
1.4451326206513047;4918.6523074408815
1.5079644737231006;4474.809535679563
1.5707963267948966;4170.6096391321535
1.6336281798666925;4039.986836528038
1.6964600329384882;3843.059750180298
1.7592918860102842;3721.1144192271236
1.8221237390820801;3508.692548522226
1.8849555921538756;3171.244010172863
1.9477874452256716;2960.5242522118388
2.0106192982974678;2759.6784041799347
2.0734511513692637;2601.9140276050075
2.1362830044410597;2525.4628364368177
2.199114857512855;2502.5354535550887
2.261946710584651;2358.7782395857885
2.324778563656447;2253.8543628107172
2.3876104167282426;2167.954292719824
2.4504422698000385;2064.9099832102042
2.5132741228718345;1990.3077869982278
2.57610597594363;1928.5275379244488
2.6389378290154264;1827.1075783768536
2.701769682087222;1839.92926105295
2.764601535159018;1751.70586337071
2.827433388230814;1620.6104889391484
2.8902652413026093;1520.1034978608184
2.9530970943744057;1446.7286558496585
3.015928947446201;1408.9330651403177
3.078760800517997;1351.8259007269328
3.141592653589793;1342.0794252917885
3.204424506661589;1328.4517576312294
3.267256359733385;1284.4940685400686
3.330088212805181;1209.9811133447563
3.3929200658769765;1163.1674222252357
3.4557519189487724;1171.2921271165226
3.5185837720205684;1208.2219360132628
3.581415625092364;1191.1233596984798
3.6442474781641603;1139.9221437199021
3.707079331235956;1121.9446587998887
3.7699111843077513;1123.7636097809939
3.8327430373795477;1097.3961954386364
3.895574890451343;1033.069138161695
3.9584067435231396;959.2275104980383
4.0212385965949355;895.2682801642449
4.084070449666731;844.0716628662575
4.1469023027385274;829.5119111727848
4.209734155810323;835.8841102135405
4.272566008882119;823.0984774622939
4.335397861953915;783.0866680397509
4.39822971502571;794.6740909200513
4.461061568097507;813.9778572490858
4.523893421169302;797.3597787505763
4.586725274241098;786.7859988176026
4.649557127312894;786.1088458069933
4.71238898038469;757.2602482592581
4.775220833456485;718.1293121531097
4.838052686528282;731.55599431097
4.900884539600077;708.1113886994137
4.9637163926718735;674.2211851294506
5.026548245743669;631.3173331457944
5.0893800988154645;628.7670042483381
5.15221195188726;635.0017841409434
5.215043804959057;645.5447637183665
5.277875658030853;647.2054740706885
5.340707511102648;631.1293862330465
5.403539364174444;629.8349924607966
5.466371217246239;625.5718020523643
5.529203070318036;576.4880087881708
5.592034923389832;556.521260094802
5.654866776461628;546.6749886384837
5.717698629533423;530.2561894500933
5.780530482605219;548.4369050580491
5.843362335677015;549.6034697428503
5.906194188748811;506.3374454307381
5.969026041820607;502.7972500489616
6.031857894892402;489.1885035241916
6.094689747964199;468.45506024484985
6.157521601035994;481.4209193016456
6.220353454107791;494.89978502155964
6.283185307179586;492.08388514187254
6.346017160251382;487.55761033147854
6.408849013323178;472.3260580670434
6.471680866394974;455.15762351165733
6.53451271946677;468.7675101181985
6.5973445725385655;473.3626674963206
6.660176425610362;459.9863178419557
6.7230082786821574;438.84980085910837
6.785840131753953;423.7158070564649
6.8486719848257485;420.8199541893193
6.911503837897545;410.08657935762835
6.974335690969341;406.76701640959624
7.037167544041137;386.5632610770726
7.099999397112932;376.0372712205539
7.162831250184728;392.5155909772685
7.225663103256525;403.29952605116364
7.288494956328321;393.53682839758164
7.351326809400116;377.75643093613786
7.414158662471912;379.55566050170364
7.476990515543707;385.77242290016807
7.539822368615503;370.6711992626783
7.6026542216873;358.99694194554667
7.665486074759095;362.0904040523549
7.728317927830891;351.62080725518393
7.791149780902686;338.2278230718672
7.853981633974482;335.64085121715027
7.916813487046279;347.0800763573815
7.979645340118075;346.45784858937276
8.042477193189871;333.7038240222122
8.105309046261667;321.3030353092697
8.168140899333462;321.43177599452133
8.230972752405258;320.132834792217
8.293804605477055;330.0479800141196
8.35663645854885;326.76628647201534
