chi_square;degrees_of_freedom;fit function;variable;condition;left bin edge;right bin edge;count of bins;bootstrap size;amplitude from fit result;exponent from fit result;covariance c_11;covariance c_12;covariance c_22
47.381952472180586;37.0;P_of_S;total dissipation;-;1.5;40.5;39;200;(3.46+/-0.08)e+03;2.146+/-0.011;6623.332837417545;0.8694975995661433;0.0001301706988433
34.40679278437384;37.0;P_of_T;lifetime;-;1.5;40.5;39;200;(4.25+/-0.08)e+03;2.101+/-0.009;6994.58991069695;0.7329814423013936;8.73568321471707e-05
166.8035230641635;7.0;P_of_L;spatial linear size;-;1.5;10.5;9;200;(3.07+/-0.10)e+03;1.900+/-0.022;10309.671977369524;2.131703471850452;0.0004897022273031
34.99009138047285;7.0;E_of_S_T;total dissipation;lifetime;1.5;10.5;9;200;0.827+/-0.006;1.395+/-0.006;3.524762145199899e-05;-3.227583931330938e-05;3.631755728331415e-05
114.217879257037;37.0;E_of_T_S;lifetime;total dissipation;1.5;40.5;39;200;1.275+/-0.007;1.449+/-0.005;4.7163161327159086e-05;3.1885485915606726e-05;2.6584947835780168e-05
451.3374303943731;22.0;E_of_S_L;total dissipation;spatial linear size;1.5;25.5;24;200;1.449+/-0.018;1.769+/-0.007;0.000334450409123;-0.0001204893587017;4.878533891089735e-05
224.24118111212223;22.0;E_of_L_S;spatial linear size;total dissipation;1.5;25.5;24;200;0.672+/-0.004;1.461+/-0.007;1.855293515773469e-05;2.6962763664347504e-05;4.833783407701411e-05
150.49679560945015;12.0;E_of_T_L;lifetime;spatial linear size;1.5;15.5;14;200;1.801+/-0.016;1.117+/-0.005;0.0002636527259383;-8.365349496504498e-05;3.0094366213290592e-05
389.6114621731868;27.0;E_of_L_T;spatial linear size;lifetime;1.5;30.5;29;200;0.6059+/-0.0030;1.0951+/-0.0028;8.840321815818014e-06;7.498584115048196e-06;7.81549690209753e-06
