;timestep;number;lifetime;total dissipation;spatial linear size
185;501276;185;1;2.0;1.0
186;501291;186;2;2.0;1.0
187;501294;187;1;1.0;1.0
188;501306;188;1;1.0;0.0
189;501321;189;1;1.0;0.0
190;501334;190;1;1.0;0.0
191;501343;191;2;3.0;1.0
192;501351;192;1;1.0;0.0
193;501368;193;1;1.0;0.0
194;501372;194;1;1.0;1.0
195;501375;195;1;1.0;0.0
196;501380;196;1;1.0;0.0
197;501386;197;1;1.0;0.0
198;501402;198;2;2.0;1.4142135623730951
199;501405;199;1;1.0;0.0
200;501408;200;2;2.0;1.4142135623730951
201;501416;201;1;1.0;0.0
202;501418;202;1;1.0;0.0
203;501424;203;1;1.0;0.0
204;501434;204;1;1.0;0.0
205;501442;205;1;1.0;0.0
206;501447;206;1;1.0;1.0
207;501450;207;1;1.0;0.0
208;501461;208;1;1.0;1.0
209;501463;209;1;1.0;0.0
210;501466;210;1;1.0;1.0
211;501470;211;1;1.0;0.0
212;501477;212;1;1.0;0.0
213;501485;213;1;1.0;0.0
214;501487;214;1;1.0;0.0
215;501491;215;1;2.0;1.0
216;501503;216;1;1.0;0.0
217;501505;217;1;1.0;0.0
218;501514;218;1;1.0;0.0
219;501519;219;1;1.0;0.0
220;501523;220;1;1.0;0.0
221;501526;221;1;1.0;0.0
222;501534;222;1;1.0;1.0
223;501542;223;1;2.0;1.0
224;501546;224;1;1.0;1.0
225;501549;225;1;2.0;1.0
226;501553;226;1;1.0;0.0
227;501555;227;1;1.0;0.0
228;501558;228;1;1.0;0.0
229;501563;229;1;1.0;0.0
230;501579;230;2;2.0;1.4142135623730951
231;501582;231;1;1.0;0.0
232;501584;232;1;1.0;0.0
233;501592;233;1;1.0;1.0
234;501603;234;2;2.0;1.0
235;501611;235;1;1.0;1.0
236;501617;236;1;1.0;0.0
237;501622;237;1;1.0;0.0
238;501630;238;1;1.0;1.0
239;501643;239;1;1.0;0.0
240;501651;240;2;2.0;1.4142135623730951
241;501656;241;2;2.0;1.4142135623730951
242;501663;242;1;1.0;0.0
243;501675;243;1;1.0;1.0
244;501679;244;1;1.0;0.0
245;501681;245;1;1.0;1.0
246;501688;246;1;1.0;1.0
247;501697;247;1;1.0;0.0
248;501699;248;1;1.0;0.0
249;501702;249;1;1.0;1.0
250;501704;250;1;1.0;0.0
251;501710;251;1;1.0;0.0
252;501726;252;1;2.0;1.0
253;501728;253;1;1.0;1.0
254;501735;254;1;1.0;1.0
255;501740;255;1;1.0;1.0
256;501752;256;1;1.0;0.0
257;501754;257;1;1.0;0.0
258;501769;258;1;1.0;0.0
259;501771;259;1;1.0;0.0
260;501789;260;1;1.0;1.0
261;501791;261;1;2.0;1.0
262;501796;262;1;1.0;0.0
263;501802;263;2;2.0;1.0
264;501805;264;1;1.0;0.0
265;501809;265;1;1.0;0.0
266;501812;266;1;1.0;1.0
