;timestep;number;lifetime;total dissipation;spatial linear size
6667;217608;6667;28;127.0;16.401219466856727
6668;217639;6668;53;575.0;20.248456731316587
6669;217700;6669;6;12.0;2.8284271247461903
6670;217710;6670;103;1158.0;26.870057685088806
6671;217816;6671;20;52.0;12.649110640673518
6672;217841;6672;1;1.0;0.0
6673;217843;6673;19;73.0;13.341664064126334
6674;217864;6674;29;131.0;12.165525060596439
6675;217897;6675;3;4.0;1.4142135623730951
6676;217903;6676;15;59.0;7.211102550927978
6677;217923;6677;3;4.0;1.4142135623730951
6678;217932;6678;2;2.0;1.0
6679;217946;6679;100;655.0;25.0
6680;218048;6680;8;12.0;5.0
6681;218058;6681;14;28.0;6.082762530298219
6682;218075;6682;7;16.0;4.47213595499958
6683;218083;6683;7;9.0;4.123105625617661
6684;218093;6684;24;36.0;10.0
6685;218118;6685;5;8.0;2.8284271247461903
6686;218125;6686;16;38.0;8.06225774829855
6687;218142;6687;13;30.0;5.385164807134504
6688;218162;6688;1;1.0;0.0
6689;218166;6689;3;4.0;1.4142135623730951
6690;218173;6690;55;418.0;18.027756377319946
6691;218229;6691;151;1479.0;27.018512172212592
6692;218382;6692;2;3.0;1.0
6693;218385;6693;1;1.0;0.0
6694;218388;6694;141;1476.0;26.076809620810597
6695;218530;6695;3;5.0;2.0
6696;218535;6696;14;30.0;7.810249675906654
6697;218553;6697;4;8.0;2.23606797749979
6698;218559;6698;1;1.0;0.0
6699;218564;6699;32;82.0;9.219544457292887
6700;218598;6700;9;19.0;6.082762530298219
6701;218623;6701;76;504.0;20.0
6702;218703;6702;64;377.0;21.470910553583888
6703;218768;6703;18;61.0;10.816653826391969
6704;218787;6704;1;1.0;0.0
6705;218790;6705;15;31.0;7.0710678118654755
6706;218807;6706;2;2.0;1.0
6707;218810;6707;10;25.0;6.082762530298219
6708;218821;6708;65;374.0;25.079872407968907
6709;218887;6709;9;16.0;4.47213595499958
6710;218897;6710;5;7.0;2.23606797749979
6711;218905;6711;1;1.0;0.0
6712;218908;6712;1;1.0;0.0
6713;218912;6713;12;19.0;7.280109889280518
6714;218925;6714;1;1.0;0.0
6715;218927;6715;52;291.0;22.360679774997898
6716;218980;6716;16;32.0;4.123105625617661
6717;218997;6717;3;4.0;1.4142135623730951
6718;219001;6718;3;5.0;1.4142135623730951
6719;219005;6719;54;270.0;22.47220505424423
6720;219060;6720;8;12.0;5.0
6721;219069;6721;1;1.0;0.0
6722;219074;6722;9;17.0;3.605551275463989
6723;219085;6723;77;434.0;32.449961479175904
6724;219163;6724;37;194.0;14.7648230602334
6725;219202;6725;19;35.0;5.656854249492381
6726;219223;6726;12;25.0;5.830951894845301
6727;219236;6727;7;9.0;2.8284271247461903
6728;219246;6728;91;659.0;34.0147027033899
6729;219340;6729;100;1075.0;26.90724809414742
6730;219441;6730;44;142.0;14.866068747318506
6731;219487;6731;4;5.0;3.0
6732;219495;6732;4;5.0;1.4142135623730951
6733;219501;6733;1;1.0;0.0
6734;219503;6734;22;71.0;13.152946437965905
6735;219528;6735;37;103.0;13.92838827718412
6736;219567;6736;3;3.0;1.4142135623730951
6737;219574;6737;98;489.0;16.64331697709324
6738;219674;6738;95;626.0;38.07886552931954
6739;219772;6739;11;32.0;7.211102550927978
6740;219788;6740;3;3.0;1.4142135623730951
6741;219793;6741;20;63.0;8.94427190999916
6742;219814;6742;10;15.0;3.605551275463989
6743;219828;6743;6;10.0;3.1622776601683795
6744;219835;6744;34;107.0;16.15549442140351
6745;219870;6745;6;7.0;2.23606797749979
6746;219878;6746;1;1.0;0.0
6747;219880;6747;3;3.0;2.0
6748;219885;6748;4;9.0;3.0
6749;219894;6749;6;10.0;3.0
6750;219901;6750;3;3.0;2.0
6751;219905;6751;97;424.0;32.2490309931942
6752;220003;6752;10;32.0;5.0
6753;220014;6753;1;1.0;0.0
6754;220017;6754;23;45.0;6.082762530298219
6755;220049;6755;1;1.0;0.0
6756;220054;6756;5;6.0;3.1622776601683795
6757;220060;6757;37;225.0;18.110770276274835
6758;220098;6758;4;4.0;3.0
6759;220103;6759;79;415.0;25.495097567963924
6760;220183;6760;1;1.0;0.0
6761;220185;6761;4;6.0;2.23606797749979
6762;220191;6762;23;61.0;12.806248474865697
6763;220220;6763;11;26.0;5.830951894845301
6764;220236;6764;8;17.0;3.605551275463989
6765;220248;6765;18;70.0;8.48528137423857
6766;220267;6766;12;49.0;7.0710678118654755
6767;220281;6767;80;548.0;19.209372712298546
6768;220363;6768;127;1199.0;31.89043743820395
6769;220492;6769;44;125.0;17.029386365926403
6770;220537;6770;9;19.0;5.0990195135927845
6771;220548;6771;60;399.0;22.20360331117452
6772;220611;6772;7;7.0;3.1622776601683795
6773;220619;6773;2;2.0;1.0
6774;220629;6774;18;58.0;8.94427190999916
6775;220650;6775;10;15.0;5.0
6776;220661;6776;47;181.0;18.439088914585774
6777;220712;6777;4;4.0;1.4142135623730951
6778;220720;6778;14;40.0;9.433981132056603
6779;220736;6779;45;189.0;16.492422502470642
6780;220784;6780;2;2.0;1.0
6781;220789;6781;7;18.0;4.123105625617661
6782;220797;6782;3;3.0;1.4142135623730951
6783;220806;6783;10;29.0;6.082762530298219
6784;220818;6784;1;1.0;0.0
6785;220825;6785;6;9.0;2.23606797749979
6786;220833;6786;19;53.0;9.486832980505138
6787;220855;6787;3;3.0;1.4142135623730951
6788;220860;6788;6;7.0;3.605551275463989
6789;220871;6789;110;817.0;26.0
6790;220982;6790;31;203.0;14.317821063276353
6791;221016;6791;10;19.0;5.830951894845301
6792;221028;6792;144;1598.0;36.40054944640259
6793;221177;6793;118;1196.0;28.653097563788805
6794;221297;6794;26;119.0;10.198039027185569
6795;221326;6795;6;7.0;3.1622776601683795
6796;221333;6796;19;33.0;7.615773105863909
6797;221354;6797;3;3.0;2.0
6798;221358;6798;1;1.0;0.0
6799;221361;6799;10;23.0;5.0990195135927845
6800;221373;6800;1;1.0;0.0
6801;221376;6801;1;1.0;0.0
6802;221378;6802;16;69.0;6.708203932499369
6803;221395;6803;11;26.0;7.615773105863909
6804;221407;6804;48;180.0;17.0
