frequency;power spectrum
0.0;73356322.469
0.06283185307179587;50468928.34188351
0.12566370614359174;23607103.823017146
0.18849555921538758;10364384.359719424
0.25132741228718347;5043237.299108651
0.3141592653589793;2780540.978028028
0.37699111843077515;1732436.903655058
0.43982297150257105;1122771.0516456598
0.5026548245743669;771435.5515679888
0.5654866776461628;608642.1972335433
0.6283185307179586;481702.3789867671
0.6911503837897545;420271.1133006249
0.7539822368615503;358504.8769809788
0.8168140899333463;309913.0900624351
0.8796459430051421;252318.97177468173
0.9424777960769378;227603.57099526605
1.0053096491487339;197094.77779858155
1.0681415022205298;184784.79427094862
1.1309733552923256;169587.7291067987
1.1938052083641213;154999.83296785224
1.2566370614359172;137479.21178291232
1.3194689145077132;129997.07746186855
1.382300767579509;122484.596331066
1.4451326206513047;110072.95328771921
1.5079644737231006;108036.87731809565
1.5707963267948966;103876.5606481894
1.6336281798666925;98950.67631798837
1.6964600329384882;89899.77043602959
1.7592918860102842;81403.13912309454
1.8221237390820801;76667.73379255741
1.8849555921538756;72567.50212362035
1.9477874452256716;68647.16579066018
2.0106192982974678;71332.4211728456
2.0734511513692637;67365.3930346083
2.1362830044410597;60304.73597769058
2.199114857512855;54986.97493205784
2.261946710584651;54471.62759288495
2.324778563656447;55952.07647161279
2.3876104167282426;52303.37381410081
2.4504422698000385;47653.89036561988
2.5132741228718345;46011.638413232395
2.57610597594363;45565.35287689473
2.6389378290154264;41298.48851121172
2.701769682087222;36928.46192279278
2.764601535159018;37514.8089887995
2.827433388230814;36657.75418924101
2.8902652413026093;37148.487118745994
2.9530970943744057;37961.942754925345
3.015928947446201;36955.709325325515
3.078760800517997;32420.66368584202
3.141592653589793;31620.80050940868
3.204424506661589;30192.901075054717
3.267256359733385;29699.296740222675
3.330088212805181;28073.64550810929
3.3929200658769765;27264.739055368656
3.4557519189487724;27961.394678979712
3.5185837720205684;26610.109049669012
3.581415625092364;24807.46698185947
3.6442474781641603;24090.348340805827
3.707079331235956;24105.67829030011
3.7699111843077513;24460.58052445496
3.8327430373795477;23365.454690340342
3.895574890451343;21953.083040916084
3.9584067435231396;21688.517659106503
4.0212385965949355;23683.20029473488
4.084070449666731;21864.65386443483
4.1469023027385274;21204.483471969546
4.209734155810323;19835.779080776316
4.272566008882119;19204.64874354322
4.335397861953915;18315.523835958236
4.39822971502571;16707.74039386818
4.461061568097507;16216.823438019623
4.523893421169302;15868.209401100265
4.586725274241098;15904.156605094933
4.649557127312894;16522.913233325737
4.71238898038469;17393.028676801707
4.775220833456485;16637.314544626137
4.838052686528282;15373.98608625461
4.900884539600077;15286.658113325531
4.9637163926718735;15148.004183847253
5.026548245743669;14009.157037615476
5.0893800988154645;13022.493780980645
5.15221195188726;12784.006919898628
5.215043804959057;13207.719230987825
5.277875658030853;13220.426756422612
5.340707511102648;13413.40463673491
5.403539364174444;13679.472971156269
5.466371217246239;13462.54645621165
5.529203070318036;13853.668281975295
5.592034923389832;13810.617983856817
5.654866776461628;13516.510724869135
5.717698629533423;13136.258432065202
5.780530482605219;11774.113114957541
5.843362335677015;11146.00124085341
5.906194188748811;11528.871703513638
5.969026041820607;11074.926606660114
6.031857894892402;10270.24470043484
6.094689747964199;10670.027185283607
6.157521601035994;10318.352255923923
6.220353454107791;10024.078712309109
6.283185307179586;9010.293629690519
6.346017160251382;8915.984229309483
6.408849013323178;9630.875254160124
6.471680866394974;9859.394393540555
6.53451271946677;9787.845642684038
6.5973445725385655;9624.47314240032
6.660176425610362;9783.476369942751
6.7230082786821574;9106.075482201048
6.785840131753953;8473.540298058791
6.8486719848257485;8378.593992181308
6.911503837897545;8265.931285052575
6.974335690969341;7746.86250998654
7.037167544041137;7585.57462154766
7.099999397112932;7952.823307385033
7.162831250184728;7744.979049811627
7.225663103256525;7775.244411911682
7.288494956328321;7442.983136218433
7.351326809400116;7377.234222110273
7.414158662471912;7613.68848718247
7.476990515543707;7375.692048983533
7.539822368615503;7270.284314200936
7.6026542216873;6778.16029250475
7.665486074759095;6962.044700635017
7.728317927830891;6962.974574610299
7.791149780902686;6954.463558659014
7.853981633974482;6816.989609284798
7.916813487046279;6749.9145564261225
7.979645340118075;6629.758206575705
8.042477193189871;6723.529025454269
8.105309046261667;6807.861058065948
8.168140899333462;6825.27389672016
8.230972752405258;7098.230954160299
8.293804605477055;7195.052494006808
8.35663645854885;7090.1943765789465
8.419468311620646;6864.230777730355
8.482300164692441;6369.0656055232685
8.545132017764239;6456.2883229794725
8.607963870836034;6357.276440147583
8.67079572390783;6557.81365964212
8.733627576979625;6492.317075602453
8.79645943005142;6582.449471295541
8.859291283123216;6150.448184964537
8.922123136195014;6069.196511046137
8.984954989266809;5671.816412934281
9.047786842338605;5515.701712594633
9.1106186954104;5427.914012445786
9.173450548482196;5287.464035449842
9.236282401553993;5317.7810884052105
9.299114254625788;5249.531405312795
9.361946107697584;5650.119312437747
9.42477796076938;6022.919250281962
9.487609813841175;5707.0924360463805
9.55044166691297;5326.686183691441
9.613273519984768;5210.751180535659
9.676105373056563;5158.266346649377
9.738937226128359;4920.040892951216
9.801769079200154;5232.084417108767
9.86460093227195;5374.627895273647
9.927432785343747;5358.415662489279
9.990264638415542;5424.345779279079
10.053096491487338;5366.594719950491
10.115928344559133;4748.8107532369995
10.178760197630929;4560.644204162399
10.241592050702724;4895.307099336985
10.30442390377452;4947.029134627408
10.367255756846316;4993.5630477467985
10.430087609918115;4897.301530825629
10.49291946298991;4905.728409653017
10.555751316061706;4772.324745209091
10.618583169133501;4658.2530443776
10.681415022205297;4593.814016862296
10.744246875277092;4522.827862024321
10.807078728348888;4579.069127016874
10.869910581420683;4399.960399053869
10.932742434492479;4239.618547946667
10.995574287564274;4072.7512728858146
11.058406140636071;3880.675642834872
11.121237993707869;3758.09635801794
11.184069846779664;3932.9988376939314
11.24690169985146;3869.001585156341
11.309733552923255;4004.6610058633196
11.37256540599505;4207.645879759895
11.435397259066846;4385.417703435653
11.498229112138642;4476.8840672705655
11.561060965210437;4168.99795426206
11.623892818282235;3739.6014607272814
11.68672467135403;3711.2963186445086
11.749556524425827;3947.6670827835255
11.812388377497623;4162.155732711207
11.875220230569418;4337.61142579275
11.938052083641214;4399.338934157036
12.00088393671301;4322.394177373534
12.063715789784805;3730.1756441298444
12.1265476428566;3602.7932081894605
12.189379495928398;3550.0185407712693
12.252211349000193;3484.8290963221816
12.315043202071989;3348.799058341439
12.377875055143784;3550.897947855912
12.440706908215581;3887.839842742663
12.503538761287377;3934.1748200260686
12.566370614359172;3693.4133403151245
12.629202467430968;3569.7813903506863
12.692034320502763;3327.857667735427
12.75486617357456;3207.8201052191193
12.817698026646356;3167.627633120046
12.880529879718152;3294.8861319566226
12.943361732789947;3115.787941835748
13.006193585861743;3093.302869090337
13.06902543893354;3149.08626039253
13.131857292005336;3165.3739826638916
13.194689145077131;3107.2346113647427
13.257520998148927;3147.745221666559
13.320352851220724;3224.028033504163
13.38318470429252;3093.604387651619
13.446016557364315;2985.6586562847997
13.50884841043611;3133.762808715755
13.571680263507906;3172.3840868623834
13.634512116579701;3085.888177804398
13.697343969651497;2975.1711141711676
13.760175822723294;2955.5761236940807
13.82300767579509;2925.224835332178
13.885839528866887;2944.8903012201113
13.948671381938683;2970.6519878758822
14.011503235010478;2945.6258809895453
14.074335088082274;2977.9710318399457
14.137166941154069;3019.2181884120364
14.199998794225865;2823.0197085903305
14.26283064729766;2859.3864386204596
14.325662500369456;2886.9049683829294
14.388494353441251;2915.3010832228665
14.45132620651305;2933.9908310768196
14.514158059584846;2946.9076229372286
14.576989912656641;2805.362777811369
14.639821765728437;2672.276259339008
14.702653618800232;2561.32231863212
14.765485471872028;2619.230467322415
14.828317324943823;2703.504087362806
14.891149178015619;2626.5930202723466
14.953981031087414;2636.4397259413777
15.01681288415921;2662.1759792982157
15.079644737231005;2702.996717648342
15.142476590302804;2583.3013092669185
15.2053084433746;2547.035566682076
15.268140296446395;2564.0263872320315
15.33097214951819;2603.4844338506623
15.393804002589986;2520.037322420683
15.456635855661782;2313.4783505532987
15.519467708733577;2281.480779000763
15.582299561805373;2458.8523526247905
15.645131414877168;2641.3809994268995
15.707963267948964;2621.987259675596
15.770795121020763;2570.6316941379664
15.833626974092558;2500.7478668239796
15.896458827164354;2407.0333305593967
15.95929068023615;2352.4452350240003
16.022122533307947;2432.9796478887774
16.084954386379742;2524.3535934153033
16.147786239451538;2574.7048265452445
16.210618092523333;2410.3379175285377
16.27344994559513;2365.225515886938
16.336281798666924;2480.926658686141
16.39911365173872;2398.991848263564
16.461945504810515;2334.0397228066495
16.524777357882314;2287.155142771634
16.58760921095411;2276.6199265587356
16.650441064025905;2143.5792625918343
16.7132729170977;2042.1303123196321
16.776104770169496;2073.7475724549063
16.838936623241292;2280.417089674046
16.901768476313087;2380.8910455716805
16.964600329384883;2306.44755966449
17.02743218245668;2149.331139656074
17.090264035528477;2190.490988784551
17.153095888600273;2182.0233175456488
17.21592774167207;2100.775655844295
17.278759594743864;1978.3463384126037
17.34159144781566;1957.0379544911193
17.404423300887455;2011.6535034106607
17.46725515395925;2112.036695739045
17.530087007031046;2122.752758907099
17.59291886010284;2074.070821635016
17.655750713174637;2014.905690622667
17.718582566246432;2120.696533746888
17.78141441931823;2167.026289655696
17.844246272390027;2192.853671836544
17.907078125461823;2144.3728243750643
17.969909978533618;2083.289640349134
18.032741831605414;2120.1246868095973
18.09557368467721;2139.0122642190913
18.158405537749005;1999.8623294532842
18.2212373908208;1984.8978652224512
18.284069243892596;2038.3557033540446
18.34690109696439;2078.636445955468
18.409732950036187;2193.5982065193034
18.472564803107986;2122.784329177886
18.53539665617978;2052.883680294344
18.598228509251577;2133.3500939343867
18.661060362323372;2113.66369870274
18.723892215395168;2013.199026856542
18.786724068466963;2004.3514501327902
18.84955592153876;2053.723965533812
18.912387774610554;1976.699
18.97521962768235;1931.2629746581354
19.038051480754145;1829.3529941094698
19.10088333382594;1799.2492115268726
19.16371518689774;1772.6357789887459
19.226547039969535;1819.9359488770654
19.28937889304133;1763.1262108122878
19.352210746113126;1707.2970917984412
19.415042599184922;1553.6245465055788
19.477874452256717;1603.3694842137575
19.540706305328513;1675.5006507817463
19.60353815840031;1700.6695561955976
19.666370011472104;1896.9142177036651
19.7292018645439;1953.6330178553333
19.7920337176157;1898.8328573847455
19.854865570687494;1808.884147207834
19.91769742375929;1781.6602242001447
19.980529276831085;1817.4579714062656
20.04336112990288;1884.7462363634127
20.106192982974676;1772.155684083593
20.16902483604647;1617.4735790998236
20.231856689118267;1715.231071993617
20.294688542190062;1776.3237891181066
20.357520395261858;1636.471447336127
20.420352248333653;1575.4920076263268
20.48318410140545;1674.8536516244606
20.546015954477248;1707.625397315763
20.60884780754904;1682.1077319689637
20.67167966062084;1716.7069121247139
20.73451151369263;1666.4093504975995
20.79734336676443;1602.8997255521901
20.86017521983623;1628.2146109468297
20.92300707290802;1517.2892270860402
20.98583892597982;1520.950681442013
21.048670779051612;1613.8267252244846
21.11150263212341;1678.6971313605843
21.174334485195203;1716.4952541305104
21.237166338267002;1594.7015351059688
21.299998191338794;1551.8112108020023
21.362830044410593;1535.6870290336435
21.425661897482385;1468.6916637509062
21.488493750554184;1612.419822421132
21.551325603625983;1617.489638502271
21.614157456697775;1649.7925881409628
21.676989309769574;1718.3528623764337
21.739821162841366;1631.9034781271737
21.802653015913165;1586.102789935801
21.865484868984957;1432.3539855334739
21.928316722056756;1466.8846096033262
21.99114857512855;1589.9237085903042
22.053980428200347;1707.4687805607332
22.116812281272143;1697.9802800001282
22.17964413434394;1625.5776490042672
22.242475987415737;1541.1627635887185
22.30530784048753;1501.424045989791
22.36813969355933;1516.7614588865313
22.43097154663112;1480.4585906721593
22.49380339970292;1413.6183478779722
22.55663525277471;1525.4493678886524
22.61946710584651;1565.9262557391366
22.682298958918306;1561.8544688048469
22.7451308119901;1587.950527829939
22.8079626650619;1632.4271970616142
22.870794518133692;1558.797056753637
22.93362637120549;1487.1817186209612
22.996458224277283;1459.9967672653268
23.059290077349083;1448.8439439186377
23.122121930420874;1431.4566901090488
23.184953783492674;1483.8197784502247
23.24778563656447;1482.8154464663858
23.310617489636265;1471.1451282140172
23.37344934270806;1443.68825227854
23.436281195779856;1396.1156951706942
23.499113048851655;1479.7733871210432
23.561944901923447;1479.5025821200452
23.624776754995246;1380.7493399956547
23.687608608067038;1338.7522775263203
23.750440461138837;1352.892139779819
23.813272314210632;1368.8062084145802
23.876104167282428;1392.5006458225887
23.938936020354223;1398.1676044745454
24.00176787342602;1290.4718606011204
24.064599726497814;1324.4287371830078
24.12743157956961;1356.2194044773241
24.19026343264141;1263.427950194309
24.2530952857132;1249.639749586256
24.315927138785;1273.7506645301462
24.378758991856795;1250.000601216322
24.44159084492859;1199.5008867407028
24.504422698000386;1243.6093608624635
24.567254551072182;1370.9499137243283
