chi_square;degrees_of_freedom;fit function;variable;condition;left bin edge;right bin edge;count of bins;bootstrap size;amplitude from fit result;exponent from fit result;covariance c_11;covariance c_12;covariance c_22
82.726503280463;73.0;P_of_S;total dissipation;-;5.0;80.0;75;200;(1.29+/-0.04)e+04;2.398+/-0.012;179505.94307866794;4.800216592886112;0.0001343599706228
184.25363155873268;73.0;P_of_T;lifetime;-;5.0;80.0;75;200;(3.63+/-0.11)e+04;2.766+/-0.012;1223525.935073956;12.48099458367535;0.0001344579253982
25.537750283702483;5.0;P_of_L;spatial linear size;-;5.0;12.0;7;200;(5.5+/-0.7)e+04;3.17+/-0.07;52809968.8592102;474.046101838902;0.0043313150254537
215.1681974925825;43.0;E_of_S_T;total dissipation;lifetime;5.0;50.0;45;200;0.691+/-0.011;1.566+/-0.006;0.0001182067108518;-6.623662208837423e-05;3.958610957300888e-05
77.26677498702136;73.0;E_of_T_S;lifetime;total dissipation;5.0;80.0;75;200;1.595+/-0.012;1.656+/-0.007;0.0001333616870627;7.780051570935988e-05;4.9698221831556966e-05
11.987176470694443;8.0;E_of_S_L;total dissipation;spatial linear size;5.0;15.0;10;200;0.555+/-0.031;2.547+/-0.027;0.0009653967069408;-0.000838984377309;0.0007451089840301
65.25984871691503;33.0;E_of_L_S;spatial linear size;total dissipation;5.0;40.0;35;200;0.985+/-0.012;2.119+/-0.021;0.0001445974026288;0.0002407517314614;0.000421755913975
14.277059919445826;8.0;E_of_T_L;lifetime;spatial linear size;5.0;15.0;10;200;1.29+/-0.04;1.441+/-0.014;0.0014103774328898;-0.0005178644991297;0.000195044252045
61.745948473988506;33.0;E_of_L_T;spatial linear size;lifetime;5.0;40.0;35;200;0.896+/-0.008;1.468+/-0.007;6.299175111001198e-05;5.772401244931014e-05;5.588050520747291e-05
