chi_square;degrees_of_freedom;chi_square_ndof;fit function;variable;condition;left bin edge;right bin edge;count of bins;bootstrap size;amplitude from fit result;exponent from fit result;covariance c_11;covariance c_12;covariance c_22
150.37583558541868;138.0;1.0896799680102802;P_of_S;total dissipation;-;30.5;170.5;140;200;(1.30+/-0.19)e+04;2.506+/-0.034;3575106.0044248765;63.986849148855526;0.0011814765584325
39.336128525256505;18.0;2.185340473625361;P_of_T;lifetime;-;30.5;50.5;20;200;37276.48862514322+/-nan;2.8807225091611808+/-nan;;;
12.636251830386056;1.0;12.636251830386056;P_of_L;spatial linear size;-;7.5;10.5;3;200;(2.6+/-1.0)e+04;2.98+/-0.23;92648285.11261442;2071.0415641513887;0.050826381225452
54.061225340219416;58.0;0.9320900920727484;E_of_S_T;total dissipation;lifetime;20.5;80.5;60;200;0.463+/-0.035;1.680+/-0.021;0.0012524361029461;-0.0007542176564;0.0004600464563834
183.4345032192568;178.0;1.0305309169621168;E_of_T_S;lifetime;total dissipation;20.5;200.5;180;200;1.665+/-0.033;1.699+/-0.014;0.0010947703129917;0.0004695351665046;0.0002070736723884
10.064150062608531;7.0;1.4377357232297905;E_of_S_L;total dissipation;spatial linear size;11.5;20.5;9;200;1.6+/-0.6;2.13+/-0.12;0.3139103302683667;-0.066639671414234;0.014962647945064
206.26231220268568;183.0;1.1271164601239654;E_of_L_S;spatial linear size;total dissipation;15.5;200.5;185;200;1.161+/-0.019;2.413+/-0.025;0.0003773364724475;0.0004727978174656;0.0006136564237875
9.975770803333244;8.0;1.2469713504166555;E_of_T_L;lifetime;spatial linear size;10.5;20.5;10;200;1.48+/-0.22;1.39+/-0.06;0.0487959235891957;-0.0128758865702735;0.0034418481893878
47.44537873666351;43.0;1.1033809008526396;E_of_L_T;spatial linear size;lifetime;15.5;60.5;45;200;0.971+/-0.032;1.538+/-0.023;0.0010369331443491857;0.0007495217934382188;0.000548248626045177
