;timestep;number;lifetime;total dissipation;spatial linear size
5373;146867;5373;30;82.0;10.770329614269007
5374;146898;5374;77;616.0;27.80287754891569
5375;146976;5375;30;165.0;11.661903789690601
5376;147008;5376;64;546.0;21.587033144922902
5377;147073;5377;5;12.0;3.1622776601683795
5378;147079;5378;19;111.0;9.219544457292887
5379;147099;5379;3;4.0;1.4142135623730951
5380;147103;5380;24;54.0;7.211102550927978
5381;147128;5381;26;148.0;11.40175425099138
5382;147156;5382;39;139.0;9.219544457292887
5383;147197;5383;89;656.0;29.120439557122072
5384;147290;5384;5;6.0;2.23606797749979
5385;147296;5385;76;338.0;21.18962010041709
5386;147374;5386;19;76.0;10.295630140987
5387;147394;5387;3;4.0;1.4142135623730951
5388;147399;5388;76;351.0;34.20526275297414
5389;147476;5389;6;10.0;3.605551275463989
5390;147483;5390;1;1.0;0.0
5391;147489;5391;78;396.0;19.4164878389476
5392;147569;5392;28;71.0;10.770329614269007
5393;147602;5393;5;7.0;3.1622776601683795
5394;147608;5394;103;427.0;34.0
5395;147713;5395;15;30.0;5.385164807134504
5396;147730;5396;35;97.0;10.770329614269007
5397;147769;5397;80;517.0;24.413111231467404
5398;147850;5398;58;347.0;25.495097567963924
5399;147912;5399;8;13.0;4.123105625617661
5400;147922;5400;95;597.0;17.029386365926403
5401;148018;5401;52;194.0;17.029386365926403
5402;148071;5402;2;2.0;1.0
5403;148074;5403;1;1.0;0.0
5404;148076;5404;20;57.0;11.40175425099138
5405;148107;5405;1;1.0;0.0
5406;148111;5406;5;7.0;2.8284271247461903
5407;148117;5407;13;26.0;6.708203932499369
5408;148132;5408;32;256.0;11.40175425099138
5409;148165;5409;2;3.0;1.0
5410;148168;5410;20;43.0;7.0710678118654755
5411;148190;5411;1;1.0;0.0
5412;148194;5412;5;9.0;3.1622776601683795
5413;148200;5413;72;1082.0;25.495097567963924
5414;148276;5414;23;112.0;9.219544457292887
5415;148300;5415;9;19.0;5.0
5416;148310;5416;2;2.0;1.0
5417;148313;5417;1;1.0;0.0
5418;148315;5418;4;4.0;1.4142135623730951
5419;148320;5419;24;89.0;16.0312195418814
5420;148346;5420;2;3.0;1.0
5421;148351;5421;14;40.0;7.211102550927978
5422;148366;5422;34;178.0;10.04987562112089
5423;148404;5423;14;34.0;5.385164807134504
5424;148421;5424;35;136.0;15.033296378372908
5425;148458;5425;25;124.0;13.45362404707371
5426;148485;5426;3;4.0;1.4142135623730951
5427;148491;5427;1;1.0;0.0
5428;148494;5428;1;1.0;0.0
5429;148500;5429;2;3.0;1.0
5430;148507;5430;15;36.0;9.848857801796104
5431;148523;5431;1;1.0;0.0
5432;148525;5432;6;6.0;3.0
5433;148535;5433;10;19.0;5.0990195135927845
5434;148547;5434;16;50.0;6.4031242374328485
5435;148564;5435;43;215.0;18.867962264113206
5436;148608;5436;2;2.0;1.0
5437;148615;5437;37;195.0;17.26267650163207
5438;148653;5438;46;371.0;18.788294228055936
5439;148705;5439;6;9.0;3.605551275463989
5440;148712;5440;33;147.0;11.045361017187261
5441;148746;5441;19;69.0;9.219544457292887
5442;148766;5442;52;294.0;22.02271554554524
5443;148819;5443;9;34.0;5.656854249492381
5444;148829;5444;30;102.0;10.770329614269007
5445;148861;5445;2;3.0;1.0
5446;148867;5446;3;3.0;2.0
5447;148873;5447;12;32.0;6.082762530298219
5448;148888;5448;43;224.0;23.769728648009426
5449;148935;5449;6;10.0;3.605551275463989
5450;148945;5450;2;2.0;1.0
5451;148951;5451;3;3.0;2.0
5452;148955;5452;104;677.0;39.6232255123179
5453;149060;5453;12;32.0;6.4031242374328485
5454;149073;5454;12;22.0;6.4031242374328485
5455;149088;5455;33;167.0;12.649110640673518
5456;149122;5456;1;1.0;0.0
5457;149126;5457;82;496.0;18.439088914585774
5458;149210;5458;2;3.0;1.0
5459;149213;5459;4;4.0;2.23606797749979
5460;149218;5460;53;316.0;22.80350850198276
5461;149272;5461;35;143.0;15.652475842498529
5462;149308;5462;1;1.0;0.0
5463;149310;5463;8;8.0;2.23606797749979
5464;149320;5464;20;32.0;7.0710678118654755
5465;149343;5465;44;468.0;20.0
5466;149390;5466;8;18.0;4.47213595499958
5467;149399;5467;34;81.0;10.63014581273465
5468;149438;5468;7;7.0;2.23606797749979
5469;149447;5469;31;190.0;20.223748416156685
5470;149480;5470;12;27.0;5.0990195135927845
5471;149493;5471;5;8.0;3.1622776601683795
5472;149499;5472;2;2.0;1.0
5473;149503;5473;2;3.0;1.0
5474;149511;5474;1;1.0;0.0
5475;149513;5475;11;22.0;6.082762530298219
5476;149525;5476;3;3.0;1.4142135623730951
5477;149529;5477;1;1.0;0.0
5478;149537;5478;16;45.0;5.0990195135927845
5479;149554;5479;6;6.0;2.23606797749979
5480;149562;5480;3;4.0;2.0
5481;149568;5481;4;5.0;2.23606797749979
5482;149574;5482;1;1.0;0.0
5483;149576;5483;84;728.0;36.49657518178932
5484;149662;5484;38;189.0;12.206555615733702
5485;149701;5485;2;2.0;1.0
5486;149706;5486;18;108.0;10.44030650891055
5487;149725;5487;1;1.0;0.0
5488;149735;5488;40;184.0;16.1245154965971
5489;149776;5489;9;17.0;5.385164807134504
5490;149788;5490;83;732.0;35.73513677041127
5491;149873;5491;1;1.0;0.0
5492;149886;5492;61;510.0;26.92582403567252
5493;149950;5493;1;1.0;0.0
5494;149954;5494;17;49.0;8.48528137423857
5495;149972;5495;4;5.0;2.23606797749979
5496;149977;5496;1;1.0;0.0
5497;149979;5497;1;1.0;0.0
5498;149981;5498;65;604.0;24.08318915758459
5499;150049;5499;61;614.0;29.068883707497267
5500;150111;5500;12;33.0;6.4031242374328485
5501;150124;5501;4;4.0;1.4142135623730951
5502;150134;5502;91;647.0;32.89376840679705
5503;150228;5503;6;6.0;2.23606797749979
5504;150235;5504;170;2083.0;31.064449134018133
5505;150410;5505;7;16.0;4.242640687119285
5506;150418;5506;51;305.0;12.041594578792296
5507;150470;5507;7;14.0;4.242640687119285
5508;150479;5508;73;283.0;17.26267650163207
5509;150554;5509;85;413.0;25.495097567963924
5510;150645;5510;1;1.0;0.0
5511;150651;5511;9;16.0;5.0990195135927845
5512;150661;5512;17;86.0;9.486832980505138
5513;150683;5513;22;50.0;8.06225774829855
5514;150709;5514;1;1.0;0.0
5515;150715;5515;10;25.0;4.0
5516;150727;5516;1;1.0;0.0
5517;150729;5517;10;19.0;7.280109889280518
5518;150741;5518;15;60.0;7.810249675906654
5519;150758;5519;1;1.0;0.0
5520;150762;5520;12;16.0;6.708203932499369
5521;150775;5521;124;552.0;35.4682957019364
5522;150902;5522;47;195.0;17.69180601295413
5523;150951;5523;1;1.0;0.0
5524;150955;5524;1;1.0;0.0
5525;150957;5525;37;194.0;14.142135623730951
5526;150995;5526;1;1.0;0.0
5527;150997;5527;48;308.0;13.341664064126334
5528;151046;5528;10;24.0;5.385164807134504
5529;151063;5529;4;6.0;3.0
5530;151069;5530;58;318.0;29.068883707497267
5531;151130;5531;10;37.0;6.0
5532;151141;5532;1;1.0;0.0
5533;151143;5533;75;310.0;21.95449840010015
5534;151222;5534;132;1203.0;26.419689627245813
5535;151357;5535;3;4.0;1.4142135623730951
5536;151361;5536;20;48.0;7.810249675906654
5537;151382;5537;73;575.0;19.235384061671343
5538;151456;5538;76;222.0;18.439088914585774
5539;151533;5539;30;95.0;11.180339887498949
5540;151567;5540;1;1.0;0.0
5541;151569;5541;1;1.0;0.0
5542;151573;5542;3;3.0;1.4142135623730951
5543;151577;5543;15;51.0;6.324555320336759
5544;151593;5544;12;20.0;6.4031242374328485
5545;151606;5545;2;2.0;1.0
5546;151610;5546;17;53.0;6.708203932499369
5547;151629;5547;38;84.0;7.810249675906654
5548;151669;5548;47;367.0;13.152946437965905
5549;151719;5549;1;1.0;0.0
5550;151721;5550;4;7.0;2.23606797749979
5551;151728;5551;1;1.0;0.0
5552;151732;5552;18;53.0;8.94427190999916
5553;151751;5553;4;5.0;2.23606797749979
5554;151756;5554;4;6.0;2.23606797749979
5555;151761;5555;4;9.0;2.23606797749979
5556;151767;5556;20;63.0;8.54400374531753
5557;151795;5557;17;52.0;7.810249675906654
5558;151815;5558;19;76.0;8.54400374531753
5559;151836;5559;1;1.0;0.0
5560;151838;5560;28;86.0;11.045361017187261
5561;151870;5561;33;131.0;11.180339887498949
5562;151904;5562;1;1.0;0.0
5563;151909;5563;2;2.0;1.0
5564;151913;5564;9;12.0;4.242640687119285
5565;151924;5565;9;34.0;5.830951894845301
5566;151937;5566;3;4.0;1.4142135623730951
5567;151942;5567;1;1.0;0.0
5568;151948;5568;7;7.0;3.1622776601683795
5569;151957;5569;64;195.0;14.142135623730951
5570;152022;5570;13;21.0;3.0
5571;152038;5571;106;489.0;21.18962010041709
5572;152145;5572;30;56.0;12.165525060596439
5573;152177;5573;10;25.0;5.830951894845301
5574;152190;5574;10;36.0;5.830951894845301
5575;152205;5575;121;855.0;21.633307652783937
5576;152328;5576;17;38.0;9.899494936611665
5577;152354;5577;20;113.0;12.165525060596439
5578;152375;5578;4;4.0;1.4142135623730951
5579;152381;5579;13;34.0;5.0
5580;152395;5580;8;10.0;2.23606797749979
5581;152404;5581;1;1.0;0.0
5582;152407;5582;8;18.0;5.0
5583;152416;5583;5;14.0;4.0
5584;152423;5584;6;7.0;3.1622776601683795
5585;152431;5585;14;26.0;3.1622776601683795
