chi_square;degrees_of_freedom;chi_square_ndof;fit function;variable;condition;left bin edge;right bin edge;count of bins;bootstrap size;amplitude from fit result;exponent from fit result;covariance c_11;covariance c_12;covariance c_22
56.1316663943099;37.0;1.5170720647110785;P_of_S;total dissipation;-;1.5;40.5;39;200;(3.46+/-0.08)e+03;2.152+/-0.011;6544.437731163408;0.849396314500069;0.0001277982553193
51.86254783053733;37.0;1.4016904819064144;P_of_T;lifetime;-;1.5;40.5;39;200;(4.24+/-0.08)e+03;2.105+/-0.009;6945.349921086056;0.7411124288475281;8.798306193921287e-05
143.53230489684074;7.0;20.504614985262965;P_of_L;spatial linear size;-;1.5;10.5;9;200;(3.03+/-0.10)e+03;1.898+/-0.022;9567.55604088448;2.02214542325708;0.0004694864414125
314.2319848262978;37.0;8.492756346656696;E_of_S_T;total dissipation;lifetime;1.5;40.5;39;200;0.771+/-0.004;1.4566+/-0.0029;1.67638530924046e-05;-1.0409112419874506e-05;8.368151011084949e-06
112.30507506693014;37.0;3.03527229910622;E_of_T_S;lifetime;total dissipation;1.5;40.5;39;200;1.281+/-0.006;1.450+/-0.005;4.048637054522411e-05;2.7920580563211506e-05;2.4237009113939653e-05
416.64242606508486;22.0;18.93829209386749;E_of_S_L;total dissipation;spatial linear size;1.5;25.5;24;200;1.485+/-0.020;1.754+/-0.007;0.0003977576503811;-0.0001386205137978;5.576445481609256e-05
139.46691601320163;22.0;6.339405273327348;E_of_L_S;spatial linear size;total dissipation;1.5;25.5;24;200;0.663+/-0.004;1.451+/-0.007;1.7365991177904205e-05;2.4904159116773428e-05;4.404295348266555e-05
143.55269152941142;12.0;11.96272429411762;E_of_T_L;lifetime;spatial linear size;1.5;15.5;14;200;1.823+/-0.017;1.115+/-0.006;0.0003053063899782;-9.40070361358767e-05;3.1734056228385586e-05
301.21535499139674;27.0;11.15612425894062;E_of_L_T;spatial linear size;lifetime;1.5;30.5;29;200;0.5958+/-0.0033;1.0867+/-0.0031;1.068541444915302e-05;9.069061871808022e-06;9.302930480890563e-06
