frequency;power spectrum
0.0;73356322.469
0.06283185307179587;50346663.16404308
0.12566370614359174;23728626.704814367
0.18849555921538758;10479385.54788552
0.25132741228718347;5066488.297383372
0.3141592653589793;2875680.610286701
0.37699111843077515;1836261.9045040456
0.43982297150257105;1234453.1383808458
0.5026548245743669;858410.2736717944
0.5654866776461628;633608.6801109818
0.6283185307179586;480585.35571793857
0.6911503837897545;424146.1837716544
0.7539822368615503;350214.8745888953
0.8168140899333463;304815.3401582768
0.8796459430051421;247278.1946740555
0.9424777960769378;219958.20470189885
1.0053096491487339;207460.35409504527
1.0681415022205298;197573.5231763002
1.1309733552923256;186109.54890438917
1.1938052083641213;159610.28243702016
1.2566370614359172;135484.95015886295
1.3194689145077132;120188.17743514341
1.382300767579509;114150.79103253329
1.4451326206513047;109890.31740659235
1.5079644737231006;108963.43790192579
1.5707963267948966;105273.53708856196
1.6336281798666925;99509.27540865047
1.6964600329384882;89109.61533799759
1.7592918860102842;80673.1508561339
1.8221237390820801;75304.6087390056
1.8849555921538756;72628.41659426272
1.9477874452256716;67901.06408983629
2.0106192982974678;71497.15230152103
2.0734511513692637;68554.30707583296
2.1362830044410597;63977.08918118845
2.199114857512855;60890.4645205121
2.261946710584651;56315.22827603723
2.324778563656447;55228.05389889164
2.3876104167282426;52476.90576710996
2.4504422698000385;47236.47526426402
2.5132741228718345;46116.78981414965
2.57610597594363;45101.10702413068
2.6389378290154264;40460.5470859469
2.701769682087222;38281.17358881858
2.764601535159018;40341.22365703752
2.827433388230814;38773.37196474034
2.8902652413026093;36095.26777585491
2.9530970943744057;36449.17539055312
3.015928947446201;36986.91343926255
3.078760800517997;34469.936613341895
3.141592653589793;32484.56171728128
3.204424506661589;30895.700855435134
3.267256359733385;28854.079072135442
3.330088212805181;27045.905962656536
3.3929200658769765;27216.666339345215
3.4557519189487724;25606.381599062013
3.5185837720205684;23623.98344793943
3.581415625092364;23468.407307192043
3.6442474781641603;24782.256389159425
3.707079331235956;24773.19715219311
3.7699111843077513;24001.377322216027
3.8327430373795477;22200.99086072751
3.895574890451343;20920.059731350175
3.9584067435231396;21103.118526414415
