chi_square;degrees_of_freedom;chi_square_ndof;fit function;variable;condition;left bin edge;right bin edge;count of bins;bootstrap size;amplitude from fit result;exponent from fit result;covariance c_11;covariance c_12;covariance c_22
157.22695860185974;128.0;1.2283356140770292;P_of_S;total dissipation;-;20.5;150.5;130;200;(1.13+/-0.13)e+04;2.552+/-0.031;1806576.0726694767;40.38050122649242;0.0009311636563096
63.90878219708094;68.0;0.9398350323100138;P_of_T;lifetime;-;20.5;90.5;70;200;(1.11+/-0.27)e+05;3.31+/-0.07;752864429.7734367;1760.7687557947777;0.0042639223712526
9.652752163868504;3.0;3.2175840546228347;P_of_L;spatial linear size;-;5.5;10.5;5;200;(6.0+/-1.6)e+04;3.62+/-0.13;256755906.8431594;2072.4979422626125;0.0175727865747576
63.033241204457646;48.0;1.3131925250928675;E_of_S_T;total dissipation;lifetime;30.5;80.5;50;200;0.41+/-0.08;1.73+/-0.05;0.0059338118463664;-0.0036310960224256;0.0022630624954625
86.52998809726333;78.0;1.1093588217597865;E_of_T_S;lifetime;total dissipation;20.5;100.5;80;200;1.67+/-0.06;1.718+/-0.026;0.0032230092714594;0.0014917630461223;0.0007006241542494
5.955547102796809;7.0;0.850792443256687;E_of_S_L;total dissipation;spatial linear size;11.5;20.5;9;200;0.27+/-0.27;3.13+/-0.24;0.0708609191299384;-0.0570630958649254;0.057501672837213
88.63466298379925;68.0;1.303450926232342;E_of_L_S;spatial linear size;total dissipation;30.5;100.5;70;200;1.41+/-0.08;2.96+/-0.12;0.00638913269334;0.009808078882645;0.0151983961377776
3.149308335391521;8.0;0.3936635419239401;E_of_T_L;lifetime;spatial linear size;10.5;20.5;10;200;0.95+/-0.23;1.69+/-0.09;0.0541505264816549;-0.0207739070824637;0.0082426813685851
81.84500358779167;78.0;1.0492949177922009;E_of_L_T;spatial linear size;lifetime;20.5;100.5;80;200;1.17+/-0.06;1.82+/-0.04;0.0030526038209004363;0.002401603293969169;0.001908954417294968
