chi_square;degrees_of_freedom;fit function;variable;condition;left bin edge;right bin edge;count of bins;bootstrap size;amplitude from fit result;exponent from fit result;covariance c_11;covariance c_12;covariance c_22
145.08391986687138;138.0;P_of_S;total dissipation;-;30.5;170.5;140;200;(1.31+/-0.21)e+04;2.51+/-0.04;4601611.497470715;82.91964443494226;0.0015283562406037
33.59707944044991;18.0;P_of_T;lifetime;-;30.5;50.5;20;200;63652.52989708509+/-nan;3.0226457253840637+/-nan;;;
13.871598569578904;1.0;P_of_L;spatial linear size;-;7.5;10.5;3;200;(2.8+/-1.0)e+04;3.00+/-0.24;105551577.574151;2294.420986281324;0.0559098455501606
55.09435644819704;58.0;E_of_S_T;total dissipation;lifetime;20.5;80.5;60;200;0.46+/-0.04;1.680+/-0.021;0.0012654070567298;-0.0007597643772178;0.000461406592116
200.3985601748641;178.0;E_of_T_S;lifetime;total dissipation;20.5;200.5;180;200;1.69+/-0.04;1.712+/-0.019;0.0018244754946197;0.0008122048955839;0.000369349281479
9.563488178170278;7.0;E_of_S_L;total dissipation;spatial linear size;11.5;20.5;9;200;1.6+/-0.5;2.14+/-0.11;0.2453498847748293;-0.0516254407355624;0.0114679033339925
210.99620260937604;183.0;E_of_L_S;spatial linear size;total dissipation;15.5;200.5;185;200;1.163+/-0.023;2.415+/-0.031;0.0005279646974915;0.000712668593565;0.0009921108767892
8.879621289438923;8.0;E_of_T_L;lifetime;spatial linear size;10.5;20.5;10;200;1.53+/-0.19;1.37+/-0.05;0.0368772357743845;-0.0088508011307096;0.0021615662896403
47.106993838203216;43.0;E_of_L_T;spatial linear size;lifetime;15.5;60.5;45;200;0.976+/-0.032;1.541+/-0.023;0.0010264465886306142;0.0007360796456265323;0.0005353454189893532
