chi_square;degrees_of_freedom;fit function;variable;condition;left bin edge;right bin edge;count of bins;bootstrap size;amplitude from fit result;exponent from fit result;covariance c_11;covariance c_12;covariance c_22
72.41000511483229;73.0;P_of_S;total dissipation;-;5.0;80.0;75;200;(1.53+/-0.06)e+04;2.547+/-0.015;382650.5692852659;8.97440624465828;0.0002204645050279
71.69798797517826;43.0;P_of_T;lifetime;-;5.0;50.0;45;200;(3.67+/-0.15)e+04;2.884+/-0.017;2361987.060350033;26.23430834134072;0.0003049337800497
10.720800342128792;6.0;P_of_L;spatial linear size;-;5.0;13.0;8;200;(7.6+/-1.1)e+04;3.60+/-0.07;120943423.33279572;765.064989438613;0.0049690887055939
146.73386971516962;43.0;E_of_S_T;total dissipation;lifetime;5.0;50.0;45;200;0.638+/-0.013;1.606+/-0.008;0.0001653313595598;-0.0001032563187966;6.760646282011291e-05
117.39822425477662;73.0;E_of_T_S;lifetime;total dissipation;5.0;80.0;75;200;1.622+/-0.013;1.686+/-0.009;0.0001693042518476;0.0001065494165909;7.337361874208618e-05
37.18823704832662;8.0;E_of_S_L;total dissipation;spatial linear size;5.0;15.0;10;200;0.43+/-0.04;2.89+/-0.05;0.0018133519430352;-0.0021166539946906;0.0025285930094155
61.10467161581285;33.0;E_of_L_S;spatial linear size;total dissipation;5.0;40.0;35;200;1.012+/-0.012;2.305+/-0.024;0.0001447912393238;0.0002822076051098;0.0005815457180612
20.086316183418337;8.0;E_of_T_L;lifetime;spatial linear size;5.0;15.0;10;200;1.10+/-0.06;1.609+/-0.026;0.0034665308125403;-0.0015377688059778;0.0006925066864939
46.87074260305194;33.0;E_of_L_T;spatial linear size;lifetime;5.0;40.0;35;200;0.925+/-0.010;1.585+/-0.010;9.152430883910566e-05;9.681841586007124e-05;0.0001087795946208483
