frequency;power spectrum
0.0;20104272.296
0.06283185307179587;16264531.569305904
0.12566370614359174;10392462.619506473
0.18849555921538758;5935682.629429839
0.25132741228718347;2907173.7842989224
0.3141592653589793;1343132.9760477457
0.37699111843077515;653150.1406222262
0.43982297150257105;319454.89696493204
0.5026548245743669;165847.62059482076
0.5654866776461628;86433.29573907482
0.6283185307179586;47602.02480656682
0.6911503837897545;27599.2045748319
0.7539822368615503;20133.18771393552
0.8168140899333463;17288.43832773244
0.8796459430051421;13327.522271885535
0.9424777960769378;10422.373256614608
1.0053096491487339;8106.944812796291
1.0681415022205298;7540.7575640426885
1.1309733552923256;8233.152404830258
1.1938052083641213;8286.949289025346
1.2566370614359172;7061.528674473181
1.3194689145077132;5938.616280941733
1.382300767579509;4963.318498380451
1.4451326206513047;4043.110955556953
1.5079644737231006;3929.4293291354725
1.5707963267948966;3732.1136318160507
1.6336281798666925;4179.096853287912
1.6964600329384882;4327.3648361917085
1.7592918860102842;3798.6927942755287
1.8221237390820801;2937.0070918573874
1.8849555921538756;2141.999823225697
1.9477874452256716;2083.973246084158
2.0106192982974678;1908.8634831509403
2.0734511513692637;1880.083452576414
2.1362830044410597;1898.1929977693592
2.199114857512855;1917.0066923252705
2.261946710584651;1661.1730491593055
2.324778563656447;1547.0375657006348
2.3876104167282426;1569.1653807143675
2.4504422698000385;1403.6015091675893
2.5132741228718345;1103.095127450679
2.57610597594363;991.570873355062
2.6389378290154264;1315.9082123931469
2.701769682087222;1269.6988628362674
2.764601535159018;1138.835389977893
2.827433388230814;1114.0612250924478
2.8902652413026093;1014.9003653127452
2.9530970943744057;895.0953078939106
3.015928947446201;1003.8579817194434
3.078760800517997;1268.357039875991
3.141592653589793;1476.608489260364
3.204424506661589;1485.3026324113885
3.267256359733385;1478.3401361730578
3.330088212805181;1444.467809539634
3.3929200658769765;1400.8529926400258
3.4557519189487724;1131.9561212928277
3.5185837720205684;923.3659660105442
3.581415625092364;801.491585284856
3.6442474781641603;782.0938985576877
3.707079331235956;864.0552810310575
3.7699111843077513;846.28198228798
3.8327430373795477;771.963362355132
3.895574890451343;806.7050569225069
3.9584067435231396;848.3220568969228
4.0212385965949355;678.1660520871111
4.084070449666731;528.9483915949985
4.1469023027385274;465.4941354989941
4.209734155810323;466.156611744539
4.272566008882119;511.8458118159479
4.335397861953915;507.1933600170662
4.39822971502571;447.42829179304516
4.461061568097507;377.46518098070777
4.523893421169302;388.6321743780453
4.586725274241098;497.10701883515674
4.649557127312894;575.1335409716233
4.71238898038469;595.2211393538056
4.775220833456485;583.7040950837467
4.838052686528282;531.3366771460128
4.900884539600077;495.8863768211053
4.9637163926718735;466.25783857772865
5.026548245743669;397.02128470464083
5.0893800988154645;351.4502861131564
5.15221195188726;340.5797371314861
5.215043804959057;311.3813761315035
5.277875658030853;331.64919327028906
5.340707511102648;339.09683585410994
5.403539364174444;406.55282841490765
5.466371217246239;402.8666132937396
5.529203070318036;366.3633983744267
5.592034923389832;317.4088355681111
5.654866776461628;328.35093974964144
5.717698629533423;361.22552782525815
