;timestep;number;lifetime;total dissipation;spatial linear size
155;402758;155;7;17.0;3.3166247903554
156;402767;156;4;6.0;2.23606797749979
157;402773;157;4;4.0;1.4142135623730951
158;402784;158;1;1.0;0.0
159;402796;159;2;2.0;1.0
160;402800;160;7;12.0;4.47213595499958
161;402814;161;24;110.0;6.782329983125268
162;402841;162;2;2.0;1.0
163;402852;163;1;1.0;0.0
164;402860;164;1;1.0;0.0
165;402867;165;4;5.0;2.23606797749979
166;402874;166;5;6.0;2.449489742783178
167;402887;167;17;50.0;4.58257569495584
168;402908;168;1;1.0;0.0
169;402917;169;3;4.0;2.0
170;402923;170;1;1.0;0.0
171;402930;171;3;3.0;2.0
172;402936;172;1;1.0;0.0
173;402942;173;1;1.0;0.0
174;402947;174;7;9.0;2.449489742783178
175;402955;175;4;5.0;2.23606797749979
176;402966;176;9;13.0;4.0
177;402985;177;2;2.0;1.0
178;402988;178;2;2.0;1.0
179;402993;179;1;1.0;0.0
180;402997;180;1;1.0;0.0
181;403004;181;5;5.0;1.7320508075688772
182;403016;182;1;1.0;0.0
183;403019;183;1;1.0;0.0
184;403024;184;4;6.0;1.7320508075688772
185;403039;185;7;13.0;3.1622776601683795
186;403048;186;1;1.0;0.0
187;403090;187;1;1.0;0.0
188;403098;188;1;1.0;0.0
189;403106;189;11;44.0;5.196152422706632
190;403121;190;9;13.0;2.449489742783178
191;403146;191;1;1.0;0.0
192;403157;192;1;1.0;0.0
193;403159;193;2;2.0;1.0
194;403162;194;1;1.0;0.0
195;403179;195;2;2.0;1.0
196;403185;196;1;1.0;0.0
197;403187;197;17;121.0;5.830951894845301
198;403219;198;1;1.0;0.0
199;403225;199;2;2.0;1.0
200;403240;200;1;1.0;0.0
201;403256;201;1;1.0;0.0
202;403269;202;11;26.0;2.6457513110645907
203;403285;203;3;4.0;2.0
204;403293;204;5;7.0;2.449489742783178
205;403301;205;1;1.0;0.0
206;403303;206;10;22.0;3.605551275463989
207;403315;207;41;395.0;7.615773105863909
208;403370;208;8;15.0;3.4641016151377544
209;403383;209;21;104.0;7.681145747868608
210;403406;210;38;130.0;7.681145747868608
211;403450;211;1;1.0;0.0
212;403454;212;12;31.0;4.242640687119285
213;403472;213;43;479.0;10.392304845413264
214;403524;214;2;2.0;1.0
215;403528;215;1;1.0;0.0
216;403554;216;1;1.0;0.0
217;403557;217;4;5.0;1.7320508075688772
218;403568;218;123;1072.0;14.38749456993816
219;403698;219;4;4.0;2.23606797749979
220;403707;220;1;1.0;0.0
221;403738;221;6;6.0;1.7320508075688772
222;403796;222;1;1.0;0.0
223;403802;223;29;144.0;8.888194417315589
224;403857;224;45;226.0;12.041594578792296
225;403909;225;2;3.0;1.0
226;403928;226;1;1.0;0.0
227;403931;227;1;1.0;0.0
228;403937;228;1;1.0;0.0
229;403939;229;20;99.0;5.830951894845301
230;403970;230;4;5.0;1.4142135623730951
231;403991;231;2;2.0;1.0
232;404006;232;2;2.0;1.0
233;404015;233;14;32.0;5.916079783099616
234;404041;234;2;2.0;1.0
235;404074;235;1;1.0;0.0
236;404077;236;49;549.0;12.84523257866513
237;404127;237;2;3.0;1.0
238;404145;238;2;2.0;1.0
239;404150;239;3;3.0;1.4142135623730951
240;404166;240;1;1.0;0.0
241;404185;241;9;17.0;4.123105625617661
242;404198;242;10;16.0;2.449489742783178
243;404211;243;3;3.0;1.4142135623730951
244;404231;244;4;7.0;2.23606797749979
245;404240;245;3;3.0;1.4142135623730951
246;404251;246;2;2.0;1.0
247;404265;247;8;12.0;3.4641016151377544
248;404288;248;1;1.0;0.0
249;404318;249;2;2.0;1.0
250;404329;250;59;396.0;10.04987562112089
251;404402;251;4;4.0;1.7320508075688772
252;404410;252;1;1.0;0.0
253;404429;253;1;1.0;0.0
254;404434;254;2;2.0;1.0
255;404445;255;2;2.0;1.0
256;404467;256;2;2.0;1.0
257;404476;257;5;7.0;2.449489742783178
258;404484;258;2;3.0;1.0
259;404528;259;3;5.0;1.4142135623730951
260;404535;260;14;26.0;4.123105625617661
261;404552;261;7;9.0;1.4142135623730951
262;404567;262;2;2.0;1.0
263;404570;263;1;1.0;0.0
264;404572;264;5;8.0;2.449489742783178
265;404581;265;1;1.0;0.0
266;404595;266;69;659.0;12.609520212918492
267;404665;267;1;1.0;0.0
268;404674;268;2;2.0;1.0
269;404678;269;4;6.0;2.23606797749979
270;404684;270;1;1.0;0.0
271;404711;271;14;33.0;4.795831523312719
272;404735;272;1;1.0;0.0
273;404739;273;1;1.0;0.0
274;404741;274;31;188.0;7.54983443527075
275;404791;275;4;5.0;1.7320508075688772
276;404814;276;1;1.0;0.0
277;404817;277;67;1349.0;11.045361017187261
278;404895;278;1;1.0;0.0
279;404910;279;1;1.0;0.0
280;404926;280;1;1.0;0.0
281;404951;281;1;1.0;0.0
282;404959;282;2;2.0;1.0
283;404971;283;1;1.0;0.0
284;404980;284;1;1.0;0.0
285;404982;285;1;1.0;0.0
286;404985;286;1;1.0;0.0
287;404991;287;2;2.0;1.0
288;404995;288;4;11.0;1.7320508075688772
289;405001;289;4;4.0;1.4142135623730951
290;405016;290;1;1.0;0.0
291;405036;291;2;2.0;1.0
292;405039;292;1;1.0;0.0
293;405044;293;4;5.0;1.7320508075688772
294;405051;294;5;5.0;2.449489742783178
295;405063;295;2;3.0;1.0
296;405080;296;8;14.0;3.1622776601683795
297;405092;297;1;1.0;0.0
298;405111;298;1;1.0;0.0
299;405129;299;2;2.0;1.0
300;405132;300;1;1.0;0.0
301;405139;301;12;42.0;4.58257569495584
302;405152;302;3;5.0;1.4142135623730951
303;405164;303;8;12.0;2.23606797749979
304;405177;304;1;1.0;0.0
305;405182;305;2;2.0;1.0
306;405216;306;2;2.0;1.0
307;405220;307;1;1.0;0.0
308;405225;308;7;17.0;3.0
309;405236;309;39;226.0;7.54983443527075
310;405276;310;1;1.0;0.0
311;405310;311;2;3.0;1.0
312;405342;312;9;20.0;3.4641016151377544
313;405352;313;2;2.0;1.0
314;405364;314;3;4.0;1.4142135623730951
315;405373;315;1;1.0;0.0
316;405380;316;15;49.0;4.47213595499958
317;405398;317;2;2.0;1.0
318;405412;318;2;4.0;1.0
319;405423;319;5;5.0;1.7320508075688772
320;405450;320;1;1.0;0.0
321;405465;321;2;2.0;1.0
322;405468;322;4;5.0;1.7320508075688772
323;405473;323;9;17.0;3.0
324;405498;324;2;2.0;1.0
325;405502;325;1;1.0;0.0
326;405504;326;12;27.0;5.196152422706632
327;405517;327;9;12.0;2.6457513110645907
328;405527;328;1;1.0;0.0
329;405551;329;2;3.0;1.0
330;405569;330;1;1.0;0.0
331;405589;331;13;43.0;5.291502622129181
332;405633;332;3;3.0;2.0
333;405661;333;1;1.0;0.0
334;405670;334;6;7.0;2.6457513110645907
335;405683;335;1;1.0;0.0
336;405695;336;2;2.0;1.0
337;405704;337;1;1.0;0.0
338;405715;338;1;1.0;0.0
339;405724;339;6;8.0;3.0
340;405739;340;1;1.0;0.0
341;405741;341;2;2.0;1.0
342;405755;342;1;1.0;0.0
343;405765;343;1;1.0;0.0
344;405770;344;32;160.0;9.643650760992955
345;405807;345;3;3.0;1.4142135623730951
346;405835;346;1;1.0;0.0
347;405844;347;9;13.0;2.449489742783178
348;405857;348;7;10.0;3.1622776601683795
349;405870;349;199;6632.0;20.73644135332772
350;406079;350;4;4.0;1.7320508075688772
351;406102;351;1;1.0;0.0
352;406110;352;5;7.0;2.23606797749979
353;406119;353;5;12.0;3.1622776601683795
354;406142;354;1;1.0;0.0
355;406148;355;3;4.0;1.4142135623730951
356;406168;356;1;1.0;0.0
357;406174;357;1;1.0;0.0
358;406178;358;2;2.0;1.0
359;406189;359;3;4.0;1.4142135623730951
360;406193;360;5;6.0;1.7320508075688772
361;406208;361;2;2.0;1.0
362;406213;362;23;63.0;5.291502622129181
363;406242;363;1;1.0;0.0
364;406252;364;4;6.0;2.23606797749979
365;406261;365;1;1.0;0.0
366;406284;366;14;48.0;4.242640687119285
367;406301;367;2;2.0;1.0
368;406341;368;10;25.0;5.196152422706632
369;406372;369;6;17.0;3.0
370;406384;370;2;3.0;1.0
371;406389;371;2;2.0;1.0
372;406395;372;10;21.0;3.1622776601683795
373;406416;373;2;2.0;1.0
374;406424;374;15;78.0;6.0
375;406459;375;6;9.0;2.6457513110645907
376;406476;376;2;2.0;1.0
377;406484;377;2;2.0;1.0
378;406496;378;26;121.0;5.744562646538029
379;406556;379;2;3.0;1.0
380;406568;380;1;1.0;0.0
381;406570;381;9;22.0;4.123105625617661
382;406592;382;24;129.0;8.06225774829855
383;406624;383;2;2.0;1.0
384;406633;384;18;48.0;6.708203932499369
385;406657;385;4;4.0;1.4142135623730951
386;406676;386;3;3.0;1.4142135623730951
387;406684;387;3;4.0;1.4142135623730951
388;406689;388;10;31.0;3.1622776601683795
389;406712;389;3;3.0;1.4142135623730951
390;406728;390;11;26.0;5.0990195135927845
391;406740;391;1;1.0;0.0
392;406763;392;1;1.0;0.0
393;406766;393;1;1.0;0.0
394;406775;394;1;1.0;0.0
395;406778;395;1;1.0;0.0
396;406780;396;4;6.0;2.23606797749979
397;406791;397;3;5.0;2.0
398;406797;398;8;15.0;4.242640687119285
399;406811;399;3;5.0;1.4142135623730951
400;406828;400;33;58.0;6.48074069840786
401;406875;401;19;62.0;5.196152422706632
402;406906;402;12;23.0;4.898979485566356
403;406930;403;2;2.0;1.0
404;406934;404;2;2.0;1.0
405;406954;405;1;1.0;0.0
406;406963;406;8;26.0;4.58257569495584
407;407020;407;1;1.0;0.0
408;407043;408;1;1.0;0.0
409;407064;409;1;1.0;0.0
410;407068;410;1;1.0;0.0
411;407084;411;1;1.0;0.0
412;407088;412;1;1.0;0.0
413;407099;413;64;505.0;10.246950765959598
414;407183;414;1;1.0;0.0
415;407187;415;6;10.0;2.23606797749979
416;407194;416;4;6.0;2.23606797749979
417;407200;417;32;151.0;10.099504938362077
418;407246;418;2;2.0;1.0
419;407250;419;12;32.0;5.744562646538029
420;407271;420;1;1.0;0.0
421;407274;421;7;24.0;3.3166247903554
422;407293;422;2;2.0;1.0
423;407297;423;10;21.0;4.242640687119285
424;407317;424;4;4.0;2.23606797749979
425;407325;425;3;4.0;1.4142135623730951
426;407333;426;3;4.0;1.4142135623730951
427;407339;427;1;1.0;0.0
428;407343;428;1;1.0;0.0
429;407352;429;1;1.0;0.0
430;407373;430;41;365.0;7.615773105863909
431;407422;431;10;18.0;3.3166247903554
432;407448;432;2;2.0;1.0
433;407462;433;1;1.0;0.0
434;407470;434;1;1.0;0.0
435;407473;435;36;272.0;7.54983443527075
436;407510;436;1;1.0;0.0
437;407512;437;5;5.0;1.7320508075688772
438;407521;438;3;3.0;1.4142135623730951
439;407528;439;3;4.0;1.4142135623730951
440;407533;440;2;2.0;1.0
441;407547;441;2;2.0;1.0
442;407558;442;1;1.0;0.0
443;407560;443;2;2.0;1.0
444;407567;444;11;14.0;6.0
445;407584;445;6;9.0;3.3166247903554
446;407591;446;3;4.0;1.4142135623730951
447;407603;447;1;1.0;0.0
448;407605;448;1;1.0;0.0
449;407613;449;5;5.0;3.1622776601683795
450;407625;450;4;7.0;1.7320508075688772
451;407671;451;4;9.0;2.23606797749979
452;407691;452;9;23.0;2.449489742783178
453;407723;453;1;1.0;0.0
454;407726;454;44;220.0;9.38083151964686
455;407776;455;1;1.0;0.0
456;407784;456;24;108.0;6.557438524302
457;407809;457;1;1.0;0.0
458;407813;458;4;5.0;1.4142135623730951
459;407821;459;9;20.0;3.3166247903554
460;407835;460;3;4.0;1.4142135623730951
461;407840;461;1;1.0;0.0
462;407846;462;1;1.0;0.0
463;407856;463;2;2.0;1.0
464;407865;464;1;1.0;0.0
465;407872;465;8;25.0;3.605551275463989
466;407885;466;3;3.0;1.4142135623730951
467;407890;467;6;7.0;2.449489742783178
468;407904;468;3;3.0;1.4142135623730951
469;407908;469;3;4.0;1.4142135623730951
470;407916;470;1;1.0;0.0
471;407932;471;2;2.0;1.0
472;407948;472;2;2.0;1.0
473;407951;473;1;1.0;0.0
474;407987;474;19;155.0;6.244997998398398
475;408010;475;1;1.0;0.0
476;408013;476;1;1.0;0.0
477;408035;477;5;8.0;2.0
478;408050;478;7;20.0;3.1622776601683795
479;408109;479;10;33.0;3.3166247903554
480;408124;480;5;6.0;1.7320508075688772
481;408131;481;3;3.0;1.4142135623730951
482;408154;482;2;2.0;1.0
483;408159;483;6;7.0;3.0
484;408195;484;1;1.0;0.0
485;408199;485;8;16.0;3.1622776601683795
486;408208;486;1;1.0;0.0
487;408213;487;7;18.0;3.1622776601683795
488;408230;488;1;1.0;0.0
489;408254;489;1;1.0;0.0
490;408263;490;1;1.0;0.0
491;408270;491;1;1.0;0.0
492;408276;492;1;1.0;0.0
493;408280;493;26;60.0;5.0
494;408316;494;3;5.0;1.4142135623730951
495;408320;495;3;3.0;2.0
496;408326;496;2;3.0;1.0
497;408338;497;10;39.0;3.7416573867739413
498;408350;498;3;3.0;1.4142135623730951
499;408377;499;2;4.0;1.0
500;408398;500;2;2.0;1.0
501;408401;501;3;3.0;2.0
502;408407;502;7;23.0;3.3166247903554
503;408432;503;3;3.0;1.4142135623730951
504;408460;504;12;32.0;5.291502622129181
505;408491;505;3;4.0;1.4142135623730951
506;408499;506;2;2.0;1.0
507;408511;507;11;18.0;4.242640687119285
508;408533;508;4;5.0;2.0
509;408539;509;7;7.0;3.4641016151377544
510;408548;510;1;1.0;0.0
511;408559;511;5;5.0;2.449489742783178
512;408568;512;10;20.0;3.0
513;408581;513;1;1.0;0.0
514;408587;514;9;33.0;4.69041575982343
515;408599;515;2;2.0;1.0
516;408602;516;4;4.0;1.7320508075688772
517;408609;517;2;2.0;1.0
518;408615;518;1;1.0;0.0
519;408618;519;1;1.0;0.0
520;408641;520;3;5.0;2.0
521;408657;521;2;3.0;1.0
522;408666;522;6;10.0;2.449489742783178
523;408684;523;1;1.0;0.0
524;408702;524;1;1.0;0.0
525;408706;525;1;1.0;0.0
526;408717;526;1;1.0;0.0
527;408723;527;48;414.0;13.416407864998739
528;408773;528;23;56.0;4.47213595499958
529;408800;529;2;3.0;1.0
530;408807;530;4;6.0;2.23606797749979
531;408812;531;3;4.0;1.4142135623730951
532;408816;532;1;1.0;0.0
533;408841;533;14;45.0;3.872983346207417
534;408860;534;6;11.0;2.0
535;408873;535;1;1.0;0.0
536;408875;536;7;15.0;4.47213595499958
537;408907;537;5;6.0;2.8284271247461903
538;408925;538;2;2.0;1.0
539;408936;539;6;7.0;1.7320508075688772
540;408950;540;11;36.0;3.7416573867739413
541;408968;541;1;1.0;0.0
542;408991;542;20;75.0;6.48074069840786
543;409015;543;1;1.0;0.0
544;409031;544;1;1.0;0.0
545;409034;545;1;1.0;0.0
546;409042;546;3;3.0;2.0
547;409062;547;4;7.0;2.23606797749979
548;409081;548;2;2.0;1.0
549;409090;549;1;1.0;0.0
550;409094;550;1;1.0;0.0
551;409096;551;7;10.0;2.449489742783178
552;409108;552;1;1.0;0.0
553;409114;553;2;2.0;1.0
554;409121;554;52;364.0;10.099504938362077
555;409185;555;24;136.0;5.744562646538029
556;409210;556;1;1.0;0.0
557;409224;557;2;2.0;1.0
558;409234;558;5;8.0;3.1622776601683795
559;409245;559;4;4.0;1.7320508075688772
560;409250;560;3;4.0;1.4142135623730951
561;409254;561;1;1.0;0.0
562;409260;562;13;36.0;4.58257569495584
563;409289;563;1;1.0;0.0
564;409291;564;4;11.0;2.23606797749979
565;409302;565;5;7.0;2.0
566;409315;566;6;11.0;2.449489742783178
567;409323;567;5;5.0;2.23606797749979
568;409365;568;1;1.0;0.0
569;409374;569;3;3.0;2.0
570;409381;570;1;1.0;0.0
571;409402;571;1;1.0;0.0
572;409413;572;16;32.0;4.123105625617661
573;409433;573;1;1.0;0.0
574;409441;574;1;1.0;0.0
575;409457;575;2;2.0;1.0
576;409461;576;2;2.0;1.0
577;409465;577;2;2.0;1.0
578;409469;578;6;8.0;2.449489742783178
579;409477;579;68;733.0;15.556349186104045
580;409555;580;1;1.0;0.0
581;409574;581;1;1.0;0.0
582;409580;582;16;53.0;3.7416573867739413
583;409598;583;2;2.0;1.0
584;409601;584;3;3.0;1.4142135623730951
585;409610;585;1;1.0;0.0
586;409640;586;2;2.0;1.0
587;409657;587;1;1.0;0.0
588;409659;588;1;1.0;0.0
589;409667;589;2;2.0;1.0
590;409671;590;2;2.0;1.0
591;409674;591;2;2.0;1.0
592;409709;592;1;1.0;0.0
593;409711;593;4;4.0;1.4142135623730951
594;409723;594;1;1.0;0.0
595;409730;595;3;3.0;1.4142135623730951
596;409739;596;4;5.0;1.7320508075688772
597;409768;597;45;161.0;7.3484692283495345
598;409819;598;3;4.0;1.4142135623730951
599;409825;599;20;113.0;6.48074069840786
600;409846;600;11;14.0;5.477225575051661
601;409862;601;5;10.0;2.449489742783178
602;409874;602;1;1.0;0.0
603;409885;603;2;3.0;1.0
604;409890;604;6;22.0;3.1622776601683795
605;409898;605;14;53.0;4.242640687119285
606;409945;606;13;17.0;5.291502622129181
607;409968;607;10;21.0;3.3166247903554
608;409988;608;8;15.0;3.3166247903554
609;409998;609;10;17.0;3.3166247903554
610;410012;610;6;9.0;2.6457513110645907
611;410039;611;7;8.0;1.7320508075688772
612;410053;612;2;2.0;1.0
613;410079;613;1;1.0;0.0
614;410083;614;2;2.0;1.0
615;410098;615;6;7.0;2.23606797749979
616;410109;616;19;97.0;5.5677643628300215
617;410132;617;3;5.0;1.4142135623730951
618;410159;618;2;2.0;1.0
619;410173;619;36;182.0;6.164414002968976
620;410223;620;15;35.0;5.0
621;410239;621;5;9.0;2.449489742783178
622;410262;622;1;1.0;0.0
623;410269;623;1;1.0;0.0
624;410289;624;2;2.0;1.0
625;410292;625;3;4.0;1.4142135623730951
626;410296;626;1;1.0;0.0
627;410305;627;2;3.0;1.0
628;410321;628;1;1.0;0.0
629;410334;629;1;1.0;0.0
630;410336;630;1;1.0;0.0
631;410344;631;6;6.0;3.0
632;410354;632;1;1.0;0.0
633;410359;633;2;2.0;1.0
634;410364;634;1;1.0;0.0
635;410369;635;1;1.0;0.0
636;410371;636;2;2.0;1.0
637;410395;637;6;8.0;3.0
638;410436;638;6;8.0;2.23606797749979
639;410448;639;1;1.0;0.0
640;410471;640;1;1.0;0.0
641;410478;641;3;3.0;1.4142135623730951
642;410484;642;1;1.0;0.0
643;410497;643;8;10.0;2.23606797749979
644;410523;644;1;1.0;0.0
645;410526;645;2;2.0;1.0
646;410533;646;5;7.0;2.449489742783178
647;410540;647;3;4.0;1.4142135623730951
648;410556;648;2;2.0;1.0
649;410574;649;1;1.0;0.0
650;410591;650;3;5.0;1.4142135623730951
651;410597;651;1;1.0;0.0
652;410603;652;2;2.0;1.0
653;410612;653;2;3.0;1.0
654;410620;654;1;1.0;0.0
655;410626;655;4;4.0;1.7320508075688772
656;410639;656;3;4.0;1.4142135623730951
657;410653;657;1;1.0;0.0
658;410656;658;1;1.0;0.0
659;410661;659;1;1.0;0.0
660;410663;660;1;1.0;0.0
661;410665;661;2;2.0;1.0
662;410671;662;1;1.0;0.0
663;410676;663;5;13.0;2.449489742783178
664;410682;664;5;6.0;2.0
665;410712;665;1;1.0;0.0
666;410737;666;1;1.0;0.0
667;410749;667;1;1.0;0.0
668;410752;668;5;8.0;3.1622776601683795
669;410761;669;2;3.0;1.0
670;410779;670;2;2.0;1.0
671;410787;671;1;1.0;0.0
672;410793;672;7;10.0;2.0
673;410803;673;58;926.0;17.320508075688775
674;410876;674;3;3.0;1.4142135623730951
675;410883;675;5;6.0;3.1622776601683795
676;410898;676;1;1.0;0.0
677;410900;677;2;2.0;1.0
678;410906;678;4;7.0;2.0
679;410918;679;11;17.0;3.0
680;410930;680;80;1076.0;12.24744871391589
681;411017;681;1;1.0;0.0
682;411022;682;3;5.0;1.4142135623730951
683;411029;683;83;1206.0;16.30950643030009
684;411124;684;1;1.0;0.0
685;411145;685;1;1.0;0.0
686;411147;686;6;7.0;3.0
687;411168;687;2;2.0;1.0
688;411175;688;2;2.0;1.0
689;411181;689;1;1.0;0.0
690;411205;690;4;6.0;2.23606797749979
691;411225;691;1;1.0;0.0
692;411234;692;9;12.0;1.7320508075688772
693;411270;693;3;4.0;1.4142135623730951
694;411275;694;1;1.0;0.0
695;411280;695;6;7.0;2.449489742783178
696;411295;696;27;111.0;6.0
697;411332;697;5;10.0;2.449489742783178
698;411356;698;3;4.0;1.4142135623730951
699;411361;699;1;1.0;0.0
700;411372;700;1;1.0;0.0
701;411374;701;3;7.0;1.4142135623730951
702;411381;702;14;21.0;3.1622776601683795
703;411397;703;2;2.0;1.0
704;411404;704;2;2.0;1.0
705;411412;705;1;1.0;0.0
706;411430;706;1;1.0;0.0
707;411440;707;14;36.0;5.196152422706632
708;411459;708;18;54.0;6.4031242374328485
709;411478;709;4;5.0;1.7320508075688772
710;411483;710;1;1.0;0.0
711;411491;711;4;7.0;2.23606797749979
712;411513;712;2;2.0;1.0
713;411517;713;4;6.0;2.0
714;411526;714;4;5.0;2.23606797749979
715;411531;715;1;1.0;0.0
716;411541;716;1;1.0;0.0
717;411545;717;3;4.0;2.0
718;411557;718;1;1.0;0.0
719;411567;719;17;69.0;5.477225575051661
720;411586;720;5;7.0;2.23606797749979
721;411592;721;3;4.0;1.4142135623730951
722;411607;722;2;2.0;1.0
723;411612;723;1;1.0;0.0
724;411614;724;7;16.0;2.0
725;411630;725;10;20.0;3.4641016151377544
726;411655;726;2;2.0;1.0
727;411666;727;9;20.0;5.0990195135927845
728;411682;728;4;5.0;2.0
729;411687;729;1;1.0;0.0
730;411694;730;2;2.0;1.0
731;411716;731;48;334.0;10.954451150103322
732;411769;732;1;1.0;0.0
733;411771;733;1;1.0;0.0
734;411780;734;5;6.0;3.1622776601683795
735;411806;735;2;2.0;1.0
736;411830;736;1;1.0;0.0
