;timestep;number;lifetime;total dissipation;spatial linear size
114;2001749;114;3;4.0;1.4142135623730951
115;2001769;115;93;1208.0;15.165750888103101
116;2001875;116;1;1.0;0.0
117;2001891;117;45;238.0;9.643650760992955
118;2001939;118;4;7.0;1.4142135623730951
119;2001964;119;5;5.0;2.449489742783178
120;2001978;120;4;4.0;2.23606797749979
121;2002002;121;49;317.0;12.767145334803704
122;2002053;122;1;1.0;0.0
123;2002071;123;8;16.0;3.605551275463989
124;2002082;124;6;10.0;3.0
125;2002091;125;16;75.0;6.48074069840786
126;2002112;126;3;3.0;1.4142135623730951
127;2002119;127;8;23.0;3.3166247903554
128;2002131;128;1;1.0;0.0
129;2002143;129;2;2.0;1.0
130;2002147;130;1;1.0;0.0
131;2002154;131;2;2.0;1.0
132;2002172;132;37;240.0;8.717797887081348
133;2002225;133;2;2.0;1.0
134;2002243;134;1;1.0;0.0
135;2002251;135;3;6.0;1.4142135623730951
136;2002258;136;1;1.0;0.0
137;2002268;137;3;3.0;1.4142135623730951
138;2002274;138;1;1.0;0.0
139;2002289;139;14;37.0;6.4031242374328485
140;2002314;140;1;1.0;0.0
141;2002335;141;3;3.0;1.4142135623730951
142;2002340;142;1;1.0;0.0
143;2002344;143;1;1.0;0.0
144;2002354;144;1;1.0;0.0
145;2002368;145;1;1.0;0.0
146;2002380;146;3;4.0;1.4142135623730951
147;2002396;147;2;4.0;1.0
148;2002410;148;1;1.0;0.0
149;2002419;149;1;1.0;0.0
150;2002422;150;22;108.0;7.681145747868608
151;2002450;151;3;3.0;1.4142135623730951
152;2002456;152;2;2.0;1.0
153;2002463;153;2;2.0;1.0
154;2002473;154;112;1560.0;16.15549442140351
155;2002591;155;4;7.0;2.23606797749979
156;2002600;156;8;22.0;3.872983346207417
157;2002633;157;1;1.0;0.0
158;2002648;158;3;4.0;1.4142135623730951
159;2002655;159;3;3.0;1.4142135623730951
160;2002661;160;2;2.0;1.0
161;2002673;161;2;2.0;1.0
162;2002694;162;7;9.0;3.7416573867739413
163;2002713;163;2;2.0;1.0
164;2002716;164;1;1.0;0.0
165;2002721;165;5;5.0;2.0
166;2002727;166;233;3678.0;22.24859546128699
167;2002968;167;1;1.0;0.0
168;2002976;168;2;2.0;1.0
169;2002979;169;3;4.0;1.4142135623730951
170;2002990;170;2;3.0;1.0
171;2002993;171;1;1.0;0.0
172;2002995;172;1;1.0;0.0
173;2002998;173;6;8.0;2.0
174;2003007;174;2;2.0;1.0
175;2003016;175;4;5.0;2.23606797749979
176;2003030;176;3;5.0;1.4142135623730951
177;2003035;177;4;4.0;2.23606797749979
178;2003050;178;1;1.0;0.0
179;2003055;179;1;1.0;0.0
180;2003058;180;3;3.0;1.4142135623730951
181;2003063;181;3;6.0;1.4142135623730951
182;2003074;182;1;1.0;0.0
183;2003076;183;1;1.0;0.0
184;2003079;184;1;1.0;0.0
185;2003085;185;2;2.0;1.0
186;2003096;186;2;2.0;1.0
187;2003101;187;49;300.0;14.89966442575134
188;2003171;188;8;11.0;3.3166247903554
189;2003183;189;1;1.0;0.0
190;2003191;190;18;98.0;7.615773105863909
191;2003212;191;38;238.0;7.745966692414834
192;2003254;192;12;39.0;4.123105625617661
193;2003270;193;2;3.0;1.0
194;2003276;194;9;38.0;4.47213595499958
195;2003298;195;11;14.0;3.3166247903554
196;2003329;196;1;1.0;0.0
197;2003332;197;3;3.0;2.0
198;2003343;198;3;3.0;1.4142135623730951
199;2003363;199;1;1.0;0.0
200;2003375;200;2;2.0;1.0
201;2003414;201;22;156.0;6.708203932499369
202;2003443;202;17;54.0;5.477225575051661
203;2003464;203;3;5.0;2.0
204;2003478;204;3;3.0;1.4142135623730951
205;2003483;205;9;15.0;4.0
206;2003493;206;5;8.0;2.449489742783178
207;2003525;207;1;1.0;0.0
208;2003532;208;4;5.0;2.23606797749979
209;2003542;209;1;1.0;0.0
210;2003550;210;4;7.0;1.7320508075688772
211;2003563;211;54;218.0;9.9498743710662
212;2003620;212;3;4.0;1.4142135623730951
213;2003637;213;12;21.0;3.3166247903554
214;2003666;214;6;8.0;2.6457513110645907
215;2003683;215;6;10.0;2.23606797749979
216;2003695;216;4;5.0;2.23606797749979
217;2003704;217;1;1.0;0.0
218;2003711;218;7;18.0;3.1622776601683795
219;2003721;219;3;4.0;1.4142135623730951
220;2003738;220;59;571.0;10.816653826391969
221;2003798;221;1;1.0;0.0
222;2003800;222;9;16.0;3.7416573867739413
223;2003812;223;1;1.0;0.0
224;2003815;224;137;1908.0;15.588457268119896
225;2003977;225;12;20.0;3.4641016151377544
226;2004004;226;1;1.0;0.0
227;2004006;227;6;13.0;2.449489742783178
228;2004013;228;3;3.0;2.0
229;2004022;229;12;21.0;3.4641016151377544
230;2004039;230;2;3.0;1.0
231;2004049;231;39;153.0;7.54983443527075
232;2004096;232;1;1.0;0.0
233;2004107;233;2;2.0;1.0
234;2004114;234;4;4.0;2.23606797749979
235;2004124;235;7;12.0;3.1622776601683795
236;2004145;236;3;4.0;2.0
237;2004170;237;3;4.0;1.4142135623730951
238;2004176;238;8;17.0;3.0
239;2004185;239;5;13.0;2.449489742783178
240;2004191;240;3;4.0;1.4142135623730951
241;2004208;241;2;2.0;1.0
242;2004211;242;3;4.0;2.0
243;2004224;243;1;1.0;0.0
244;2004227;244;3;3.0;1.4142135623730951
245;2004250;245;6;7.0;2.0
246;2004262;246;7;14.0;3.1622776601683795
247;2004274;247;2;2.0;1.0
248;2004280;248;2;3.0;1.0
249;2004304;249;18;22.0;6.0
250;2004325;250;21;66.0;7.416198487095663
251;2004355;251;1;1.0;0.0
252;2004364;252;1;1.0;0.0
253;2004374;253;2;2.0;1.0
254;2004378;254;22;79.0;6.164414002968976
255;2004411;255;2;2.0;1.0
256;2004417;256;1;1.0;0.0
257;2004439;257;6;6.0;2.449489742783178
258;2004476;258;13;20.0;3.872983346207417
259;2004495;259;3;7.0;1.4142135623730951
260;2004503;260;4;4.0;1.7320508075688772
261;2004512;261;13;41.0;3.7416573867739413
262;2004540;262;2;2.0;1.0
263;2004547;263;1;1.0;0.0
264;2004551;264;2;2.0;1.0
265;2004560;265;7;7.0;3.4641016151377544
266;2004591;266;15;37.0;4.69041575982343
267;2004611;267;6;6.0;2.6457513110645907
268;2004621;268;2;3.0;1.0
269;2004631;269;1;1.0;0.0
270;2004637;270;3;3.0;1.4142135623730951
271;2004642;271;3;3.0;2.0
272;2004652;272;1;1.0;0.0
273;2004684;273;3;4.0;1.4142135623730951
274;2004712;274;3;3.0;2.0
275;2004728;275;9;12.0;3.7416573867739413
276;2004738;276;1;1.0;0.0
277;2004740;277;1;1.0;0.0
278;2004744;278;1;1.0;0.0
279;2004752;279;3;5.0;1.4142135623730951
280;2004763;280;2;3.0;1.0
281;2004772;281;3;3.0;1.4142135623730951
282;2004779;282;3;3.0;1.4142135623730951
283;2004794;283;16;32.0;4.358898943540674
284;2004818;284;2;2.0;1.0
285;2004825;285;24;68.0;7.280109889280518
286;2004861;286;79;599.0;14.866068747318506
287;2004947;287;2;2.0;1.0
288;2004958;288;1;1.0;0.0
289;2004987;289;1;1.0;0.0
290;2004999;290;3;3.0;1.4142135623730951
291;2005010;291;2;2.0;1.0
292;2005028;292;28;63.0;12.609520212918492
293;2005061;293;4;5.0;2.23606797749979
294;2005073;294;1;1.0;0.0
295;2005098;295;4;4.0;2.23606797749979
296;2005116;296;3;3.0;1.4142135623730951
297;2005149;297;9;28.0;4.242640687119285
298;2005170;298;2;2.0;1.0
299;2005181;299;5;6.0;2.449489742783178
300;2005199;300;4;4.0;1.4142135623730951
301;2005207;301;1;1.0;0.0
302;2005212;302;1;1.0;0.0
303;2005226;303;91;965.0;13.892443989449804
304;2005318;304;1;1.0;0.0
305;2005321;305;8;13.0;3.1622776601683795
306;2005339;306;6;15.0;3.3166247903554
307;2005349;307;19;47.0;7.3484692283495345
308;2005372;308;1;1.0;0.0
309;2005389;309;1;1.0;0.0
310;2005397;310;2;2.0;1.0
311;2005412;311;14;54.0;5.291502622129181
312;2005439;312;2;2.0;1.0
313;2005452;313;13;18.0;2.6457513110645907
314;2005468;314;7;7.0;3.1622776601683795
315;2005493;315;3;5.0;1.4142135623730951
316;2005512;316;3;5.0;2.0
317;2005534;317;1;1.0;0.0
318;2005539;318;4;4.0;1.7320508075688772
319;2005558;319;2;2.0;1.0
320;2005561;320;1;1.0;0.0
321;2005564;321;2;2.0;1.0
322;2005570;322;3;4.0;1.4142135623730951
323;2005576;323;1;1.0;0.0
324;2005582;324;5;6.0;1.7320508075688772
325;2005593;325;29;71.0;6.164414002968976
326;2005629;326;1;1.0;0.0
327;2005645;327;1;1.0;0.0
328;2005651;328;11;30.0;4.69041575982343
329;2005670;329;6;7.0;2.6457513110645907
330;2005684;330;3;6.0;2.0
331;2005691;331;2;2.0;1.0
332;2005699;332;2;3.0;1.0
333;2005711;333;2;2.0;1.0
334;2005714;334;1;1.0;0.0
335;2005717;335;32;228.0;8.831760866327848
336;2005757;336;1;1.0;0.0
337;2005764;337;1;1.0;0.0
338;2005766;338;1;1.0;0.0
339;2005768;339;5;8.0;2.449489742783178
340;2005792;340;5;9.0;2.449489742783178
341;2005820;341;1;1.0;0.0
342;2005822;342;1;1.0;0.0
343;2005830;343;2;2.0;1.0
344;2005841;344;1;1.0;0.0
345;2005843;345;3;3.0;1.4142135623730951
346;2005851;346;5;12.0;2.449489742783178
347;2005859;347;5;6.0;2.449489742783178
348;2005876;348;11;31.0;5.477225575051661
349;2005895;349;1;1.0;0.0
350;2005900;350;8;26.0;4.123105625617661
351;2005923;351;2;2.0;1.0
352;2005931;352;12;36.0;5.0
353;2005947;353;1;1.0;0.0
354;2005953;354;3;5.0;1.4142135623730951
355;2005961;355;42;132.0;12.489995996796797
356;2006012;356;2;2.0;1.0
357;2006022;357;2;2.0;1.0
358;2006043;358;14;28.0;4.242640687119285
359;2006068;359;16;43.0;6.4031242374328485
360;2006088;360;1;1.0;0.0
361;2006114;361;1;1.0;0.0
362;2006117;362;1;1.0;0.0
363;2006122;363;3;3.0;1.4142135623730951
364;2006149;364;3;4.0;1.4142135623730951
365;2006162;365;1;1.0;0.0
366;2006175;366;5;8.0;2.449489742783178
367;2006190;367;3;4.0;2.0
368;2006195;368;25;65.0;5.744562646538029
369;2006231;369;3;3.0;1.4142135623730951
370;2006265;370;1;1.0;0.0
371;2006284;371;2;2.0;1.0
372;2006299;372;6;9.0;2.6457513110645907
373;2006318;373;1;1.0;0.0
374;2006329;374;2;2.0;1.0
375;2006346;375;9;22.0;3.1622776601683795
376;2006357;376;1;1.0;0.0
377;2006371;377;5;7.0;2.8284271247461903
378;2006395;378;4;8.0;2.23606797749979
379;2006412;379;2;2.0;1.0
380;2006421;380;2;3.0;1.0
381;2006434;381;10;30.0;4.58257569495584
382;2006453;382;10;12.0;3.872983346207417
383;2006471;383;2;2.0;1.0
384;2006478;384;6;9.0;3.605551275463989
385;2006487;385;2;3.0;1.0
386;2006495;386;1;1.0;0.0
387;2006501;387;3;3.0;1.4142135623730951
388;2006514;388;4;5.0;1.7320508075688772
389;2006523;389;9;24.0;2.449489742783178
390;2006552;390;4;5.0;2.23606797749979
391;2006569;391;1;1.0;0.0
392;2006576;392;1;1.0;0.0
393;2006578;393;28;118.0;5.744562646538029
394;2006617;394;3;4.0;1.4142135623730951
395;2006623;395;1;1.0;0.0
396;2006635;396;1;1.0;0.0
397;2006642;397;2;2.0;1.0
398;2006651;398;1;1.0;0.0
399;2006672;399;1;1.0;0.0
400;2006685;400;18;58.0;3.872983346207417
401;2006711;401;2;2.0;1.0
402;2006718;402;1;1.0;0.0
403;2006734;403;79;1055.0;10.099504938362077
404;2006814;404;1;1.0;0.0
405;2006833;405;3;4.0;2.0
406;2006846;406;15;36.0;4.795831523312719
407;2006880;407;27;143.0;6.708203932499369
408;2006915;408;1;1.0;0.0
409;2006961;409;3;4.0;1.4142135623730951
410;2006965;410;16;54.0;6.4031242374328485
411;2006984;411;2;2.0;1.0
412;2007012;412;29;158.0;7.3484692283495345
413;2007043;413;1;1.0;0.0
414;2007049;414;1;1.0;0.0
415;2007054;415;1;1.0;0.0
416;2007056;416;5;9.0;2.449489742783178
417;2007066;417;14;48.0;4.242640687119285
418;2007099;418;6;14.0;3.0
419;2007112;419;7;16.0;2.6457513110645907
420;2007139;420;24;140.0;7.681145747868608
421;2007174;421;1;1.0;0.0
422;2007205;422;2;3.0;1.0
423;2007217;423;2;2.0;1.0
424;2007229;424;1;1.0;0.0
425;2007232;425;32;193.0;8.426149773176359
426;2007286;426;4;4.0;2.23606797749979
427;2007302;427;2;3.0;1.0
428;2007309;428;32;143.0;7.745966692414834
429;2007348;429;9;19.0;3.872983346207417
430;2007358;430;4;6.0;1.4142135623730951
431;2007365;431;4;4.0;1.4142135623730951
432;2007371;432;1;1.0;0.0
433;2007373;433;20;49.0;4.69041575982343
434;2007397;434;9;15.0;3.4641016151377544
435;2007411;435;4;4.0;1.4142135623730951
436;2007429;436;12;26.0;4.795831523312719
437;2007448;437;7;15.0;2.6457513110645907
438;2007464;438;4;9.0;2.0
439;2007482;439;11;16.0;4.242640687119285
440;2007500;440;3;4.0;1.4142135623730951
441;2007537;441;5;9.0;2.23606797749979
442;2007550;442;1;1.0;0.0
443;2007556;443;6;12.0;1.7320508075688772
444;2007563;444;1;1.0;0.0
445;2007582;445;3;3.0;1.4142135623730951
446;2007586;446;3;4.0;1.4142135623730951
447;2007590;447;2;3.0;1.0
448;2007616;448;2;2.0;1.0
449;2007621;449;1;1.0;0.0
450;2007632;450;1;1.0;0.0
451;2007637;451;10;30.0;3.0
452;2007665;452;1;1.0;0.0
453;2007667;453;7;9.0;3.1622776601683795
454;2007687;454;2;2.0;1.0
455;2007690;455;6;14.0;3.0
456;2007702;456;1;1.0;0.0
457;2007706;457;3;3.0;1.4142135623730951
458;2007710;458;2;2.0;1.0
459;2007721;459;7;11.0;3.0
460;2007737;460;24;87.0;5.196152422706632
461;2007763;461;39;232.0;10.908712114635714
462;2007809;462;10;24.0;3.7416573867739413
463;2007820;463;1;1.0;0.0
464;2007833;464;1;1.0;0.0
465;2007837;465;10;21.0;3.1622776601683795
466;2007849;466;2;2.0;1.0
467;2007856;467;2;2.0;1.0
468;2007875;468;1;1.0;0.0
469;2007877;469;1;1.0;0.0
470;2007890;470;8;23.0;6.082762530298219
471;2007900;471;1;1.0;0.0
472;2007907;472;4;6.0;1.7320508075688772
473;2007924;473;4;5.0;2.23606797749979
474;2007929;474;21;64.0;5.0
475;2007964;475;1;1.0;0.0
476;2007979;476;2;2.0;1.0
477;2007982;477;1;1.0;0.0
478;2007988;478;15;42.0;4.358898943540674
479;2008006;479;1;1.0;0.0
480;2008013;480;1;1.0;0.0
481;2008024;481;1;1.0;0.0
482;2008030;482;17;39.0;6.708203932499369
483;2008057;483;2;2.0;1.0
484;2008067;484;1;1.0;0.0
485;2008074;485;2;3.0;1.0
486;2008083;486;2;3.0;1.0
487;2008098;487;4;5.0;1.7320508075688772
488;2008116;488;4;5.0;2.23606797749979
489;2008130;489;2;2.0;1.0
490;2008134;490;34;303.0;8.831760866327848
491;2008169;491;15;32.0;5.477225575051661
492;2008198;492;2;2.0;1.0
493;2008224;493;1;1.0;0.0
494;2008229;494;3;4.0;2.0
495;2008241;495;1;1.0;0.0
496;2008245;496;3;3.0;1.4142135623730951
497;2008261;497;1;1.0;0.0
498;2008280;498;1;1.0;0.0
499;2008287;499;1;1.0;0.0
500;2008291;500;3;3.0;1.4142135623730951
501;2008308;501;2;3.0;1.0
502;2008313;502;93;969.0;12.449899597988733
503;2008407;503;2;2.0;1.0
504;2008414;504;1;1.0;0.0
505;2008419;505;22;102.0;7.810249675906654
506;2008447;506;5;5.0;2.449489742783178
507;2008456;507;20;62.0;7.937253933193772
508;2008479;508;6;6.0;2.449489742783178
509;2008486;509;22;52.0;5.916079783099616
510;2008518;510;1;1.0;0.0
511;2008525;511;1;1.0;0.0
512;2008536;512;1;1.0;0.0
513;2008547;513;32;122.0;8.12403840463596
514;2008583;514;8;11.0;2.6457513110645907
515;2008601;515;4;6.0;2.23606797749979
516;2008625;516;5;6.0;2.0
517;2008647;517;1;1.0;0.0
518;2008667;518;1;1.0;0.0
519;2008669;519;2;2.0;1.0
520;2008679;520;1;1.0;0.0
521;2008687;521;1;1.0;0.0
522;2008701;522;5;8.0;2.8284271247461903
523;2008709;523;31;70.0;8.602325267042627
524;2008744;524;1;1.0;0.0
525;2008748;525;2;2.0;1.0
526;2008761;526;1;1.0;0.0
527;2008771;527;1;1.0;0.0
528;2008774;528;3;3.0;1.4142135623730951
529;2008786;529;8;18.0;3.605551275463989
530;2008799;530;9;18.0;3.7416573867739413
531;2008821;531;2;2.0;1.0
532;2008837;532;2;2.0;1.0
533;2008845;533;22;115.0;5.477225575051661
534;2008889;534;2;2.0;1.0
535;2008893;535;2;2.0;1.0
536;2008903;536;9;18.0;3.3166247903554
537;2008913;537;2;2.0;1.0
538;2008916;538;2;2.0;1.0
539;2008922;539;2;2.0;1.0
540;2008933;540;45;405.0;13.638181696985855
541;2008991;541;1;1.0;0.0
542;2009005;542;31;165.0;10.246950765959598
543;2009039;543;1;1.0;0.0
544;2009048;544;3;4.0;1.4142135623730951
545;2009052;545;1;1.0;0.0
546;2009062;546;28;116.0;7.937253933193772
547;2009097;547;2;3.0;1.0
548;2009101;548;1;1.0;0.0
549;2009116;549;3;4.0;1.4142135623730951
550;2009120;550;7;14.0;3.0
551;2009129;551;1;1.0;0.0
552;2009137;552;1;1.0;0.0
553;2009151;553;1;1.0;0.0
554;2009155;554;1;1.0;0.0
555;2009163;555;2;2.0;1.0
556;2009167;556;1;1.0;0.0
557;2009184;557;5;6.0;2.0
558;2009191;558;4;5.0;1.4142135623730951
559;2009204;559;2;2.0;1.0
560;2009221;560;6;9.0;3.0
561;2009234;561;2;2.0;1.0
562;2009239;562;1;1.0;0.0
563;2009266;563;2;2.0;1.0
564;2009270;564;32;110.0;5.0990195135927845
565;2009316;565;6;8.0;3.0
566;2009323;566;1;1.0;0.0
567;2009326;567;12;18.0;3.4641016151377544
568;2009339;568;4;6.0;1.7320508075688772
569;2009352;569;58;756.0;11.40175425099138
570;2009412;570;3;3.0;1.4142135623730951
571;2009419;571;3;3.0;1.4142135623730951
572;2009429;572;3;4.0;1.4142135623730951
573;2009447;573;3;6.0;1.4142135623730951
574;2009470;574;2;3.0;1.0
575;2009493;575;6;11.0;2.0
576;2009509;576;10;19.0;3.3166247903554
577;2009537;577;4;7.0;1.7320508075688772
578;2009543;578;21;96.0;5.291502622129181
579;2009567;579;3;6.0;1.4142135623730951
580;2009583;580;6;6.0;2.23606797749979
581;2009640;581;3;4.0;1.4142135623730951
582;2009662;582;140;2517.0;18.193405398660254
583;2009817;583;4;5.0;1.7320508075688772
584;2009824;584;12;41.0;3.605551275463989
585;2009838;585;1;1.0;0.0
586;2009843;586;2;2.0;1.0
587;2009860;587;2;3.0;1.0
588;2009870;588;3;3.0;2.0
589;2009875;589;1;1.0;0.0
590;2009886;590;4;6.0;1.7320508075688772
591;2009903;591;2;2.0;1.0
592;2009911;592;8;16.0;3.1622776601683795
593;2009921;593;1;1.0;0.0
594;2009928;594;2;2.0;1.0
595;2009932;595;6;9.0;2.449489742783178
596;2009943;596;3;4.0;1.4142135623730951
597;2009953;597;13;55.0;6.0
598;2009971;598;6;12.0;2.6457513110645907
599;2009987;599;1;1.0;0.0
600;2009993;600;7;13.0;2.6457513110645907
601;2010001;601;1;1.0;0.0
602;2010010;602;1;1.0;0.0
603;2010021;603;30;151.0;7.211102550927978
604;2010055;604;64;284.0;12.727922061357855
605;2010122;605;2;2.0;1.0
606;2010127;606;2;2.0;1.0
607;2010132;607;7;8.0;2.8284271247461903
608;2010144;608;2;3.0;1.0
609;2010150;609;1;1.0;0.0
610;2010164;610;4;5.0;2.23606797749979
611;2010169;611;2;2.0;1.0
612;2010172;612;5;6.0;2.449489742783178
613;2010182;613;1;1.0;0.0
614;2010199;614;1;1.0;0.0
615;2010213;615;2;3.0;1.0
616;2010217;616;2;3.0;1.0
617;2010235;617;21;94.0;6.6332495807108
618;2010257;618;2;2.0;1.0
619;2010260;619;5;9.0;2.0
620;2010266;620;5;11.0;2.449489742783178
621;2010272;621;6;11.0;2.6457513110645907
622;2010285;622;1;1.0;0.0
623;2010291;623;12;47.0;4.58257569495584
624;2010313;624;1;1.0;0.0
625;2010317;625;8;10.0;2.449489742783178
626;2010339;626;9;14.0;3.7416573867739413
627;2010354;627;2;2.0;1.0
628;2010370;628;3;3.0;1.4142135623730951
629;2010384;629;5;8.0;2.449489742783178
630;2010405;630;1;1.0;0.0
631;2010413;631;8;11.0;3.1622776601683795
632;2010433;632;11;26.0;5.477225575051661
633;2010447;633;1;1.0;0.0
634;2010464;634;12;30.0;5.477225575051661
635;2010478;635;1;1.0;0.0
636;2010480;636;21;49.0;5.0990195135927845
637;2010505;637;4;4.0;1.4142135623730951
638;2010512;638;22;101.0;6.782329983125268
639;2010540;639;3;3.0;1.4142135623730951
640;2010563;640;1;1.0;0.0
641;2010580;641;16;58.0;6.164414002968976
642;2010597;642;1;1.0;0.0
643;2010602;643;8;19.0;3.1622776601683795
644;2010616;644;1;1.0;0.0
645;2010632;645;1;1.0;0.0
646;2010634;646;14;53.0;5.0990195135927845
647;2010652;647;45;174.0;10.63014581273465
648;2010698;648;16;60.0;5.477225575051661
649;2010718;649;1;1.0;0.0
650;2010755;650;1;1.0;0.0
651;2010760;651;4;7.0;1.7320508075688772
652;2010765;652;16;49.0;5.477225575051661
653;2010786;653;2;4.0;1.0
654;2010792;654;1;1.0;0.0
655;2010795;655;3;3.0;1.4142135623730951
656;2010800;656;2;2.0;1.0
657;2010804;657;5;9.0;1.7320508075688772
658;2010813;658;1;1.0;0.0
659;2010816;659;6;7.0;2.23606797749979
660;2010831;660;15;60.0;4.358898943540674
661;2010864;661;1;1.0;0.0
662;2010866;662;1;1.0;0.0
663;2010868;663;1;1.0;0.0
664;2010870;664;25;84.0;5.0
665;2010911;665;1;1.0;0.0
666;2010917;666;2;2.0;1.0
667;2010924;667;2;4.0;1.0
668;2010928;668;8;16.0;2.6457513110645907
669;2010937;669;1;1.0;0.0
670;2010943;670;4;4.0;1.4142135623730951
671;2010954;671;2;2.0;1.0
672;2010966;672;4;4.0;2.23606797749979
673;2010972;673;1;1.0;0.0
674;2010982;674;2;2.0;1.0
675;2011025;675;3;3.0;1.4142135623730951
676;2011043;676;5;13.0;2.449489742783178
677;2011064;677;6;17.0;3.3166247903554
678;2011073;678;1;1.0;0.0
679;2011079;679;2;2.0;1.0
680;2011124;680;7;7.0;2.449489742783178
681;2011133;681;12;15.0;5.744562646538029
682;2011151;682;4;4.0;2.23606797749979
683;2011159;683;4;7.0;3.0
684;2011175;684;3;4.0;1.4142135623730951
685;2011180;685;4;6.0;2.23606797749979
686;2011188;686;1;1.0;0.0
687;2011203;687;1;1.0;0.0
688;2011211;688;16;53.0;5.916079783099616
689;2011229;689;3;3.0;1.4142135623730951
690;2011240;690;18;61.0;6.244997998398398
691;2011266;691;1;1.0;0.0
692;2011276;692;1;1.0;0.0
