frequency;power spectrum
0.0;96648812.683
0.06283185307179587;67953177.56347157
0.12566370614359174;33980688.47354576
0.18849555921538758;16123465.921452047
0.25132741228718347;8235139.189735888
0.3141592653589793;4662171.229125469
0.37699111843077515;2838878.6295391074
0.43982297150257105;1950321.140496961
0.5026548245743669;1318407.0387892015
0.5654866776461628;903433.2028998495
0.6283185307179586;696237.7487904027
0.6911503837897545;574833.7016633434
0.7539822368615503;477618.7626660852
0.8168140899333463;438289.1958062907
0.8796459430051421;412197.2697455615
0.9424777960769378;365819.16562990623
1.0053096491487339;333291.72982104676
1.0681415022205298;286388.6863412188
1.1309733552923256;260742.25683914634
1.1938052083641213;241758.67541620106
1.2566370614359172;226821.09847721056
1.3194689145077132;205088.30326111167
1.382300767579509;191163.09404667484
1.4451326206513047;174630.18170039696
1.5079644737231006;155987.84379482138
1.5707963267948966;146386.58006094105
1.6336281798666925;135048.78788586747
1.6964600329384882;126550.1609501576
1.7592918860102842;121194.67255671756
1.8221237390820801;109544.40035446733
1.8849555921538756;107334.76267664421
1.9477874452256716;101711.11765919474
2.0106192982974678;98931.10767144624
2.0734511513692637;91259.7423201043
2.1362830044410597;81983.83440026022
2.199114857512855;77683.28167930405
2.261946710584651;72715.94845002276
2.324778563656447;69887.96672052602
2.3876104167282426;70999.40658581693
2.4504422698000385;70033.30303923361
2.5132741228718345;68184.20961404916
2.57610597594363;64808.1570238304
2.6389378290154264;62660.91251852376
2.701769682087222;59723.893200762526
2.764601535159018;59416.01828406466
2.827433388230814;52058.52627475887
2.8902652413026093;47529.07028036367
2.9530970943744057;48447.494749886326
3.015928947446201;49957.816138818474
3.078760800517997;47559.48751794431
3.141592653589793;44940.99022717755
3.204424506661589;42238.13421792086
3.267256359733385;38018.251442501154
3.330088212805181;39127.70930126685
3.3929200658769765;36786.05857685806
3.4557519189487724;38030.45550604923
3.5185837720205684;39882.91992197555
3.581415625092364;38118.75956583577
3.6442474781641603;37135.632004805615
3.707079331235956;36350.4279306351
3.7699111843077513;36669.259682122494
3.8327430373795477;34001.38079575914
3.895574890451343;30836.214119155386
3.9584067435231396;29061.302741367916
4.0212385965949355;29528.47075849408
4.084070449666731;28391.774598228527
4.1469023027385274;27835.09192165409
4.209734155810323;27063.000164409346
4.272566008882119;27574.588333013944
4.335397861953915;26761.860437296044
4.39822971502571;24802.23930565521
4.461061568097507;25108.512012671563
4.523893421169302;23870.009124853157
4.586725274241098;21865.869054338156
4.649557127312894;21890.88100120497
4.71238898038469;21328.721797582784
4.775220833456485;21610.942347997905
4.838052686528282;22146.91707228261
4.900884539600077;20733.617645272774
4.9637163926718735;21690.46021797012
5.026548245743669;21547.617193787446
5.0893800988154645;21189.460202788974
5.15221195188726;20349.815485869785
5.215043804959057;20349.51539704302
