;timestep;number;lifetime;total dissipation;spatial linear size
196;52690;196;4;9.0;2.23606797749979
197;52695;197;1;1.0;0.0
198;52703;198;3;3.0;1.4142135623730951
199;52709;199;1;1.0;0.0
200;52712;200;3;4.0;2.0
201;52718;201;4;8.0;1.7320508075688772
202;52726;202;6;11.0;3.0
203;52734;203;1;1.0;0.0
204;52740;204;5;6.0;1.4142135623730951
205;52749;205;10;19.0;3.7416573867739413
206;52761;206;1;1.0;0.0
207;52764;207;1;1.0;0.0
208;52768;208;4;6.0;2.23606797749979
209;52776;209;6;11.0;2.449489742783178
210;52789;210;41;193.0;12.884098726725126
211;52833;211;2;2.0;1.0
212;52838;212;1;1.0;0.0
213;52840;213;20;80.0;5.385164807134504
214;52866;214;77;370.0;9.797958971132712
215;52954;215;28;141.0;8.660254037844387
216;52983;216;1;1.0;0.0
217;52986;217;1;1.0;0.0
218;52994;218;6;9.0;3.0
219;53003;219;18;124.0;10.246950765959598
220;53033;220;14;52.0;6.4031242374328485
221;53049;221;1;1.0;0.0
222;53052;222;3;3.0;1.4142135623730951
223;53057;223;8;11.0;3.0
224;53067;224;8;28.0;4.358898943540674
225;53079;225;2;2.0;1.0
226;53087;226;2;2.0;1.0
227;53091;227;23;98.0;7.0
228;53115;228;15;42.0;6.324555320336759
229;53140;229;14;43.0;8.12403840463596
230;53168;230;1;1.0;0.0
231;53172;231;9;16.0;2.23606797749979
232;53182;232;1;1.0;0.0
233;53187;233;1;1.0;0.0
234;53189;234;1;1.0;0.0
235;53213;235;1;1.0;0.0
236;53215;236;9;19.0;5.0990195135927845
237;53226;237;2;2.0;1.0
238;53232;238;34;169.0;7.14142842854285
239;53267;239;1;1.0;0.0
240;53272;240;4;6.0;2.23606797749979
241;53280;241;47;159.0;11.045361017187261
242;53331;242;1;1.0;0.0
243;53333;243;1;1.0;0.0
244;53335;244;4;10.0;2.23606797749979
245;53351;245;1;1.0;0.0
246;53357;246;1;1.0;0.0
247;53363;247;2;2.0;1.0
248;53367;248;2;2.0;1.0
249;53377;249;53;333.0;9.695359714832659
250;53434;250;7;10.0;3.1622776601683795
251;53446;251;1;1.0;0.0
252;53450;252;16;32.0;5.196152422706632
253;53467;253;2;2.0;1.0
254;53478;254;1;1.0;0.0
255;53480;255;5;8.0;2.8284271247461903
256;53487;256;2;2.0;1.0
257;53491;257;4;4.0;1.4142135623730951
258;53501;258;3;4.0;1.4142135623730951
259;53506;259;1;1.0;0.0
260;53517;260;16;46.0;4.58257569495584
261;53534;261;1;1.0;0.0
262;53536;262;1;1.0;0.0
263;53542;263;1;1.0;0.0
264;53549;264;1;1.0;0.0
265;53560;265;4;6.0;2.23606797749979
266;53571;266;3;3.0;1.4142135623730951
267;53575;267;21;58.0;5.385164807134504
268;53597;268;20;67.0;7.280109889280518
269;53619;269;2;2.0;1.0
270;53626;270;4;4.0;2.23606797749979
271;53632;271;1;1.0;0.0
272;53649;272;2;2.0;1.0
273;53663;273;10;36.0;3.7416573867739413
274;53683;274;11;25.0;5.477225575051661
275;53701;275;30;158.0;11.789826122551595
276;53735;276;44;320.0;10.816653826391969
277;53780;277;2;2.0;1.0
278;53785;278;1;1.0;0.0
279;53787;279;1;1.0;0.0
280;53795;280;4;4.0;1.4142135623730951
281;53808;281;25;95.0;9.1104335791443
282;53838;282;5;8.0;2.23606797749979
283;53844;283;1;1.0;0.0
284;53850;284;2;2.0;1.0
285;53857;285;5;6.0;1.7320508075688772
286;53867;286;1;1.0;0.0
287;53871;287;5;6.0;2.449489742783178
288;53881;288;2;2.0;1.0
289;53886;289;10;28.0;3.3166247903554
290;53897;290;2;2.0;1.0
291;53902;291;1;1.0;0.0
292;53913;292;36;353.0;11.489125293076057
293;53965;293;1;1.0;0.0
294;53968;294;4;6.0;2.23606797749979
295;53979;295;4;4.0;1.7320508075688772
296;53986;296;1;1.0;0.0
297;53991;297;5;6.0;1.7320508075688772
298;53999;298;4;6.0;2.23606797749979
299;54004;299;5;7.0;2.23606797749979
300;54013;300;1;1.0;0.0
301;54033;301;7;9.0;2.449489742783178
302;54041;302;12;27.0;3.605551275463989
303;54055;303;3;4.0;2.0
304;54059;304;24;92.0;7.0
305;54088;305;2;2.0;1.0
306;54094;306;1;1.0;0.0
307;54100;307;2;2.0;1.0
308;54112;308;16;22.0;4.58257569495584
309;54132;309;7;17.0;3.0
310;54142;310;13;26.0;6.708203932499369
311;54160;311;5;8.0;2.449489742783178
312;54171;312;3;3.0;2.0
313;54178;313;2;2.0;1.0
314;54203;314;2;2.0;1.0
315;54210;315;3;3.0;1.4142135623730951
316;54229;316;4;7.0;1.7320508075688772
317;54235;317;4;5.0;2.23606797749979
318;54242;318;1;1.0;0.0
319;54248;319;1;1.0;0.0
320;54254;320;91;561.0;12.569805089976535
321;54350;321;4;4.0;1.4142135623730951
322;54355;322;1;1.0;0.0
323;54357;323;6;10.0;2.449489742783178
324;54364;324;15;27.0;4.358898943540674
325;54383;325;1;1.0;0.0
326;54388;326;12;20.0;5.196152422706632
327;54406;327;2;2.0;1.0
328;54411;328;7;10.0;3.7416573867739413
329;54419;329;1;1.0;0.0
330;54422;330;2;2.0;1.0
331;54429;331;12;36.0;4.58257569495584
332;54444;332;1;1.0;0.0
333;54454;333;2;2.0;1.0
334;54460;334;6;13.0;3.3166247903554
335;54468;335;2;3.0;1.0
336;54474;336;1;1.0;0.0
337;54485;337;2;3.0;1.0
338;54489;338;5;7.0;3.1622776601683795
339;54497;339;1;1.0;0.0
340;54500;340;2;3.0;1.0
341;54517;341;3;5.0;1.4142135623730951
342;54522;342;9;13.0;3.7416573867739413
343;54554;343;29;116.0;6.708203932499369
344;54588;344;1;1.0;0.0
345;54591;345;14;27.0;3.605551275463989
346;54608;346;2;3.0;1.0
347;54618;347;1;1.0;0.0
348;54631;348;2;2.0;1.0
349;54636;349;1;1.0;0.0
350;54641;350;7;10.0;3.7416573867739413
351;54654;351;8;14.0;3.3166247903554
352;54668;352;20;39.0;7.3484692283495345
353;54689;353;4;4.0;2.23606797749979
354;54695;354;3;3.0;1.4142135623730951
355;54701;355;11;34.0;6.082762530298219
356;54713;356;1;1.0;0.0
357;54716;357;1;1.0;0.0
358;54720;358;27;72.0;4.69041575982343
359;54751;359;3;3.0;1.4142135623730951
360;54756;360;4;5.0;1.7320508075688772
361;54761;361;3;5.0;1.4142135623730951
362;54773;362;25;211.0;11.224972160321824
363;54802;363;10;20.0;5.0
364;54822;364;15;42.0;4.69041575982343
365;54839;365;13;53.0;4.58257569495584
366;54864;366;4;10.0;2.23606797749979
367;54871;367;2;2.0;1.0
368;54876;368;18;48.0;4.69041575982343
369;54896;369;3;3.0;2.0
370;54903;370;3;3.0;1.4142135623730951
371;54911;371;1;1.0;0.0
372;54914;372;6;12.0;2.449489742783178
373;54923;373;4;6.0;1.4142135623730951
374;54929;374;1;1.0;0.0
375;54931;375;34;139.0;7.0710678118654755
376;54973;376;1;1.0;0.0
377;54979;377;1;1.0;0.0
378;54982;378;8;22.0;3.3166247903554
379;54991;379;1;1.0;0.0
380;54993;380;4;4.0;1.4142135623730951
381;55015;381;1;1.0;0.0
382;55019;382;1;1.0;0.0
383;55026;383;45;654.0;13.076696830622021
384;55072;384;1;1.0;0.0
385;55076;385;17;34.0;4.58257569495584
386;55095;386;3;4.0;2.0
387;55099;387;19;69.0;9.16515138991168
388;55124;388;4;6.0;2.23606797749979
389;55139;389;2;2.0;1.0
390;55143;390;3;4.0;1.4142135623730951
391;55147;391;8;17.0;3.7416573867739413
392;55160;392;2;2.0;1.0
393;55166;393;32;158.0;9.0
394;55200;394;2;2.0;1.0
395;55203;395;5;10.0;1.4142135623730951
396;55209;396;1;1.0;0.0
397;55211;397;6;10.0;3.0
398;55233;398;3;3.0;1.4142135623730951
399;55237;399;28;61.0;5.196152422706632
400;55270;400;3;3.0;1.4142135623730951
401;55274;401;6;7.0;2.23606797749979
402;55281;402;4;4.0;2.23606797749979
403;55289;403;2;2.0;1.0
404;55293;404;22;112.0;10.488088481701515
405;55317;405;3;3.0;1.4142135623730951
406;55323;406;3;3.0;1.4142135623730951
407;55331;407;1;1.0;0.0
408;55334;408;5;8.0;2.449489742783178
409;55340;409;20;116.0;8.602325267042627
410;55362;410;24;255.0;8.602325267042627
411;55387;411;2;2.0;1.0
412;55390;412;1;1.0;0.0
413;55394;413;1;1.0;0.0
414;55405;414;29;149.0;8.717797887081348
415;55440;415;17;72.0;6.0
416;55459;416;1;1.0;0.0
417;55463;417;9;28.0;4.58257569495584
418;55491;418;3;3.0;1.4142135623730951
419;55500;419;1;1.0;0.0
420;55506;420;3;3.0;2.0
421;55513;421;1;1.0;0.0
422;55518;422;5;6.0;2.23606797749979
423;55527;423;2;2.0;1.0
424;55530;424;1;1.0;0.0
425;55535;425;1;1.0;0.0
426;55543;426;1;1.0;0.0
427;55549;427;1;1.0;0.0
428;55551;428;17;57.0;11.224972160321824
429;55569;429;4;4.0;1.4142135623730951
430;55579;430;3;3.0;2.0
431;55588;431;2;3.0;1.0
432;55601;432;2;2.0;1.0
433;55608;433;16;34.0;8.06225774829855
434;55626;434;6;10.0;2.449489742783178
435;55641;435;1;1.0;0.0
436;55644;436;1;1.0;0.0
437;55649;437;14;47.0;5.0990195135927845
438;55668;438;53;546.0;12.806248474865697
439;55722;439;11;33.0;4.47213595499958
440;55736;440;22;77.0;8.06225774829855
441;55768;441;6;6.0;1.4142135623730951
442;55792;442;1;1.0;0.0
443;55800;443;5;5.0;1.7320508075688772
444;55806;444;8;15.0;3.3166247903554
445;55823;445;38;174.0;11.74734012447073
446;55865;446;1;1.0;0.0
447;55875;447;1;1.0;0.0
448;55878;448;5;9.0;3.1622776601683795
449;55888;449;17;46.0;8.306623862918075
450;55910;450;1;1.0;0.0
451;55919;451;1;1.0;0.0
452;55927;452;9;21.0;3.7416573867739413
453;55949;453;7;12.0;3.3166247903554
454;55967;454;3;3.0;2.0
455;55971;455;1;1.0;0.0
456;55973;456;1;1.0;0.0
457;55979;457;2;2.0;1.0
458;55984;458;1;1.0;0.0
459;55987;459;4;5.0;2.23606797749979
460;55996;460;1;1.0;0.0
461;56002;461;4;4.0;2.23606797749979
462;56010;462;3;6.0;1.4142135623730951
463;56019;463;7;10.0;2.449489742783178
464;56028;464;17;50.0;5.744562646538029
465;56047;465;2;2.0;1.0
466;56053;466;1;1.0;0.0
467;56058;467;7;19.0;4.242640687119285
468;56066;468;1;1.0;0.0
469;56079;469;3;4.0;1.4142135623730951
470;56088;470;2;2.0;1.0
471;56096;471;16;35.0;3.7416573867739413
472;56115;472;1;1.0;0.0
473;56119;473;4;4.0;2.23606797749979
474;56132;474;5;6.0;3.1622776601683795
475;56139;475;1;1.0;0.0
476;56144;476;33;208.0;11.445523142259598
477;56180;477;3;3.0;1.4142135623730951
478;56185;478;13;47.0;3.7416573867739413
479;56200;479;4;4.0;1.7320508075688772
480;56211;480;2;3.0;1.0
481;56214;481;4;5.0;3.0
482;56219;482;1;1.0;0.0
483;56223;483;1;1.0;0.0
484;56233;484;16;43.0;6.557438524302
485;56252;485;2;2.0;1.0
486;56260;486;46;206.0;9.695359714832659
487;56308;487;1;1.0;0.0
488;56315;488;2;2.0;1.0
489;56322;489;4;7.0;1.4142135623730951
490;56331;490;13;51.0;5.0990195135927845
491;56349;491;34;244.0;11.180339887498949
492;56395;492;15;51.0;4.69041575982343
493;56411;493;18;89.0;7.280109889280518
494;56433;494;19;50.0;7.3484692283495345
495;56453;495;1;1.0;0.0
496;56459;496;1;1.0;0.0
497;56467;497;21;48.0;9.0
498;56496;498;1;1.0;0.0
499;56500;499;7;13.0;3.0
500;56511;500;1;1.0;0.0
501;56544;501;4;5.0;1.4142135623730951
502;56553;502;8;14.0;4.123105625617661
503;56565;503;4;5.0;2.23606797749979
504;56571;504;5;9.0;2.449489742783178
505;56584;505;3;3.0;1.4142135623730951
506;56590;506;4;6.0;2.23606797749979
507;56596;507;5;12.0;2.8284271247461903
508;56604;508;2;2.0;1.0
509;56612;509;2;3.0;1.0
510;56619;510;68;572.0;17.804493814764857
511;56701;511;4;4.0;2.23606797749979
512;56706;512;5;7.0;3.0
513;56722;513;3;5.0;1.4142135623730951
514;56736;514;2;2.0;1.0
515;56741;515;11;26.0;3.3166247903554
516;56754;516;3;4.0;1.4142135623730951
517;56758;517;1;1.0;0.0
518;56780;518;2;2.0;1.0
519;56787;519;1;1.0;0.0
520;56790;520;10;16.0;3.1622776601683795
521;56801;521;5;12.0;3.1622776601683795
522;56807;522;6;6.0;2.449489742783178
523;56814;523;47;344.0;11.180339887498949
524;56866;524;1;1.0;0.0
525;56874;525;4;5.0;1.7320508075688772
526;56879;526;9;13.0;3.605551275463989
527;56890;527;4;7.0;2.23606797749979
528;56904;528;11;19.0;5.477225575051661
529;56918;529;5;7.0;2.449489742783178
530;56928;530;5;5.0;1.4142135623730951
531;56934;531;1;1.0;0.0
532;56939;532;1;1.0;0.0
533;56964;533;1;1.0;0.0
534;56976;534;17;30.0;4.242640687119285
535;56995;535;18;30.0;9.16515138991168
536;57015;536;1;1.0;0.0
537;57018;537;10;37.0;3.1622776601683795
538;57029;538;1;1.0;0.0
539;57035;539;47;646.0;14.798648586948742
540;57087;540;3;3.0;1.4142135623730951
541;57093;541;19;67.0;7.0
542;57113;542;1;1.0;0.0
543;57115;543;1;1.0;0.0
544;57117;544;1;1.0;0.0
545;57138;545;1;1.0;0.0
546;57140;546;1;1.0;0.0
547;57160;547;1;1.0;0.0
548;57171;548;1;1.0;0.0
549;57174;549;3;3.0;1.4142135623730951
550;57179;550;62;416.0;11.090536506409418
551;57242;551;6;10.0;2.23606797749979
552;57265;552;10;23.0;3.3166247903554
553;57285;553;13;40.0;6.4031242374328485
554;57302;554;19;50.0;6.708203932499369
555;57331;555;4;6.0;1.7320508075688772
556;57343;556;2;3.0;1.0
557;57346;557;4;7.0;2.23606797749979
558;57356;558;12;25.0;4.58257569495584
559;57374;559;5;5.0;1.4142135623730951
560;57391;560;1;1.0;0.0
561;57402;561;1;1.0;0.0
562;57408;562;12;24.0;5.0
563;57421;563;14;33.0;4.58257569495584
564;57440;564;12;23.0;5.385164807134504
565;57455;565;11;16.0;3.0
566;57468;566;1;1.0;0.0
567;57478;567;18;34.0;5.477225575051661
568;57499;568;71;601.0;14.7648230602334
569;57590;569;1;1.0;0.0
570;57597;570;2;2.0;1.0
571;57607;571;1;1.0;0.0
572;57616;572;2;2.0;1.0
573;57619;573;17;53.0;7.874007874011811
574;57642;574;2;2.0;1.0
575;57650;575;58;565.0;15.7797338380595
576;57717;576;26;142.0;9.486832980505138
577;57747;577;30;183.0;9.0
578;57785;578;1;1.0;0.0
579;57787;579;1;1.0;0.0
580;57791;580;2;2.0;1.0
581;57800;581;12;13.0;5.196152422706632
582;57814;582;5;7.0;2.449489742783178
583;57824;583;5;9.0;3.0
584;57830;584;7;12.0;3.3166247903554
585;57842;585;2;2.0;1.0
586;57849;586;3;4.0;1.4142135623730951
587;57880;587;3;6.0;1.4142135623730951
588;57913;588;1;1.0;0.0
589;57917;589;3;6.0;2.0
590;57921;590;6;7.0;2.449489742783178
591;57945;591;2;2.0;1.0
592;57948;592;5;7.0;2.8284271247461903
593;57957;593;4;5.0;1.7320508075688772
594;57972;594;38;157.0;10.198039027185569
595;58017;595;3;3.0;2.0
596;58021;596;1;1.0;0.0
597;58033;597;1;1.0;0.0
598;58048;598;6;15.0;3.3166247903554
599;58065;599;3;5.0;2.0
600;58081;600;2;2.0;1.0
601;58085;601;1;1.0;0.0
602;58092;602;2;2.0;1.0
603;58095;603;24;135.0;8.06225774829855
604;58122;604;6;13.0;3.0
605;58131;605;1;1.0;0.0
606;58157;606;24;86.0;6.164414002968976
607;58182;607;2;2.0;1.0
608;58197;608;10;24.0;4.58257569495584
609;58216;609;3;3.0;1.4142135623730951
610;58223;610;2;3.0;1.0
611;58226;611;48;157.0;9.0
612;58275;612;1;1.0;0.0
613;58287;613;1;1.0;0.0
614;58295;614;1;1.0;0.0
615;58300;615;2;2.0;1.0
616;58304;616;3;7.0;1.4142135623730951
617;58308;617;1;1.0;0.0
618;58312;618;6;11.0;3.1622776601683795
619;58327;619;2;2.0;1.0
620;58344;620;5;5.0;2.23606797749979
621;58356;621;14;31.0;5.744562646538029
622;58373;622;26;98.0;8.602325267042627
623;58401;623;1;1.0;0.0
624;58418;624;1;1.0;0.0
625;58437;625;17;65.0;4.898979485566356
626;58458;626;26;70.0;6.164414002968976
627;58485;627;12;29.0;6.082762530298219
628;58501;628;1;1.0;0.0
629;58512;629;8;15.0;3.1622776601683795
630;58521;630;74;908.0;15.7797338380595
631;58606;631;20;123.0;6.164414002968976
632;58629;632;3;5.0;1.4142135623730951
633;58637;633;3;3.0;1.4142135623730951
634;58643;634;3;3.0;1.4142135623730951
635;58651;635;11;37.0;4.58257569495584
636;58667;636;5;12.0;2.449489742783178
637;58677;637;5;10.0;2.23606797749979
638;58683;638;3;5.0;1.4142135623730951
639;58689;639;9;20.0;3.7416573867739413
640;58702;640;11;30.0;3.0
641;58726;641;10;15.0;3.605551275463989
642;58744;642;2;2.0;1.0
643;58753;643;2;2.0;1.0
644;58762;644;1;1.0;0.0
645;58764;645;40;291.0;11.357816691600547
646;58811;646;18;89.0;6.6332495807108
647;58830;647;1;1.0;0.0
648;58837;648;2;2.0;1.0
649;58853;649;5;9.0;2.23606797749979
650;58860;650;3;4.0;1.4142135623730951
651;58883;651;18;83.0;7.3484692283495345
652;58905;652;5;8.0;2.23606797749979
653;58915;653;1;1.0;0.0
654;58920;654;6;9.0;3.0
655;58945;655;3;3.0;1.4142135623730951
656;58951;656;6;9.0;3.1622776601683795
657;58958;657;1;1.0;0.0
658;58962;658;4;7.0;2.23606797749979
659;58968;659;1;1.0;0.0
660;58970;660;12;21.0;5.196152422706632
661;58992;661;8;8.0;4.58257569495584
662;59004;662;1;1.0;0.0
663;59006;663;5;7.0;1.4142135623730951
664;59023;664;25;98.0;8.18535277187245
665;59049;665;5;10.0;2.23606797749979
666;59058;666;2;3.0;1.0
667;59069;667;3;3.0;1.4142135623730951
668;59073;668;33;219.0;11.74734012447073
669;59107;669;76;485.0;21.118712081942874
670;59186;670;1;1.0;0.0
671;59191;671;4;6.0;2.23606797749979
672;59198;672;2;3.0;1.0
673;59204;673;15;48.0;5.916079783099616
674;59228;674;9;11.0;4.242640687119285
675;59238;675;3;3.0;2.0
676;59243;676;3;4.0;1.4142135623730951
677;59248;677;1;1.0;0.0
678;59277;678;7;7.0;3.7416573867739413
679;59285;679;1;1.0;0.0
680;59317;680;1;1.0;0.0
681;59319;681;4;5.0;2.23606797749979
682;59324;682;1;1.0;0.0
683;59339;683;2;2.0;1.0
684;59343;684;88;717.0;15.297058540778355
685;59439;685;17;124.0;7.810249675906654
686;59465;686;2;2.0;1.0
687;59468;687;2;2.0;1.0
688;59472;688;1;1.0;0.0
689;59475;689;1;1.0;0.0
690;59479;690;2;2.0;1.0
691;59482;691;17;38.0;5.477225575051661
692;59503;692;4;10.0;2.23606797749979
693;59511;693;1;1.0;0.0
694;59514;694;2;2.0;1.0
695;59518;695;8;21.0;4.123105625617661
696;59530;696;1;1.0;0.0
697;59537;697;3;4.0;2.0
698;59542;698;6;11.0;3.0
699;59549;699;34;127.0;9.055385138137417
700;59588;700;1;1.0;0.0
701;59590;701;2;2.0;1.0
702;59593;702;2;3.0;1.0
703;59600;703;1;1.0;0.0
704;59602;704;3;7.0;1.4142135623730951
705;59622;705;23;99.0;7.280109889280518
706;59656;706;1;1.0;0.0
707;59659;707;1;1.0;0.0
708;59661;708;4;5.0;1.4142135623730951
709;59669;709;9;21.0;3.4641016151377544
710;59682;710;1;1.0;0.0
711;59686;711;6;12.0;3.0
712;59693;712;3;3.0;1.4142135623730951
713;59708;713;2;2.0;1.0
714;59715;714;22;66.0;7.681145747868608
715;59738;715;32;328.0;8.54400374531753
716;59786;716;2;2.0;1.0
717;59795;717;3;4.0;2.0
718;59800;718;1;1.0;0.0
719;59803;719;15;39.0;6.4031242374328485
720;59836;720;1;1.0;0.0
721;59839;721;1;1.0;0.0
722;59844;722;4;7.0;2.23606797749979
723;59851;723;1;1.0;0.0
724;59855;724;3;3.0;1.4142135623730951
