;timestep;number;lifetime;total dissipation;spatial linear size
0;400009;0;8;8.0;2.449489742783178
1;400024;1;5;7.0;2.449489742783178
2;400034;2;8;13.0;4.242640687119285
3;400047;3;1;1.0;0.0
4;400055;4;126;1712.0;17.435595774162696
5;400183;5;1;1.0;0.0
6;400186;6;11;30.0;4.123105625617661
7;400203;7;2;2.0;1.0
8;400215;8;5;5.0;2.23606797749979
9;400221;9;1;1.0;0.0
10;400226;10;1;1.0;0.0
11;400232;11;1;1.0;0.0
12;400245;12;2;2.0;1.0
13;400264;13;4;4.0;1.7320508075688772
14;400270;14;3;3.0;1.4142135623730951
15;400283;15;7;13.0;2.23606797749979
16;400295;16;7;18.0;2.8284271247461903
17;400305;17;1;1.0;0.0
18;400325;18;3;3.0;1.4142135623730951
19;400337;19;1;1.0;0.0
20;400339;20;1;1.0;0.0
21;400363;21;9;10.0;2.449489742783178
22;400375;22;5;5.0;1.7320508075688772
23;400384;23;21;58.0;6.082762530298219
24;400428;24;7;18.0;4.242640687119285
25;400438;25;5;7.0;2.23606797749979
26;400446;26;3;3.0;1.4142135623730951
27;400455;27;34;230.0;10.63014581273465
28;400493;28;58;385.0;8.246211251235321
29;400556;29;4;4.0;2.23606797749979
30;400580;30;41;411.0;11.224972160321824
31;400624;31;5;5.0;2.449489742783178
32;400631;32;2;2.0;1.0
33;400644;33;3;6.0;1.4142135623730951
34;400653;34;4;5.0;2.23606797749979
35;400658;35;28;126.0;4.47213595499958
36;400691;36;3;4.0;1.4142135623730951
37;400709;37;1;1.0;0.0
38;400711;38;2;2.0;1.0
39;400726;39;37;126.0;7.416198487095663
40;400785;40;3;3.0;2.0
41;400793;41;11;26.0;3.605551275463989
42;400805;42;1;1.0;0.0
43;400808;43;2;2.0;1.0
44;400817;44;3;3.0;1.4142135623730951
45;400835;45;1;1.0;0.0
46;400837;46;1;1.0;0.0
47;400849;47;6;15.0;3.3166247903554
48;400858;48;4;4.0;1.7320508075688772
49;400904;49;45;221.0;6.244997998398398
50;400956;50;7;8.0;2.8284271247461903
51;400973;51;10;25.0;4.47213595499958
52;400986;52;1;1.0;0.0
53;401019;53;10;25.0;4.58257569495584
54;401033;54;41;227.0;8.660254037844387
55;401100;55;2;2.0;1.0
56;401108;56;1;1.0;0.0
57;401132;57;5;5.0;2.8284271247461903
58;401182;58;3;3.0;1.4142135623730951
59;401193;59;1;1.0;0.0
60;401199;60;7;18.0;3.4641016151377544
61;401234;61;4;4.0;1.7320508075688772
62;401247;62;28;166.0;5.0
63;401278;63;6;6.0;2.23606797749979
64;401297;64;4;4.0;2.23606797749979
65;401308;65;34;329.0;10.63014581273465
66;401348;66;39;508.0;8.602325267042627
67;401392;67;1;1.0;0.0
68;401397;68;1;1.0;0.0
69;401401;69;11;19.0;3.7416573867739413
70;401416;70;1;1.0;0.0
71;401430;71;2;2.0;1.0
72;401441;72;3;4.0;1.4142135623730951
73;401452;73;1;1.0;0.0
74;401463;74;2;3.0;1.0
75;401469;75;2;2.0;1.0
76;401475;76;6;8.0;4.123105625617661
77;401482;77;19;111.0;4.69041575982343
78;401506;78;2;3.0;1.0
79;401509;79;6;7.0;2.0
80;401522;80;4;4.0;1.4142135623730951
81;401528;81;6;9.0;2.23606797749979
82;401537;82;2;4.0;1.0
83;401540;83;20;143.0;6.855654600401044
84;401592;84;9;9.0;5.0990195135927845
85;401602;85;1;1.0;0.0
86;401612;86;1;1.0;0.0
87;401618;87;61;625.0;9.695359714832659
88;401705;88;5;6.0;2.449489742783178
89;401713;89;6;19.0;3.0
90;401740;90;2;2.0;1.0
91;401748;91;2;2.0;1.0
92;401757;92;1;1.0;0.0
93;401761;93;2;2.0;1.0
94;401771;94;3;3.0;2.0
95;401786;95;3;4.0;1.4142135623730951
96;401793;96;4;5.0;2.0
97;401812;97;1;1.0;0.0
98;401828;98;5;8.0;2.449489742783178
99;401834;99;3;3.0;1.4142135623730951
100;401849;100;25;240.0;8.426149773176359
101;401884;101;2;4.0;1.0
102;401887;102;2;2.0;1.0
103;401901;103;3;3.0;1.4142135623730951
104;401910;104;4;5.0;1.7320508075688772
105;401930;105;1;1.0;0.0
106;401935;106;5;6.0;2.449489742783178
107;401951;107;26;90.0;8.06225774829855
108;401987;108;3;3.0;1.4142135623730951
109;401995;109;8;16.0;3.3166247903554
110;402007;110;4;5.0;2.23606797749979
111;402041;111;2;2.0;1.0
112;402053;112;1;1.0;0.0
113;402057;113;8;17.0;5.196152422706632
114;402068;114;2;2.0;1.0
115;402073;115;2;2.0;1.0
116;402097;116;2;2.0;1.0
117;402100;117;21;86.0;7.54983443527075
118;402127;118;4;6.0;1.7320508075688772
119;402150;119;1;1.0;0.0
120;402157;120;1;1.0;0.0
121;402164;121;3;4.0;2.0
122;402191;122;1;1.0;0.0
123;402204;123;3;3.0;1.4142135623730951
124;402229;124;5;5.0;1.4142135623730951
125;402238;125;6;13.0;2.449489742783178
126;402249;126;2;2.0;1.0
127;402255;127;2;2.0;1.0
128;402264;128;4;6.0;1.7320508075688772
129;402295;129;2;2.0;1.0
130;402305;130;5;11.0;2.23606797749979
131;402331;131;1;1.0;0.0
132;402337;132;1;1.0;0.0
133;402361;133;2;2.0;1.0
134;402364;134;1;1.0;0.0
135;402366;135;1;1.0;0.0
136;402379;136;2;2.0;1.0
137;402386;137;9;27.0;3.7416573867739413
138;402403;138;4;8.0;2.23606797749979
139;402412;139;1;1.0;0.0
140;402416;140;19;37.0;6.164414002968976
141;402436;141;7;9.0;2.23606797749979
142;402449;142;3;4.0;1.4142135623730951
143;402455;143;8;10.0;2.6457513110645907
144;402483;144;1;1.0;0.0
145;402494;145;1;1.0;0.0
146;402500;146;3;5.0;1.4142135623730951
147;402507;147;2;2.0;1.0
148;402516;148;3;3.0;1.4142135623730951
149;402522;149;13;28.0;3.7416573867739413
150;402536;150;1;1.0;0.0
151;402556;151;2;5.0;1.0
152;402564;152;2;2.0;1.0
153;402617;153;6;9.0;1.7320508075688772
154;402656;154;2;2.0;1.0
155;402660;155;8;22.0;2.449489742783178
156;402669;156;11;26.0;4.242640687119285
157;402688;157;9;26.0;4.69041575982343
158;402705;158;25;172.0;9.327379053088816
159;402736;159;16;39.0;4.898979485566356
160;402759;160;2;2.0;1.0
161;402765;161;2;2.0;1.0
162;402788;162;6;9.0;2.6457513110645907
163;402795;163;5;6.0;2.0
164;402815;164;2;2.0;1.0
165;402840;165;3;3.0;1.4142135623730951
166;402846;166;3;5.0;1.4142135623730951
167;402851;167;1;1.0;0.0
168;402860;168;2;2.0;1.0
169;402863;169;32;242.0;7.745966692414834
170;402905;170;7;9.0;2.449489742783178
171;402915;171;1;1.0;0.0
172;402925;172;1;1.0;0.0
173;402935;173;7;17.0;4.242640687119285
174;402953;174;24;226.0;8.426149773176359
175;402996;175;1;1.0;0.0
176;403007;176;2;2.0;1.0
177;403014;177;22;146.0;6.855654600401044
178;403039;178;2;2.0;1.0
179;403043;179;3;4.0;1.4142135623730951
180;403048;180;2;2.0;1.0
181;403060;181;1;1.0;0.0
182;403090;182;2;2.0;1.0
183;403097;183;1;1.0;0.0
184;403105;184;6;8.0;3.3166247903554
185;403116;185;9;17.0;3.1622776601683795
186;403129;186;4;5.0;2.0
187;403135;187;15;38.0;4.58257569495584
188;403156;188;6;9.0;2.23606797749979
189;403170;189;11;18.0;2.449489742783178
190;403183;190;2;3.0;1.0
191;403190;191;5;9.0;2.449489742783178
192;403201;192;2;2.0;1.0
193;403214;193;9;27.0;4.47213595499958
194;403224;194;10;19.0;4.358898943540674
195;403244;195;7;13.0;3.1622776601683795
196;403259;196;2;2.0;1.0
197;403285;197;1;1.0;0.0
198;403291;198;3;3.0;1.4142135623730951
199;403302;199;1;1.0;0.0
200;403307;200;2;2.0;1.0
201;403314;201;2;2.0;1.0
202;403318;202;5;13.0;2.23606797749979
203;403329;203;1;1.0;0.0
204;403333;204;3;3.0;2.0
205;403340;205;4;9.0;2.23606797749979
206;403345;206;23;93.0;5.916079783099616
207;403371;207;1;1.0;0.0
208;403374;208;25;255.0;8.366600265340756
209;403405;209;1;1.0;0.0
210;403409;210;3;3.0;1.4142135623730951
211;403423;211;19;67.0;5.916079783099616
212;403445;212;3;4.0;1.4142135623730951
213;403465;213;17;104.0;6.164414002968976
214;403520;214;6;9.0;3.3166247903554
215;403531;215;1;1.0;0.0
216;403535;216;13;26.0;4.898979485566356
217;403551;217;12;38.0;5.5677643628300215
218;403581;218;1;1.0;0.0
219;403589;219;15;70.0;6.6332495807108
220;403607;220;17;41.0;5.830951894845301
221;403626;221;1;1.0;0.0
222;403647;222;1;1.0;0.0
223;403653;223;40;224.0;9.055385138137417
224;403702;224;20;72.0;5.830951894845301
225;403729;225;3;3.0;1.4142135623730951
226;403735;226;1;1.0;0.0
227;403741;227;1;1.0;0.0
228;403744;228;6;18.0;2.449489742783178
229;403760;229;1;1.0;0.0
230;403777;230;147;2115.0;15.362291495737216
231;403931;231;6;13.0;2.6457513110645907
232;403945;232;4;4.0;2.23606797749979
233;403950;233;7;18.0;2.449489742783178
234;403961;234;46;194.0;7.681145747868608
235;404013;235;4;4.0;1.4142135623730951
236;404020;236;3;6.0;2.0
237;404034;237;14;40.0;4.358898943540674
238;404052;238;10;22.0;3.872983346207417
239;404068;239;1;1.0;0.0
240;404085;240;1;1.0;0.0
241;404087;241;1;1.0;0.0
242;404092;242;59;376.0;8.888194417315589
243;404155;243;1;1.0;0.0
244;404162;244;2;2.0;1.0
245;404165;245;2;2.0;1.0
246;404176;246;2;2.0;1.0
247;404184;247;1;1.0;0.0
248;404198;248;1;1.0;0.0
249;404203;249;5;6.0;3.1622776601683795
250;404228;250;1;1.0;0.0
251;404235;251;5;9.0;2.23606797749979
252;404277;252;2;2.0;1.0
253;404287;253;2;2.0;1.0
254;404292;254;4;8.0;1.7320508075688772
255;404303;255;5;8.0;2.23606797749979
256;404315;256;1;1.0;0.0
257;404319;257;19;89.0;4.242640687119285
258;404378;258;4;7.0;1.7320508075688772
259;404384;259;6;7.0;3.1622776601683795
260;404396;260;14;24.0;5.477225575051661
261;404412;261;1;1.0;0.0
262;404424;262;1;1.0;0.0
263;404440;263;71;1430.0;11.357816691600547
264;404516;264;6;12.0;3.0
265;404523;265;2;4.0;1.0
266;404527;266;1;1.0;0.0
267;404538;267;1;1.0;0.0
268;404542;268;7;10.0;2.6457513110645907
269;404557;269;1;1.0;0.0
270;404561;270;1;1.0;0.0
271;404565;271;4;5.0;1.4142135623730951
272;404570;272;2;3.0;1.0
273;404576;273;1;1.0;0.0
274;404590;274;1;1.0;0.0
275;404597;275;2;2.0;1.0
276;404604;276;49;384.0;10.583005244258363
277;404659;277;13;51.0;5.196152422706632
278;404677;278;3;5.0;1.4142135623730951
279;404684;279;2;3.0;1.0
280;404706;280;1;1.0;0.0
281;404710;281;8;14.0;3.0
282;404725;282;2;2.0;1.0
283;404733;283;4;7.0;2.23606797749979
284;404744;284;3;3.0;1.4142135623730951
285;404752;285;3;3.0;1.4142135623730951
286;404758;286;6;10.0;2.449489742783178
287;404768;287;26;67.0;6.557438524302
288;404799;288;6;7.0;1.7320508075688772
289;404812;289;2;2.0;1.0
290;404818;290;3;3.0;1.4142135623730951
291;404840;291;6;7.0;2.6457513110645907
292;404853;292;1;1.0;0.0
293;404863;293;24;82.0;9.433981132056603
294;404888;294;3;3.0;1.4142135623730951
295;404892;295;78;799.0;13.341664064126334
296;404975;296;39;179.0;8.366600265340756
297;405026;297;67;576.0;12.083045973594572
298;405099;298;4;8.0;1.7320508075688772
299;405121;299;1;1.0;0.0
300;405124;300;5;8.0;2.449489742783178
301;405139;301;7;17.0;3.1622776601683795
302;405157;302;15;26.0;3.7416573867739413
303;405174;303;6;12.0;2.8284271247461903
304;405181;304;1;1.0;0.0
305;405194;305;57;313.0;13.638181696985855
306;405269;306;11;29.0;4.123105625617661
307;405309;307;2;3.0;1.0
308;405316;308;1;1.0;0.0
309;405323;309;1;1.0;0.0
310;405327;310;3;4.0;1.4142135623730951
311;405338;311;36;136.0;5.196152422706632
312;405375;312;22;37.0;4.242640687119285
313;405407;313;9;14.0;3.7416573867739413
314;405417;314;12;24.0;5.196152422706632
315;405453;315;14;37.0;5.477225575051661
316;405471;316;1;1.0;0.0
317;405485;317;3;5.0;1.4142135623730951
318;405500;318;3;3.0;1.4142135623730951
319;405509;319;1;1.0;0.0
320;405526;320;2;2.0;1.0
321;405536;321;1;1.0;0.0
322;405565;322;1;1.0;0.0
323;405586;323;11;26.0;3.1622776601683795
324;405598;324;3;5.0;1.4142135623730951
325;405606;325;1;1.0;0.0
326;405624;326;5;8.0;2.449489742783178
327;405649;327;1;1.0;0.0
328;405660;328;5;7.0;3.1622776601683795
329;405676;329;1;1.0;0.0
330;405678;330;2;2.0;1.0
331;405718;331;4;7.0;1.7320508075688772
332;405737;332;3;3.0;1.4142135623730951
333;405754;333;5;7.0;2.449489742783178
334;405774;334;27;186.0;5.830951894845301
335;405807;335;3;3.0;1.4142135623730951
336;405841;336;2;2.0;1.0
337;405856;337;15;34.0;5.291502622129181
338;405885;338;6;9.0;3.3166247903554
339;405897;339;4;6.0;1.4142135623730951
340;405902;340;1;1.0;0.0
341;405908;341;6;10.0;2.23606797749979
342;405919;342;2;2.0;1.0
343;405923;343;2;2.0;1.0
344;405949;344;16;32.0;4.242640687119285
345;405979;345;5;10.0;2.449489742783178
346;405987;346;1;1.0;0.0
347;405995;347;3;4.0;1.4142135623730951
348;406010;348;1;1.0;0.0
349;406013;349;1;1.0;0.0
350;406015;350;2;2.0;1.0
351;406019;351;1;1.0;0.0
352;406030;352;1;1.0;0.0
353;406041;353;19;99.0;7.3484692283495345
354;406065;354;1;1.0;0.0
355;406070;355;1;1.0;0.0
356;406083;356;3;3.0;1.4142135623730951
357;406087;357;2;2.0;1.0
358;406100;358;1;1.0;0.0
359;406102;359;1;1.0;0.0
360;406110;360;3;4.0;1.4142135623730951
361;406114;361;1;1.0;0.0
362;406119;362;2;2.0;1.0
363;406127;363;18;51.0;4.242640687119285
364;406159;364;2;2.0;1.0
365;406174;365;3;4.0;1.4142135623730951
366;406190;366;9;24.0;4.0
367;406200;367;14;29.0;4.123105625617661
368;406222;368;9;15.0;4.58257569495584
369;406235;369;2;2.0;1.0
370;406248;370;10;24.0;3.0
371;406260;371;12;31.0;3.3166247903554
372;406277;372;1;1.0;0.0
373;406283;373;2;2.0;1.0
374;406293;374;1;1.0;0.0
375;406304;375;28;139.0;6.082762530298219
376;406336;376;9;39.0;4.358898943540674
377;406374;377;1;1.0;0.0
378;406382;378;5;7.0;2.449489742783178
379;406403;379;17;44.0;3.605551275463989
380;406426;380;1;1.0;0.0
381;406445;381;1;1.0;0.0
382;406447;382;5;7.0;1.4142135623730951
383;406455;383;5;7.0;2.449489742783178
384;406477;384;3;5.0;1.4142135623730951
385;406482;385;5;9.0;3.1622776601683795
386;406493;386;2;2.0;1.0
387;406512;387;3;7.0;1.4142135623730951
388;406520;388;5;6.0;1.7320508075688772
389;406545;389;1;1.0;0.0
390;406581;390;6;8.0;2.449489742783178
391;406592;391;2;2.0;1.0
392;406599;392;2;2.0;1.0
393;406605;393;2;2.0;1.0
394;406625;394;64;557.0;10.862780491200215
395;406698;395;1;1.0;0.0
396;406701;396;2;2.0;1.0
397;406728;397;1;1.0;0.0
398;406734;398;10;18.0;3.872983346207417
399;406748;399;1;1.0;0.0
400;406763;400;1;1.0;0.0
401;406771;401;1;1.0;0.0
402;406795;402;7;14.0;3.0
403;406813;403;8;10.0;3.0
404;406839;404;2;2.0;1.0
405;406843;405;1;1.0;0.0
406;406851;406;1;1.0;0.0
407;406855;407;25;68.0;5.291502622129181
408;406882;408;1;1.0;0.0
409;406886;409;5;5.0;2.449489742783178
410;406917;410;4;4.0;3.0
411;406932;411;1;1.0;0.0
412;406935;412;18;43.0;5.196152422706632
413;406969;413;1;1.0;0.0
414;406975;414;6;12.0;2.449489742783178
415;406996;415;1;1.0;0.0
416;407013;416;1;1.0;0.0
417;407020;417;3;5.0;2.0
418;407033;418;47;373.0;11.74734012447073
419;407107;419;1;1.0;0.0
420;407109;420;3;5.0;1.4142135623730951
421;407116;421;19;77.0;4.69041575982343
422;407142;422;1;1.0;0.0
423;407157;423;1;1.0;0.0
424;407187;424;5;10.0;2.449489742783178
425;407197;425;5;5.0;1.4142135623730951
426;407205;426;1;1.0;0.0
427;407211;427;1;1.0;0.0
428;407237;428;1;1.0;0.0
429;407246;429;2;2.0;1.0
430;407268;430;2;2.0;1.0
431;407281;431;10;17.0;2.6457513110645907
432;407310;432;4;5.0;1.7320508075688772
433;407317;433;8;10.0;3.0
434;407329;434;21;74.0;4.69041575982343
435;407352;435;1;1.0;0.0
436;407365;436;6;17.0;3.0
437;407388;437;2;2.0;1.0
438;407407;438;1;1.0;0.0
439;407411;439;3;5.0;1.4142135623730951
440;407423;440;2;2.0;1.0
441;407426;441;1;1.0;0.0
442;407432;442;36;183.0;5.830951894845301
443;407475;443;2;2.0;1.0
444;407478;444;1;1.0;0.0
445;407513;445;29;205.0;9.0
446;407550;446;2;2.0;1.0
447;407559;447;10;14.0;4.58257569495584
448;407578;448;6;13.0;2.449489742783178
449;407592;449;24;133.0;8.888194417315589
450;407620;450;1;1.0;0.0
451;407627;451;1;1.0;0.0
452;407638;452;17;103.0;5.385164807134504
453;407660;453;42;218.0;9.9498743710662
454;407705;454;31;115.0;7.745966692414834
455;407744;455;1;1.0;0.0
456;407747;456;6;8.0;3.0
457;407760;457;1;1.0;0.0
458;407763;458;1;1.0;0.0
459;407806;459;9;21.0;3.605551275463989
460;407818;460;1;1.0;0.0
461;407845;461;1;1.0;0.0
462;407862;462;1;1.0;0.0
463;407864;463;2;3.0;1.0
464;407874;464;5;7.0;1.7320508075688772
465;407884;465;2;2.0;1.0
466;407888;466;2;2.0;1.0
467;407897;467;1;1.0;0.0
468;407905;468;1;1.0;0.0
469;407915;469;2;2.0;1.0
470;407937;470;2;2.0;1.0
471;407944;471;1;1.0;0.0
472;407949;472;7;12.0;2.449489742783178
473;407965;473;2;2.0;1.0
474;407975;474;1;1.0;0.0
475;407979;475;2;2.0;1.0
476;407982;476;3;3.0;2.0
477;407990;477;1;1.0;0.0
478;408001;478;156;2757.0;13.74772708486752
479;408174;479;1;1.0;0.0
480;408184;480;1;1.0;0.0
481;408188;481;12;19.0;6.48074069840786
482;408207;482;1;1.0;0.0
483;408213;483;2;2.0;1.0
484;408222;484;3;6.0;1.4142135623730951
485;408230;485;3;4.0;1.4142135623730951
486;408236;486;9;13.0;2.449489742783178
487;408246;487;10;16.0;3.4641016151377544
488;408271;488;1;1.0;0.0
489;408274;489;9;25.0;3.7416573867739413
490;408288;490;1;1.0;0.0
491;408291;491;1;1.0;0.0
492;408300;492;7;19.0;4.242640687119285
493;408313;493;1;1.0;0.0
494;408315;494;4;5.0;1.7320508075688772
495;408338;495;57;236.0;8.717797887081348
496;408404;496;1;1.0;0.0
497;408421;497;28;168.0;8.306623862918075
498;408461;498;3;4.0;1.4142135623730951
499;408466;499;21;97.0;7.615773105863909
500;408489;500;5;14.0;2.449489742783178
501;408504;501;6;11.0;2.449489742783178
502;408523;502;5;5.0;3.1622776601683795
503;408533;503;1;1.0;0.0
504;408542;504;8;13.0;3.0
505;408556;505;1;1.0;0.0
506;408570;506;7;19.0;3.7416573867739413
507;408582;507;2;2.0;1.0
508;408595;508;1;1.0;0.0
509;408613;509;1;1.0;0.0
510;408620;510;9;18.0;2.6457513110645907
511;408660;511;2;2.0;1.0
512;408674;512;1;1.0;0.0
513;408681;513;1;1.0;0.0
514;408685;514;1;1.0;0.0
515;408687;515;2;2.0;1.0
516;408690;516;5;7.0;2.23606797749979
517;408701;517;5;8.0;1.4142135623730951
518;408737;518;3;5.0;1.4142135623730951
519;408744;519;1;1.0;0.0
520;408750;520;1;1.0;0.0
521;408753;521;3;3.0;1.4142135623730951
522;408779;522;1;1.0;0.0
523;408790;523;2;2.0;1.0
524;408800;524;2;2.0;1.0
525;408803;525;4;11.0;2.23606797749979
526;408812;526;3;4.0;1.4142135623730951
527;408827;527;1;1.0;0.0
528;408829;528;60;477.0;7.681145747868608
529;408897;529;2;2.0;1.0
530;408905;530;19;92.0;6.164414002968976
531;408937;531;6;11.0;2.6457513110645907
532;408946;532;2;2.0;1.0
533;408965;533;1;1.0;0.0
534;408970;534;2;2.0;1.0
535;408975;535;13;35.0;3.605551275463989
536;408994;536;1;1.0;0.0
537;408996;537;2;2.0;1.0
538;409004;538;3;3.0;1.4142135623730951
539;409013;539;25;51.0;5.0990195135927845
540;409044;540;1;1.0;0.0
541;409048;541;1;1.0;0.0
542;409054;542;1;1.0;0.0
543;409056;543;8;13.0;3.872983346207417
544;409070;544;7;14.0;3.7416573867739413
545;409080;545;1;1.0;0.0
546;409085;546;10;32.0;5.0
547;409096;547;7;14.0;2.8284271247461903
548;409106;548;2;3.0;1.0
549;409114;549;1;1.0;0.0
550;409134;550;52;480.0;11.916375287812984
551;409214;551;2;2.0;1.0
552;409219;552;12;31.0;3.7416573867739413
553;409267;553;5;7.0;2.0
554;409279;554;11;29.0;4.0
555;409310;555;14;29.0;3.4641016151377544
556;409336;556;6;11.0;2.6457513110645907
557;409346;557;2;3.0;1.0
558;409350;558;2;2.0;1.0
559;409369;559;2;2.0;1.0
560;409373;560;1;1.0;0.0
561;409398;561;61;464.0;15.198684153570664
562;409461;562;9;18.0;3.3166247903554
563;409481;563;6;10.0;3.0
564;409493;564;1;1.0;0.0
565;409519;565;5;5.0;2.8284271247461903
566;409544;566;1;1.0;0.0
567;409549;567;10;17.0;3.0
568;409569;568;2;2.0;1.0
569;409572;569;7;9.0;3.1622776601683795
570;409580;570;14;29.0;5.0
571;409610;571;5;7.0;3.1622776601683795
572;409628;572;17;32.0;4.58257569495584
573;409646;573;44;191.0;11.180339887498949
574;409710;574;2;2.0;1.0
575;409740;575;1;1.0;0.0
576;409744;576;2;2.0;1.0
577;409763;577;10;27.0;4.242640687119285
578;409788;578;6;10.0;2.449489742783178
579;409795;579;1;1.0;0.0
580;409797;580;29;63.0;6.48074069840786
581;409832;581;2;2.0;1.0
582;409835;582;2;5.0;1.0
583;409838;583;2;3.0;1.0
584;409846;584;12;29.0;3.4641016151377544
585;409864;585;10;11.0;3.3166247903554
586;409878;586;2;2.0;1.0
587;409885;587;1;1.0;0.0
588;409888;588;1;1.0;0.0
589;409917;589;11;18.0;5.0
590;409942;590;4;10.0;2.23606797749979
591;409950;591;1;1.0;0.0
592;409953;592;1;1.0;0.0
593;409967;593;1;1.0;0.0
594;409980;594;5;5.0;4.0
595;409988;595;4;5.0;2.23606797749979
596;410001;596;21;128.0;6.0
597;410030;597;2;2.0;1.0
598;410044;598;23;44.0;8.306623862918075
599;410072;599;1;1.0;0.0
600;410093;600;16;55.0;5.916079783099616
601;410133;601;51;396.0;11.74734012447073
602;410188;602;4;5.0;3.0
603;410199;603;1;1.0;0.0
604;410202;604;1;1.0;0.0
605;410224;605;4;11.0;2.23606797749979
606;410249;606;3;3.0;1.4142135623730951
607;410255;607;2;2.0;1.0
608;410278;608;2;3.0;1.0
609;410289;609;1;1.0;0.0
610;410302;610;1;1.0;0.0
611;410310;611;6;12.0;2.6457513110645907
612;410325;612;2;2.0;1.0
613;410331;613;1;1.0;0.0
614;410337;614;1;1.0;0.0
615;410345;615;1;1.0;0.0
616;410348;616;3;4.0;2.0
617;410352;617;1;1.0;0.0
618;410354;618;1;1.0;0.0
619;410356;619;2;2.0;1.0
620;410360;620;1;1.0;0.0
621;410363;621;58;338.0;11.224972160321824
622;410424;622;3;3.0;1.4142135623730951
623;410443;623;1;1.0;0.0
624;410452;624;1;1.0;0.0
625;410463;625;5;9.0;2.449489742783178
626;410470;626;2;2.0;1.0
627;410480;627;3;7.0;1.4142135623730951
628;410488;628;2;2.0;1.0
629;410501;629;4;6.0;2.23606797749979
630;410515;630;1;1.0;0.0
631;410521;631;6;11.0;2.6457513110645907
632;410530;632;2;2.0;1.0
633;410550;633;3;4.0;1.4142135623730951
634;410557;634;5;8.0;2.449489742783178
635;410584;635;5;5.0;1.4142135623730951
636;410608;636;1;1.0;0.0
637;410624;637;2;2.0;1.0
638;410634;638;2;2.0;1.0
639;410638;639;1;1.0;0.0
640;410640;640;2;2.0;1.0
641;410656;641;1;1.0;0.0
642;410677;642;2;3.0;1.0
643;410716;643;1;1.0;0.0
644;410719;644;1;1.0;0.0
645;410725;645;1;1.0;0.0
646;410734;646;1;1.0;0.0
647;410741;647;3;3.0;1.4142135623730951
648;410747;648;5;5.0;2.23606797749979
649;410759;649;4;4.0;2.23606797749979
650;410771;650;1;1.0;0.0
651;410774;651;4;4.0;1.7320508075688772
652;410786;652;1;1.0;0.0
653;410798;653;1;1.0;0.0
654;410814;654;12;28.0;3.872983346207417
655;410827;655;1;1.0;0.0
656;410829;656;4;6.0;2.23606797749979
657;410834;657;1;1.0;0.0
658;410838;658;1;1.0;0.0
659;410850;659;2;2.0;1.0
660;410858;660;39;193.0;7.937253933193772
661;410905;661;1;1.0;0.0
662;410908;662;1;1.0;0.0
663;410917;663;1;1.0;0.0
664;410936;664;1;1.0;0.0
665;410941;665;4;8.0;2.23606797749979
666;410948;666;6;8.0;3.3166247903554
667;410960;667;2;2.0;1.0
668;410966;668;2;2.0;1.0
669;410979;669;5;11.0;3.1622776601683795
670;410989;670;2;3.0;1.0
671;410996;671;2;2.0;1.0
672;411004;672;36;370.0;11.575836902790225
673;411050;673;1;1.0;0.0
674;411053;674;3;3.0;1.4142135623730951
675;411057;675;1;1.0;0.0
676;411064;676;2;4.0;1.0
677;411072;677;3;3.0;1.4142135623730951
678;411102;678;8;15.0;3.872983346207417
679;411119;679;4;4.0;1.4142135623730951
680;411129;680;4;5.0;2.23606797749979
681;411143;681;8;11.0;2.6457513110645907
682;411179;682;1;1.0;0.0
683;411181;683;2;2.0;1.0
684;411184;684;27;79.0;7.211102550927978
685;411213;685;1;1.0;0.0
686;411246;686;8;19.0;3.1622776601683795
687;411255;687;1;1.0;0.0
688;411257;688;8;23.0;4.123105625617661
689;411268;689;2;2.0;1.0
690;411279;690;5;11.0;2.449489742783178
691;411295;691;14;24.0;3.7416573867739413
692;411316;692;1;1.0;0.0
693;411320;693;4;4.0;2.23606797749979
694;411326;694;3;4.0;2.0
695;411336;695;1;1.0;0.0
696;411349;696;1;1.0;0.0
697;411351;697;3;3.0;2.0
698;411371;698;1;1.0;0.0
699;411379;699;2;2.0;1.0
700;411383;700;14;37.0;3.872983346207417
701;411400;701;44;242.0;7.416198487095663
702;411450;702;1;1.0;0.0
703;411462;703;1;1.0;0.0
704;411477;704;4;6.0;2.23606797749979
705;411497;705;1;1.0;0.0
706;411503;706;2;2.0;1.0
707;411506;707;10;15.0;5.196152422706632
708;411517;708;2;2.0;1.0
709;411541;709;12;29.0;3.872983346207417
710;411562;710;5;6.0;1.4142135623730951
711;411580;711;6;11.0;2.23606797749979
712;411591;712;2;2.0;1.0
713;411594;713;6;11.0;3.0
714;411607;714;1;1.0;0.0
715;411609;715;2;2.0;1.0
716;411612;716;13;57.0;4.58257569495584
717;411653;717;2;2.0;1.0
718;411659;718;13;56.0;5.0990195135927845
719;411681;719;2;2.0;1.0
720;411693;720;1;1.0;0.0
721;411695;721;1;1.0;0.0
722;411700;722;1;1.0;0.0
723;411707;723;1;1.0;0.0
724;411725;724;3;3.0;1.4142135623730951
725;411735;725;2;3.0;1.0
726;411768;726;3;6.0;2.0
727;411773;727;10;12.0;3.1622776601683795
728;411789;728;5;23.0;3.1622776601683795
729;411804;729;1;1.0;0.0
730;411820;730;21;55.0;5.830951894845301
731;411857;731;8;12.0;4.123105625617661
732;411878;732;1;1.0;0.0
733;411889;733;1;1.0;0.0
