chi_square;degrees_of_freedom;chi_square_ndof;fit function;variable;condition;left bin edge;right bin edge;count of bins;bootstrap size;amplitude from fit result;exponent from fit result;covariance c_11;covariance c_12;covariance c_22
319.30479946330945;258.0;1.237615501795773;P_of_S;total dissipation;-;40.5;300.5;260;200;(8.4+/-0.6)e+03;2.104+/-0.015;346100.0381534589;8.704127259912328;0.0002224913891331
263.5368379632047;258.0;1.0214606122604832;P_of_T;lifetime;-;40.5;300.5;260;200;(1.73+/-0.11)e+04;2.197+/-0.014;1243364.561851646;15.209679898497534;0.000188763355222
100.51069409199076;38.0;2.645018265578704;P_of_L;spatial linear size;-;10.5;50.5;40;200;(1.44+/-0.08)e+04;2.125+/-0.017;606901.8566655312;13.218904925049074;0.0002919971479571
243.47235663618304;208.0;1.1705401761354954;E_of_S_T;total dissipation;lifetime;40.5;250.5;210;200;0.476+/-0.013;1.617+/-0.006;0.0001754968249561;-8.03691974438152e-05;3.733467973877744e-05
191.1679971257352;208.0;0.9190769092583424;E_of_T_S;lifetime;total dissipation;40.5;250.5;210;200;1.579+/-0.030;1.593+/-0.010;0.0008729682486494;0.0003009669725169;0.0001049720079361
85.32614829575387;43.0;1.9843290301338108;E_of_S_L;total dissipation;spatial linear size;25.5;70.5;45;200;0.194+/-0.020;2.440+/-0.027;0.0003838588620372;-0.0005258661585942;0.0007278453684036
85.05193475492672;73.0;1.1650949966428317;E_of_L_S;spatial linear size;total dissipation;25.5;100.5;75;200;1.054+/-0.028;1.890+/-0.024;0.0007985843099908;0.000673905042966;0.0005746003660279
120.79298038995664;53.0;2.279112837546352;E_of_T_L;lifetime;spatial linear size;15.5;70.5;55;200;0.986+/-0.023;1.356+/-0.007;0.0005497142861663;-0.0001627508133916;4.890447182284093e-05
204.5606527284936;168.0;1.2176229329077;E_of_L_T;spatial linear size;lifetime;30.5;200.5;170;200;0.911+/-0.013;1.289+/-0.006;0.00017542452921588878;7.321464901719004e-05;3.098716950828806e-05
