;timestep;number;lifetime;total dissipation;spatial linear size
68;15479;68;5;5.0;2.0
69;15486;69;3;4.0;1.4142135623730951
70;15497;70;2;3.0;1.0
71;15501;71;1;1.0;0.0
72;15508;72;4;4.0;1.4142135623730951
73;15514;73;1;1.0;0.0
74;15521;74;3;3.0;2.0
75;15536;75;6;12.0;3.605551275463989
76;15547;76;1;1.0;0.0
77;15558;77;1;1.0;0.0
78;15561;78;2;2.0;1.0
79;15564;79;1;1.0;0.0
80;15570;80;1;1.0;0.0
81;15581;81;1;1.0;0.0
82;15585;82;2;2.0;1.0
83;15588;83;1;1.0;0.0
84;15591;84;2;2.0;1.0
85;15607;85;2;2.0;1.0
86;15619;86;2;2.0;1.0
87;15624;87;3;4.0;2.0
88;15628;88;2;3.0;1.0
89;15632;89;6;6.0;2.23606797749979
90;15639;90;1;1.0;0.0
91;15647;91;1;1.0;0.0
92;15649;92;1;1.0;0.0
93;15653;93;3;3.0;2.0
94;15660;94;6;11.0;3.1622776601683795
95;15669;95;1;1.0;0.0
96;15691;96;3;3.0;1.4142135623730951
97;15709;97;2;2.0;1.0
98;15721;98;2;2.0;1.0
99;15731;99;3;4.0;2.0
100;15737;100;1;1.0;0.0
101;15746;101;2;2.0;1.0
102;15749;102;2;2.0;1.0
103;15752;103;1;1.0;0.0
104;15760;104;3;3.0;1.4142135623730951
105;15772;105;3;4.0;1.4142135623730951
106;15778;106;1;1.0;0.0
107;15780;107;1;1.0;0.0
108;15783;108;4;4.0;3.0
109;15788;109;1;1.0;0.0
110;15792;110;2;2.0;1.0
111;15796;111;3;3.0;1.4142135623730951
112;15800;112;2;2.0;1.0
113;15808;113;4;5.0;2.0
114;15815;114;1;1.0;0.0
115;15822;115;1;1.0;0.0
116;15833;116;2;2.0;1.0
117;15838;117;1;1.0;0.0
118;15840;118;1;1.0;0.0
119;15842;119;1;1.0;0.0
120;15847;120;1;1.0;0.0
121;15855;121;1;1.0;0.0
122;15868;122;2;2.0;1.0
123;15883;123;1;1.0;0.0
124;15887;124;3;3.0;1.4142135623730951
125;15904;125;1;1.0;0.0
126;15908;126;1;1.0;0.0
127;15918;127;1;1.0;0.0
128;15925;128;1;1.0;0.0
129;15944;129;2;2.0;1.0
130;15955;130;1;1.0;0.0
131;15966;131;1;1.0;0.0
132;15978;132;2;2.0;1.0
133;15982;133;2;2.0;1.0
134;15985;134;2;2.0;1.0
135;15988;135;1;1.0;0.0
136;15991;136;1;1.0;0.0
137;16000;137;1;1.0;0.0
138;16004;138;1;1.0;0.0
139;16008;139;2;2.0;1.0
140;16020;140;4;4.0;2.23606797749979
141;16033;141;1;1.0;0.0
142;16038;142;2;2.0;1.0
143;16045;143;9;12.0;4.47213595499958
144;16055;144;3;5.0;2.0
145;16062;145;3;4.0;1.4142135623730951
146;16067;146;1;1.0;0.0
147;16072;147;4;6.0;2.23606797749979
148;16085;148;1;1.0;0.0
149;16098;149;4;6.0;2.23606797749979
150;16121;150;3;3.0;2.0
151;16126;151;2;3.0;1.0
152;16142;152;2;2.0;1.0
153;16152;153;1;1.0;0.0
154;16156;154;1;1.0;0.0
155;16168;155;1;1.0;0.0
156;16174;156;2;2.0;1.0
157;16179;157;2;2.0;1.0
158;16185;158;1;1.0;0.0
159;16194;159;3;4.0;1.4142135623730951
160;16199;160;1;1.0;0.0
161;16202;161;3;3.0;1.4142135623730951
162;16209;162;2;2.0;1.0
163;16218;163;9;17.0;3.1622776601683795
164;16228;164;1;1.0;0.0
165;16254;165;3;4.0;1.4142135623730951
166;16260;166;1;1.0;0.0
167;16269;167;4;4.0;1.4142135623730951
168;16280;168;1;1.0;0.0
169;16283;169;1;1.0;0.0
170;16287;170;1;1.0;0.0
171;16289;171;1;1.0;0.0
172;16297;172;1;1.0;0.0
173;16299;173;1;1.0;0.0
174;16302;174;5;10.0;2.8284271247461903
175;16311;175;3;3.0;2.0
176;16316;176;2;2.0;1.0
177;16320;177;2;2.0;1.0
178;16331;178;1;1.0;0.0
179;16338;179;1;1.0;0.0
180;16343;180;1;1.0;0.0
181;16345;181;6;11.0;2.23606797749979
182;16356;182;2;2.0;1.0
183;16365;183;1;1.0;0.0
184;16367;184;2;2.0;1.0
185;16372;185;1;1.0;0.0
186;16374;186;1;1.0;0.0
187;16380;187;2;2.0;1.0
188;16390;188;1;1.0;0.0
189;16394;189;1;1.0;0.0
190;16397;190;1;1.0;0.0
191;16401;191;3;3.0;2.0
192;16405;192;12;39.0;6.708203932499369
193;16424;193;1;1.0;0.0
194;16432;194;2;2.0;1.0
195;16435;195;5;7.0;2.23606797749979
196;16449;196;2;2.0;1.0
197;16453;197;4;4.0;2.23606797749979
198;16458;198;6;10.0;2.23606797749979
199;16465;199;1;1.0;0.0
200;16475;200;1;1.0;0.0
201;16484;201;1;1.0;0.0
202;16487;202;1;1.0;0.0
203;16490;203;1;1.0;0.0
204;16492;204;1;1.0;0.0
205;16502;205;6;9.0;3.0
206;16511;206;3;3.0;1.4142135623730951
207;16519;207;2;2.0;1.0
208;16522;208;2;3.0;1.0
209;16526;209;1;1.0;0.0
210;16529;210;5;8.0;2.8284271247461903
211;16539;211;1;1.0;0.0
212;16543;212;2;2.0;1.0
213;16549;213;2;2.0;1.0
214;16561;214;2;3.0;1.0
215;16577;215;1;1.0;0.0
216;16583;216;2;2.0;1.0
217;16591;217;1;1.0;0.0
218;16602;218;3;3.0;2.0
219;16610;219;1;1.0;0.0
220;16612;220;17;24.0;6.4031242374328485
221;16637;221;3;3.0;2.0
222;16654;222;2;2.0;1.0
223;16659;223;3;5.0;2.0
224;16677;224;3;3.0;1.4142135623730951
225;16681;225;4;5.0;2.23606797749979
226;16693;226;8;14.0;5.385164807134504
227;16702;227;2;2.0;1.0
228;16708;228;1;1.0;0.0
229;16713;229;2;2.0;1.0
230;16719;230;1;1.0;0.0
231;16722;231;2;2.0;1.0
232;16725;232;3;4.0;1.4142135623730951
233;16739;233;4;4.0;1.4142135623730951
234;16748;234;2;2.0;1.0
235;16761;235;4;5.0;2.23606797749979
236;16777;236;1;1.0;0.0
237;16780;237;1;1.0;0.0
238;16785;238;1;1.0;0.0
239;16787;239;4;7.0;2.23606797749979
240;16797;240;1;1.0;0.0
241;16817;241;1;1.0;0.0
242;16820;242;1;1.0;0.0
243;16827;243;2;2.0;1.0
244;16836;244;3;3.0;1.4142135623730951
245;16844;245;1;1.0;0.0
246;16846;246;1;1.0;0.0
247;16851;247;4;4.0;1.4142135623730951
248;16856;248;1;1.0;0.0
249;16858;249;3;4.0;1.4142135623730951
250;16863;250;2;2.0;1.0
251;16866;251;1;1.0;0.0
252;16872;252;1;1.0;0.0
253;16883;253;4;6.0;3.0
254;16890;254;1;1.0;0.0
255;16900;255;1;1.0;0.0
256;16918;256;1;1.0;0.0
257;16921;257;1;1.0;0.0
258;16923;258;1;1.0;0.0
259;16927;259;2;2.0;1.0
260;16937;260;1;1.0;0.0
261;16941;261;1;1.0;0.0
262;16946;262;2;2.0;1.0
263;16952;263;1;1.0;0.0
264;16963;264;2;2.0;1.0
265;16969;265;1;1.0;0.0
266;16972;266;4;4.0;3.0
267;16981;267;2;2.0;1.0
268;16989;268;1;1.0;0.0
269;16998;269;1;1.0;0.0
270;17005;270;4;8.0;2.23606797749979
271;17015;271;3;3.0;1.4142135623730951
272;17031;272;4;5.0;2.23606797749979
273;17039;273;5;9.0;2.23606797749979
274;17052;274;3;3.0;1.4142135623730951
275;17074;275;2;2.0;1.0
276;17091;276;3;4.0;1.4142135623730951
277;17098;277;3;3.0;2.0
278;17108;278;4;5.0;2.23606797749979
279;17113;279;1;1.0;0.0
280;17132;280;3;4.0;1.4142135623730951
281;17138;281;3;4.0;2.0
282;17144;282;6;7.0;4.123105625617661
283;17153;283;2;2.0;1.0
284;17168;284;1;1.0;0.0
285;17175;285;1;1.0;0.0
286;17186;286;1;1.0;0.0
287;17190;287;7;12.0;2.8284271247461903
288;17198;288;1;1.0;0.0
289;17219;289;1;1.0;0.0
290;17221;290;1;1.0;0.0
291;17225;291;2;2.0;1.0
292;17228;292;2;2.0;1.0
293;17231;293;1;1.0;0.0
294;17234;294;3;5.0;1.4142135623730951
295;17238;295;1;1.0;0.0
296;17240;296;2;2.0;1.0
297;17250;297;2;3.0;1.0
298;17254;298;1;1.0;0.0
299;17256;299;1;1.0;0.0
300;17266;300;2;2.0;1.0
301;17270;301;2;2.0;1.0
302;17273;302;2;2.0;1.0
303;17276;303;2;2.0;1.0
304;17281;304;6;11.0;3.1622776601683795
305;17291;305;1;1.0;0.0
306;17293;306;3;3.0;2.0
307;17299;307;4;4.0;3.0
308;17307;308;3;4.0;1.4142135623730951
309;17315;309;1;1.0;0.0
310;17321;310;1;1.0;0.0
311;17325;311;3;3.0;1.4142135623730951
312;17329;312;2;4.0;1.0
313;17339;313;1;1.0;0.0
314;17343;314;2;2.0;1.0
315;17346;315;3;3.0;2.0
316;17355;316;5;6.0;3.1622776601683795
317;17361;317;4;4.0;1.4142135623730951
318;17371;318;2;2.0;1.0
319;17380;319;3;4.0;2.0
320;17385;320;1;1.0;0.0
321;17388;321;3;4.0;1.4142135623730951
322;17395;322;3;3.0;1.4142135623730951
323;17405;323;1;1.0;0.0
324;17407;324;2;2.0;1.0
325;17411;325;2;2.0;1.0
326;17414;326;1;1.0;0.0
327;17420;327;2;2.0;1.0
328;17424;328;1;1.0;0.0
329;17427;329;4;5.0;1.4142135623730951
330;17435;330;1;1.0;0.0
331;17444;331;3;4.0;1.4142135623730951
332;17453;332;1;1.0;0.0
333;17458;333;2;2.0;1.0
334;17463;334;2;2.0;1.0
335;17466;335;1;1.0;0.0
336;17469;336;1;1.0;0.0
337;17471;337;5;10.0;2.8284271247461903
338;17492;338;2;2.0;1.0
339;17502;339;1;1.0;0.0
340;17504;340;1;1.0;0.0
341;17513;341;3;3.0;1.4142135623730951
342;17520;342;5;5.0;2.23606797749979
343;17526;343;6;9.0;2.23606797749979
344;17535;344;2;2.0;1.0
345;17539;345;2;2.0;1.0
346;17542;346;1;1.0;0.0
347;17546;347;1;1.0;0.0
348;17555;348;4;4.0;2.23606797749979
349;17563;349;1;1.0;0.0
350;17568;350;4;5.0;1.4142135623730951
351;17575;351;1;1.0;0.0
352;17578;352;1;1.0;0.0
353;17580;353;3;3.0;1.4142135623730951
354;17584;354;1;1.0;0.0
355;17588;355;2;2.0;1.0
356;17594;356;4;4.0;1.4142135623730951
357;17619;357;8;11.0;4.47213595499958
358;17637;358;1;1.0;0.0
359;17640;359;2;2.0;1.0
360;17648;360;3;3.0;2.0
361;17655;361;2;3.0;1.0
362;17658;362;1;1.0;0.0
363;17664;363;5;8.0;2.23606797749979
364;17671;364;1;1.0;0.0
365;17674;365;1;1.0;0.0
366;17683;366;6;7.0;2.23606797749979
367;17693;367;2;2.0;1.0
368;17711;368;3;3.0;2.0
369;17718;369;1;1.0;0.0
370;17724;370;1;1.0;0.0
371;17728;371;1;1.0;0.0
372;17736;372;2;2.0;1.0
373;17739;373;2;2.0;1.0
374;17742;374;3;3.0;1.4142135623730951
375;17748;375;1;1.0;0.0
376;17762;376;1;1.0;0.0
377;17766;377;10;14.0;3.1622776601683795
378;17779;378;1;1.0;0.0
379;17781;379;1;1.0;0.0
380;17790;380;2;2.0;1.0
381;17796;381;13;23.0;3.605551275463989
382;17812;382;8;11.0;3.1622776601683795
383;17822;383;1;1.0;0.0
384;17824;384;3;3.0;1.4142135623730951
385;17828;385;3;6.0;1.4142135623730951
386;17832;386;11;24.0;4.123105625617661
387;17847;387;3;3.0;1.4142135623730951
388;17857;388;1;1.0;0.0
389;17864;389;6;11.0;3.1622776601683795
390;17894;390;1;1.0;0.0
391;17898;391;1;1.0;0.0
392;17908;392;1;1.0;0.0
393;17921;393;4;6.0;2.23606797749979
394;17926;394;11;21.0;4.47213595499958
395;17941;395;3;4.0;2.0
396;17956;396;1;1.0;0.0
397;17959;397;1;1.0;0.0
398;17963;398;1;1.0;0.0
399;17974;399;2;3.0;1.0
400;17982;400;2;2.0;1.0
401;17992;401;1;1.0;0.0
402;17996;402;1;1.0;0.0
403;17999;403;1;1.0;0.0
404;18005;404;2;2.0;1.0
405;18017;405;3;4.0;2.0
406;18021;406;2;2.0;1.0
407;18029;407;5;6.0;2.23606797749979
408;18035;408;11;22.0;6.324555320336759
409;18052;409;2;2.0;1.0
410;18055;410;1;1.0;0.0
411;18059;411;11;13.0;4.0
412;18076;412;1;1.0;0.0
413;18086;413;4;5.0;2.0
414;18096;414;2;2.0;1.0
415;18107;415;2;2.0;1.0
416;18110;416;1;1.0;0.0
417;18112;417;4;7.0;2.23606797749979
418;18117;418;4;6.0;2.23606797749979
419;18126;419;3;3.0;2.0
420;18130;420;1;1.0;0.0
421;18133;421;2;2.0;1.0
422;18140;422;4;4.0;2.23606797749979
423;18146;423;1;1.0;0.0
424;18150;424;1;1.0;0.0
425;18154;425;1;1.0;0.0
426;18157;426;2;2.0;1.0
427;18160;427;2;2.0;1.0
428;18163;428;2;2.0;1.0
429;18172;429;5;7.0;2.8284271247461903
430;18178;430;10;13.0;3.605551275463989
431;18192;431;1;1.0;0.0
432;18198;432;2;3.0;1.0
433;18212;433;2;2.0;1.0
434;18220;434;4;6.0;2.0
435;18226;435;9;14.0;4.0
436;18236;436;2;2.0;1.0
437;18245;437;5;6.0;2.23606797749979
438;18256;438;1;1.0;0.0
439;18258;439;1;1.0;0.0
440;18263;440;3;3.0;1.4142135623730951
441;18272;441;2;3.0;1.0
442;18279;442;1;1.0;0.0
443;18294;443;1;1.0;0.0
444;18298;444;8;17.0;4.123105625617661
445;18313;445;2;2.0;1.0
446;18316;446;4;4.0;1.4142135623730951
447;18322;447;7;9.0;4.47213595499958
448;18331;448;1;1.0;0.0
449;18334;449;7;9.0;1.4142135623730951
450;18342;450;1;1.0;0.0
451;18352;451;4;6.0;2.0
452;18360;452;2;2.0;1.0
453;18368;453;1;1.0;0.0
454;18378;454;1;1.0;0.0
455;18382;455;5;10.0;3.1622776601683795
456;18394;456;2;2.0;1.0
457;18397;457;1;1.0;0.0
458;18404;458;1;1.0;0.0
459;18411;459;3;3.0;2.0
460;18417;460;1;1.0;0.0
461;18420;461;2;2.0;1.0
462;18429;462;2;2.0;1.0
463;18432;463;2;3.0;1.0
464;18441;464;1;1.0;0.0
465;18446;465;1;1.0;0.0
466;18454;466;1;1.0;0.0
467;18462;467;4;4.0;1.4142135623730951
468;18468;468;8;9.0;4.123105625617661
469;18479;469;1;1.0;0.0
470;18483;470;3;3.0;1.4142135623730951
471;18489;471;1;1.0;0.0
472;18491;472;3;3.0;1.4142135623730951
473;18495;473;6;14.0;2.23606797749979
474;18506;474;2;2.0;1.0
475;18515;475;6;11.0;2.23606797749979
476;18522;476;2;2.0;1.0
477;18525;477;3;3.0;1.4142135623730951
478;18531;478;5;5.0;2.0
479;18538;479;1;1.0;0.0
480;18540;480;1;1.0;0.0
481;18543;481;2;2.0;1.0
482;18554;482;2;2.0;1.0
483;18572;483;2;3.0;1.0
484;18576;484;1;1.0;0.0
485;18581;485;6;8.0;3.1622776601683795
486;18592;486;1;1.0;0.0
487;18595;487;2;2.0;1.0
488;18608;488;1;1.0;0.0
489;18613;489;1;1.0;0.0
490;18623;490;4;7.0;2.23606797749979
491;18635;491;7;9.0;2.23606797749979
492;18643;492;1;1.0;0.0
493;18645;493;1;1.0;0.0
494;18651;494;4;6.0;3.0
495;18662;495;2;3.0;1.0
496;18673;496;2;3.0;1.0
497;18678;497;1;1.0;0.0
498;18680;498;1;1.0;0.0
499;18687;499;1;1.0;0.0
500;18705;500;1;1.0;0.0
501;18714;501;4;6.0;2.23606797749979
502;18722;502;3;4.0;1.4142135623730951
503;18726;503;7;10.0;4.242640687119285
504;18735;504;2;2.0;1.0
505;18741;505;1;1.0;0.0
506;18755;506;6;14.0;3.605551275463989
507;18762;507;3;5.0;1.4142135623730951
508;18766;508;13;14.0;5.656854249492381
509;18782;509;1;1.0;0.0
510;18785;510;1;1.0;0.0
511;18788;511;1;1.0;0.0
512;18791;512;3;4.0;1.4142135623730951
513;18796;513;1;1.0;0.0
514;18805;514;1;1.0;0.0
515;18812;515;2;3.0;1.0
516;18826;516;1;1.0;0.0
517;18829;517;1;1.0;0.0
518;18835;518;6;7.0;3.1622776601683795
519;18849;519;4;4.0;3.0
520;18854;520;4;5.0;2.23606797749979
521;18860;521;2;2.0;1.0
522;18863;522;2;3.0;1.0
523;18869;523;2;2.0;1.0
524;18872;524;1;1.0;0.0
525;18878;525;3;4.0;2.0
526;18891;526;3;3.0;1.4142135623730951
527;18895;527;2;2.0;1.0
528;18900;528;3;4.0;1.4142135623730951
529;18904;529;1;1.0;0.0
530;18906;530;1;1.0;0.0
531;18914;531;5;15.0;3.1622776601683795
532;18920;532;1;1.0;0.0
533;18928;533;2;2.0;1.0
534;18931;534;3;3.0;1.4142135623730951
535;18935;535;4;4.0;2.23606797749979
536;18946;536;2;2.0;1.0
537;18950;537;2;2.0;1.0
538;18953;538;6;8.0;2.8284271247461903
539;18961;539;2;2.0;1.0
540;18967;540;2;2.0;1.0
541;18970;541;1;1.0;0.0
542;18976;542;2;2.0;1.0
543;18990;543;3;4.0;1.4142135623730951
544;18998;544;1;1.0;0.0
545;19002;545;3;3.0;1.4142135623730951
546;19010;546;2;2.0;1.0
547;19016;547;2;2.0;1.0
548;19023;548;1;1.0;0.0
549;19025;549;3;3.0;1.4142135623730951
550;19030;550;1;1.0;0.0
551;19032;551;3;3.0;1.4142135623730951
552;19037;552;1;1.0;0.0
553;19042;553;1;1.0;0.0
554;19044;554;3;4.0;2.0
555;19048;555;1;1.0;0.0
556;19050;556;1;1.0;0.0
557;19054;557;3;3.0;1.4142135623730951
558;19060;558;1;1.0;0.0
559;19063;559;1;1.0;0.0
560;19066;560;2;2.0;1.0
561;19080;561;2;3.0;1.0
562;19086;562;1;1.0;0.0
563;19090;563;6;10.0;4.123105625617661
564;19097;564;2;2.0;1.0
565;19105;565;3;3.0;2.0
566;19109;566;1;1.0;0.0
567;19120;567;1;1.0;0.0
568;19125;568;2;2.0;1.0
569;19128;569;1;1.0;0.0
570;19130;570;8;12.0;4.123105625617661
571;19150;571;9;19.0;3.605551275463989
572;19160;572;12;13.0;6.708203932499369
573;19179;573;2;2.0;1.0
574;19182;574;2;2.0;1.0
575;19185;575;10;18.0;4.123105625617661
576;19197;576;6;10.0;3.605551275463989
577;19206;577;4;4.0;2.23606797749979
578;19222;578;2;2.0;1.0
579;19225;579;9;16.0;4.47213595499958
580;19238;580;2;2.0;1.0
581;19243;581;30;61.0;9.848857801796104
582;19274;582;1;1.0;0.0
583;19279;583;9;18.0;4.47213595499958
584;19289;584;6;11.0;2.8284271247461903
585;19296;585;1;1.0;0.0
586;19298;586;9;22.0;5.830951894845301
587;19308;587;3;4.0;1.4142135623730951
588;19312;588;1;1.0;0.0
589;19316;589;2;2.0;1.0
590;19322;590;2;2.0;1.0
591;19329;591;2;2.0;1.0
592;19332;592;1;1.0;0.0
593;19334;593;17;52.0;9.055385138137417
594;19354;594;3;4.0;2.0
595;19361;595;1;1.0;0.0
596;19363;596;12;15.0;4.123105625617661
597;19376;597;4;6.0;2.23606797749979
598;19383;598;10;16.0;5.385164807134504
599;19396;599;10;14.0;4.123105625617661
600;19411;600;1;1.0;0.0
601;19420;601;1;1.0;0.0
602;19430;602;4;4.0;1.4142135623730951
603;19436;603;1;1.0;0.0
604;19446;604;5;6.0;2.8284271247461903
605;19453;605;1;1.0;0.0
606;19457;606;2;2.0;1.0
607;19466;607;1;1.0;0.0
608;19468;608;3;3.0;2.0
609;19472;609;1;1.0;0.0
610;19477;610;2;2.0;1.0
611;19480;611;1;1.0;0.0
612;19482;612;8;16.0;2.8284271247461903
613;19494;613;2;2.0;1.0
614;19497;614;3;4.0;2.0
615;19501;615;1;1.0;0.0
616;19503;616;4;6.0;2.23606797749979
617;19508;617;3;3.0;2.0
618;19520;618;3;4.0;2.0
619;19525;619;6;8.0;2.23606797749979
620;19532;620;2;2.0;1.0
621;19536;621;1;1.0;0.0
622;19543;622;4;4.0;2.23606797749979
623;19549;623;2;4.0;1.0
624;19554;624;2;2.0;1.0
625;19564;625;1;1.0;0.0
626;19571;626;1;1.0;0.0
627;19573;627;1;1.0;0.0
628;19575;628;9;14.0;5.0990195135927845
629;19585;629;2;2.0;1.0
630;19589;630;2;2.0;1.0
631;19592;631;3;4.0;1.4142135623730951
632;19600;632;13;22.0;4.123105625617661
633;19615;633;3;3.0;2.0
634;19622;634;4;4.0;3.0
635;19634;635;2;2.0;1.0
636;19644;636;2;2.0;1.0
637;19655;637;1;1.0;0.0
638;19665;638;1;1.0;0.0
639;19670;639;3;6.0;1.4142135623730951
640;19676;640;2;3.0;1.0
641;19679;641;4;5.0;2.23606797749979
642;19684;642;3;3.0;1.4142135623730951
643;19689;643;1;1.0;0.0
644;19694;644;5;7.0;2.0
645;19700;645;5;6.0;2.23606797749979
646;19712;646;3;3.0;1.4142135623730951
647;19730;647;1;1.0;0.0
648;19732;648;1;1.0;0.0
649;19742;649;5;6.0;3.1622776601683795
650;19755;650;3;3.0;2.0
651;19759;651;5;7.0;3.1622776601683795
652;19765;652;2;2.0;1.0
653;19780;653;2;2.0;1.0
654;19785;654;5;8.0;2.0
655;19793;655;7;7.0;2.8284271247461903
656;19805;656;5;7.0;2.23606797749979
657;19813;657;12;15.0;2.8284271247461903
658;19826;658;1;1.0;0.0
659;19829;659;5;11.0;3.1622776601683795
660;19837;660;1;1.0;0.0
661;19842;661;1;1.0;0.0
662;19855;662;11;33.0;5.0990195135927845
663;19869;663;1;1.0;0.0
664;19872;664;1;1.0;0.0
665;19874;665;2;2.0;1.0
666;19878;666;1;1.0;0.0
667;19882;667;5;5.0;3.1622776601683795
668;19888;668;2;2.0;1.0
669;19891;669;1;1.0;0.0
670;19893;670;3;3.0;1.4142135623730951
671;19897;671;1;1.0;0.0
672;19903;672;1;1.0;0.0
673;19906;673;4;4.0;1.4142135623730951
674;19913;674;4;4.0;2.23606797749979
675;19919;675;5;10.0;2.8284271247461903
676;19926;676;4;7.0;2.23606797749979
677;19931;677;8;17.0;5.0
678;19940;678;1;1.0;0.0
679;19947;679;1;1.0;0.0
680;19950;680;3;5.0;2.0
681;19957;681;2;3.0;1.0
682;19962;682;5;9.0;3.1622776601683795
683;19970;683;2;2.0;1.0
684;19975;684;1;1.0;0.0
685;19980;685;6;7.0;2.8284271247461903
686;20001;686;1;1.0;0.0
687;20005;687;9;16.0;6.324555320336759
688;20015;688;3;4.0;1.4142135623730951
689;20022;689;2;2.0;1.0
690;20029;690;6;8.0;3.1622776601683795
691;20036;691;4;8.0;2.23606797749979
692;20044;692;1;1.0;0.0
693;20047;693;6;8.0;3.1622776601683795
694;20054;694;2;2.0;1.0
695;20057;695;1;1.0;0.0
696;20068;696;1;1.0;0.0
697;20071;697;1;1.0;0.0
698;20083;698;1;1.0;0.0
699;20087;699;2;2.0;1.0
700;20091;700;1;1.0;0.0
701;20100;701;5;6.0;2.23606797749979
702;20106;702;3;3.0;1.4142135623730951
703;20111;703;2;3.0;1.0
704;20114;704;3;3.0;1.4142135623730951
705;20128;705;3;4.0;1.4142135623730951
706;20133;706;2;2.0;1.0
707;20145;707;4;4.0;1.4142135623730951
708;20150;708;6;9.0;3.605551275463989
709;20159;709;1;1.0;0.0
710;20169;710;6;14.0;2.23606797749979
711;20176;711;5;5.0;2.23606797749979
712;20184;712;2;3.0;1.0
713;20191;713;5;11.0;2.23606797749979
714;20197;714;2;2.0;1.0
715;20200;715;7;8.0;4.242640687119285
716;20210;716;7;8.0;4.0
717;20219;717;2;3.0;1.0
718;20224;718;1;1.0;0.0
719;20230;719;1;1.0;0.0
720;20232;720;2;3.0;1.0
721;20243;721;1;1.0;0.0
722;20248;722;2;2.0;1.0
723;20251;723;1;1.0;0.0
724;20253;724;11;29.0;5.830951894845301
725;20265;725;2;2.0;1.0
726;20269;726;5;5.0;2.23606797749979
727;20275;727;1;1.0;0.0
728;20281;728;1;1.0;0.0
729;20291;729;1;1.0;0.0
730;20294;730;3;5.0;1.4142135623730951
731;20300;731;1;1.0;0.0
732;20303;732;1;1.0;0.0
733;20307;733;4;5.0;2.23606797749979
734;20317;734;1;1.0;0.0
735;20319;735;10;26.0;4.123105625617661
736;20335;736;2;2.0;1.0
737;20338;737;1;1.0;0.0
738;20340;738;1;1.0;0.0
739;20343;739;5;7.0;2.8284271247461903
740;20362;740;2;2.0;1.0
741;20371;741;3;3.0;1.4142135623730951
742;20375;742;2;3.0;1.0
743;20378;743;1;1.0;0.0
744;20383;744;5;6.0;3.1622776601683795
745;20389;745;2;3.0;1.0
746;20395;746;16;35.0;9.219544457292887
747;20417;747;4;5.0;1.4142135623730951
748;20424;748;4;7.0;2.23606797749979
749;20438;749;15;28.0;8.06225774829855
750;20456;750;6;7.0;2.23606797749979
751;20465;751;5;8.0;2.23606797749979
752;20473;752;1;1.0;0.0
753;20475;753;2;2.0;1.0
754;20480;754;1;1.0;0.0
755;20483;755;2;2.0;1.0
756;20486;756;6;6.0;3.1622776601683795
757;20495;757;7;9.0;4.0
758;20509;758;1;1.0;0.0
759;20512;759;3;3.0;1.4142135623730951
760;20517;760;3;4.0;1.4142135623730951
761;20523;761;5;6.0;2.0
762;20531;762;5;6.0;4.0
763;20538;763;1;1.0;0.0
