;timestep;number;lifetime;total dissipation;spatial linear size
18561;2143631;18561;37;157.0;18.439088914585774
18562;2143669;18562;1;1.0;0.0
18563;2143672;18563;1;1.0;0.0
18564;2143674;18564;2;3.0;1.0
18565;2143677;18565;138;2299.0;37.12142238654117
18566;2143816;18566;45;228.0;17.72004514666935
18567;2143874;18567;5;6.0;1.4142135623730951
18568;2143880;18568;23;80.0;7.0710678118654755
18569;2143904;18569;6;9.0;2.23606797749979
18570;2143911;18570;14;19.0;8.06225774829855
18571;2143928;18571;124;1271.0;34.132096331752024
18572;2144053;18572;10;13.0;4.47213595499958
18573;2144064;18573;2;2.0;1.0
18574;2144069;18574;1840;59576.0;106.6770828247567
18575;2145910;18575;8;23.0;3.0
18576;2145919;18576;15;25.0;7.0710678118654755
18577;2145935;18577;1;1.0;0.0
18578;2145937;18578;149;2028.0;35.77708763999664
18579;2146087;18579;22;99.0;13.0
18580;2146110;18580;2;2.0;1.0
18581;2146115;18581;5;7.0;2.8284271247461903
18582;2146122;18582;471;11059.0;93.53608929178085
18583;2146595;18583;828;16454.0;94.2019108086455
18584;2147427;18584;4;6.0;2.23606797749979
18585;2147433;18585;12;30.0;6.324555320336759
18586;2147448;18586;6;8.0;3.605551275463989
18587;2147459;18587;13;32.0;6.708203932499369
18588;2147474;18588;4;7.0;2.23606797749979
18589;2147479;18589;1131;24443.0;95.13148795220224
18590;2148612;18590;1;1.0;0.0
18591;2148614;18591;94;1195.0;26.92582403567252
18592;2148711;18592;1146;85923.0;79.64923100695951
18593;2149859;18593;98;775.0;35.17101079013795
18594;2149963;18594;4;5.0;3.0
18595;2149969;18595;8;16.0;5.0
18596;2149980;18596;37;114.0;13.601470508735444
18597;2150022;18597;9;12.0;4.47213595499958
18598;2150035;18598;42;223.0;22.02271554554524
18599;2150081;18599;37;146.0;17.88854381999832
18600;2150119;18600;14;24.0;8.06225774829855
18601;2150134;18601;12;26.0;5.0990195135927845
18602;2150150;18602;450;7164.0;105.6882207249228
18603;2150601;18603;2;2.0;1.0
18604;2150604;18604;10;16.0;5.0990195135927845
18605;2150615;18605;58;327.0;23.021728866442675
18606;2150674;18606;35;186.0;15.811388300841896
18607;2150710;18607;346;5765.0;85.21150157109074
18608;2151060;18608;3;3.0;1.4142135623730951
18609;2151065;18609;2;2.0;1.0
18610;2151068;18610;3;3.0;1.4142135623730951
18611;2151072;18611;17;61.0;8.06225774829855
18612;2151095;18612;3;3.0;2.0
18613;2151100;18613;122;1163.0;27.65863337187866
18614;2151223;18614;68;482.0;29.698484809834994
18615;2151295;18615;741;14477.0;84.87638069569178
18616;2152037;18616;11;26.0;5.0
18617;2152050;18617;11;31.0;5.0
18618;2152062;18618;73;286.0;28.460498941515414
18619;2152139;18619;3;4.0;1.4142135623730951
18620;2152145;18620;7;12.0;2.8284271247461903
18621;2152155;18621;2;2.0;1.0
18622;2152158;18622;2;2.0;1.0
18623;2152161;18623;69;349.0;33.13608305156178
18624;2152236;18624;506;7603.0;91.21951545584969
18625;2152745;18625;1;1.0;0.0
18626;2152748;18626;44;322.0;16.492422502470642
18627;2152794;18627;1;1.0;0.0
18628;2152801;18628;370;5287.0;60.81118318204309
18629;2153172;18629;18;43.0;8.54400374531753
18630;2153191;18630;3;3.0;1.4142135623730951
18631;2153196;18631;151;1135.0;50.59644256269407
18632;2153348;18632;1;1.0;0.0
18633;2153356;18633;28;106.0;11.180339887498949
18634;2153385;18634;4;6.0;1.4142135623730951
18635;2153390;18635;7;16.0;4.242640687119285
18636;2153399;18636;908;34233.0;82.00609733428362
18637;2154308;18637;8;12.0;5.0990195135927845
18638;2154321;18638;22;83.0;13.92838827718412
18639;2154346;18639;9;12.0;3.0
18640;2154357;18640;112;811.0;27.313000567495326
18641;2154471;18641;1;1.0;0.0
18642;2154474;18642;97;1120.0;36.138621999185304
18643;2154574;18643;130;1008.0;43.73785545725808
18644;2154705;18644;4;14.0;2.23606797749979
18645;2154712;18645;19;78.0;12.041594578792296
18646;2154733;18646;3;3.0;2.0
18647;2154737;18647;96;642.0;34.132096331752024
18648;2154838;18648;4;7.0;2.23606797749979
18649;2154843;18649;3;3.0;2.0
18650;2154849;18650;2;2.0;1.0
18651;2154855;18651;6;11.0;4.123105625617661
18652;2154862;18652;2;2.0;1.0
18653;2154867;18653;511;12980.0;94.40338976964757
18654;2155384;18654;2;2.0;1.0
18655;2155392;18655;111;887.0;43.382023926967726
18656;2155504;18656;15;32.0;8.246211251235321
18657;2155521;18657;13;38.0;5.830951894845301
18658;2155538;18658;337;9010.0;50.44799302251776
18659;2155880;18659;11;25.0;5.0
18660;2155893;18660;299;5665.0;95.96353474106714
18661;2156193;18661;585;16717.0;89.69392398596462
18662;2156783;18662;2;2.0;1.0
18663;2156786;18663;19;113.0;10.770329614269007
18664;2156807;18664;1;1.0;0.0
18665;2156809;18665;8;14.0;3.605551275463989
18666;2156819;18666;507;13072.0;80.77747210701756
18667;2157327;18667;158;1827.0;43.18564576337837
18668;2157486;18668;4;6.0;3.0
18669;2157492;18669;608;27846.0;71.58910531638176
18670;2158102;18670;11;28.0;6.082762530298219
18671;2158115;18671;16;56.0;7.211102550927978
18672;2158133;18672;2;2.0;1.0
18673;2158138;18673;570;12085.0;109.27488274987991
18674;2158710;18674;337;4436.0;42.44997055358225
18675;2159048;18675;26;94.0;14.422205101855956
18676;2159077;18676;8;12.0;5.0990195135927845
18677;2159089;18677;478;6752.0;96.38464608017192
18678;2159569;18678;821;15897.0;93.23625904121208
18679;2160391;18679;2;2.0;1.0
18680;2160395;18680;3;3.0;1.4142135623730951
18681;2160399;18681;593;13464.0;103.39245620450265
18682;2160993;18682;3;3.0;1.4142135623730951
18683;2160997;18683;24;57.0;13.038404810405298
18684;2161022;18684;6;8.0;3.605551275463989
18685;2161029;18685;39;98.0;11.40175425099138
18686;2161069;18686;284;3514.0;97.12878049270464
18687;2161354;18687;914;14282.0;79.93122043357026
18688;2162269;18688;17;80.0;7.0710678118654755
18689;2162287;18689;81;644.0;25.079872407968907
18690;2162370;18690;210;4592.0;58.52349955359813
18691;2162581;18691;115;969.0;34.66987164671943
18692;2162697;18692;1;1.0;0.0
18693;2162699;18693;6;16.0;4.0
18694;2162709;18694;6;12.0;2.23606797749979
18695;2162718;18695;53;296.0;20.615528128088304
18696;2162773;18696;1;1.0;0.0
18697;2162775;18697;2;2.0;1.0
18698;2162778;18698;2;2.0;1.0
18699;2162781;18699;298;9419.0;60.03332407921454
18700;2163080;18700;1247;64813.0;88.02272433866155
18701;2164328;18701;1;1.0;0.0
18702;2164332;18702;6;9.0;2.23606797749979
18703;2164339;18703;1;1.0;0.0
18704;2164342;18704;56;172.0;18.973665961010276
18705;2164399;18705;5;14.0;3.1622776601683795
18706;2164406;18706;1;1.0;0.0
18707;2164409;18707;14;52.0;8.54400374531753
18708;2164428;18708;2;2.0;1.0
18709;2164433;18709;65;463.0;29.427877939124322
18710;2164499;18710;2;2.0;1.0
18711;2164506;18711;5;7.0;2.8284271247461903
18712;2164518;18712;33;133.0;14.035668847618199
18713;2164553;18713;58;180.0;15.297058540778355
18714;2164612;18714;15;25.0;4.47213595499958
18715;2164628;18715;177;2688.0;57.07889277132134
18716;2164807;18716;127;697.0;31.89043743820395
18717;2164936;18717;6;7.0;2.23606797749979
18718;2164944;18718;21;62.0;8.94427190999916
18719;2164966;18719;388;5388.0;98.38699100999075
18720;2165359;18720;917;33785.0;94.37160589923221
18721;2166280;18721;2;2.0;1.0
18722;2166284;18722;41;124.0;19.313207915827967
18723;2166326;18723;3;3.0;1.4142135623730951
18724;2166332;18724;23;46.0;11.045361017187261
18725;2166357;18725;221;2129.0;70.178344238091
18726;2166579;18726;24;85.0;12.041594578792296
18727;2166604;18727;15;55.0;7.211102550927978
18728;2166622;18728;108;1182.0;37.013511046643494
18729;2166732;18729;5;5.0;3.1622776601683795
18730;2166744;18730;1;1.0;0.0
18731;2166748;18731;5;5.0;3.1622776601683795
18732;2166754;18732;238;3074.0;79.05694150420949
18733;2166993;18733;2;2.0;1.0
18734;2166998;18734;81;510.0;36.069377593742864
18735;2167080;18735;337;4500.0;69.20260110718382
18736;2167420;18736;174;1235.0;59.22837157984339
18737;2167595;18737;6;9.0;3.1622776601683795
18738;2167607;18738;25;55.0;10.770329614269007
18739;2167637;18739;63;458.0;30.870698080866262
18740;2167701;18740;128;1063.0;47.38143096192854
