;timestep;number;lifetime;total dissipation;spatial linear size
9348;897375;9348;410;7247.0;98.8382517044894
9349;897786;9349;1130;44415.0;103.22790320451152
9350;898917;9350;86;707.0;17.029386365926403
9351;899005;9351;6;9.0;3.605551275463989
9352;899012;9352;56;196.0;16.55294535724685
9353;899070;9353;15;31.0;7.615773105863909
9354;899089;9354;384;7569.0;112.48555462813881
9355;899478;9355;4;5.0;2.23606797749979
9356;899483;9356;260;4299.0;75.27283706623525
9357;899744;9357;1;1.0;0.0
9358;899746;9358;67;398.0;28.635642126552707
9359;899814;9359;2;2.0;1.0
9360;899817;9360;54;226.0;19.209372712298546
9361;899876;9361;15;34.0;8.602325267042627
9362;899895;9362;6;11.0;4.123105625617661
9363;899902;9363;14;40.0;7.0710678118654755
9364;899917;9364;17;60.0;8.602325267042627
9365;899936;9365;6;8.0;4.123105625617661
9366;899944;9366;1;1.0;0.0
9367;899948;9367;1377;54796.0;71.42128534267638
9368;901327;9368;401;9726.0;83.86894538504703
9369;901729;9369;32;188.0;13.601470508735444
9370;901762;9370;224;1849.0;70.178344238091
9371;901987;9371;10;28.0;4.123105625617661
9372;902002;9372;233;2066.0;36.87817782917155
9373;902237;9373;343;6340.0;70.2353187506115
9374;902581;9374;330;4102.0;100.4987562112089
9375;902914;9375;1;1.0;0.0
9376;902916;9376;1;1.0;0.0
9377;902920;9377;476;11776.0;88.23831367382311
9378;903397;9378;24;73.0;7.810249675906654
9379;903422;9379;5;7.0;3.1622776601683795
9380;903435;9380;2;2.0;1.0
9381;903438;9381;1;1.0;0.0
9382;903440;9382;518;14623.0;90.02777349240623
9383;903959;9383;8;18.0;3.1622776601683795
9384;903968;9384;133;1681.0;33.83784863137726
9385;904104;9385;76;299.0;31.38470965295043
9386;904181;9386;5;6.0;3.1622776601683795
9387;904187;9387;437;6089.0;116.18089343777659
9388;904628;9388;74;810.0;18.24828759089466
9389;904703;9389;147;1400.0;45.27692569068709
9390;904852;9390;639;17717.0;97.59098319004681
9391;905492;9391;41;263.0;11.40175425099138
9392;905534;9392;51;254.0;18.601075237738275
9393;905589;9393;519;18619.0;72.12489168102785
9394;906110;9394;25;164.0;10.295630140987
9395;906141;9395;540;18884.0;98.11218069128827
9396;906683;9396;1;1.0;0.0
9397;906685;9397;41;407.0;20.248456731316587
9398;906727;9398;20;72.0;9.848857801796104
9399;906749;9399;5;10.0;3.1622776601683795
9400;906756;9400;12;21.0;5.0990195135927845
9401;906770;9401;33;178.0;19.1049731745428
9402;906804;9402;1;1.0;0.0
9403;906806;9403;534;7702.0;61.85466837676846
9404;907344;9404;108;924.0;45.880278987817846
9405;907454;9405;291;4167.0;54.12947441089743
9406;907754;9406;17;38.0;8.94427190999916
9407;907772;9407;3;3.0;2.0
9408;907780;9408;12;30.0;7.0710678118654755
9409;907796;9409;6;7.0;2.23606797749979
9410;907806;9410;173;1553.0;29.154759474226502
9411;907980;9411;127;860.0;35.510561809129406
9412;908110;9412;1326;31545.0;74.24957912338628
9413;909437;9413;4;7.0;2.23606797749979
9414;909445;9414;54;373.0;21.02379604162864
9415;909500;9415;17;30.0;6.4031242374328485
9416;909518;9416;7;8.0;2.23606797749979
9417;909527;9417;19;56.0;8.246211251235321
9418;909549;9418;359;4087.0;73.92563831310488
9419;909910;9419;6;6.0;3.605551275463989
9420;909917;9420;2;2.0;1.0
9421;909922;9421;530;17782.0;114.86513831445988
9422;910453;9422;930;29214.0;100.65783625729296
9423;911385;9423;18;44.0;10.295630140987
9424;911405;9424;200;1935.0;58.0
9425;911607;9425;5;8.0;2.23606797749979
9426;911615;9426;374;6819.0;65.11528238439882
9427;911990;9427;37;144.0;20.8806130178211
9428;912028;9428;173;901.0;43.18564576337837
9429;912202;9429;51;370.0;15.620499351813308
9430;912255;9430;2;2.0;1.0
9431;912258;9431;23;87.0;6.4031242374328485
9432;912285;9432;77;351.0;27.85677655436824
9433;912363;9433;40;201.0;14.035668847618199
9434;912405;9434;13;39.0;6.708203932499369
9435;912420;9435;14;41.0;5.0
9436;912435;9436;284;3104.0;69.9714227381436
9437;912720;9437;3;5.0;2.0
9438;912728;9438;2;2.0;1.0
9439;912732;9439;13;40.0;7.0710678118654755
9440;912747;9440;159;1571.0;35.84689665786984
9441;912907;9441;467;5161.0;77.64663547121665
9442;913377;9442;1707;23698.0;78.5175139698144
9443;915088;9443;2;2.0;1.0
9444;915092;9444;239;5567.0;58.309518948453004
9445;915332;9445;55;209.0;17.08800749063506
9446;915389;9446;8;16.0;5.0990195135927845
9447;915401;9447;4;8.0;2.23606797749979
9448;915406;9448;380;5898.0;82.66196223173026
9449;915787;9449;351;5903.0;70.7248188403477
9450;916140;9450;56;284.0;22.20360331117452
9451;916201;9451;27;113.0;15.0
9452;916230;9452;47;186.0;20.615528128088304
9453;916278;9453;7;13.0;4.123105625617661
9454;916286;9454;375;6314.0;65.80273550544841
9455;916662;9455;7;18.0;3.605551275463989
9456;916670;9456;272;3790.0;54.91812087098393
9457;916944;9457;280;2504.0;89.02246907382428
9458;917227;9458;12;15.0;2.23606797749979
9459;917241;9459;234;5652.0;51.0
9460;917479;9460;2;2.0;1.0
9461;917482;9461;8;13.0;4.123105625617661
9462;917491;9462;154;1592.0;38.47076812334269
9463;917646;9463;121;838.0;33.60059523282288
9464;917770;9464;1354;61489.0;83.73768566183328
9465;919127;9465;2;2.0;1.0
9466;919130;9466;166;1975.0;41.593268686170845
9467;919297;9467;27;99.0;10.198039027185569
9468;919327;9468;5;11.0;2.8284271247461903
9469;919333;9469;170;855.0;52.49761899362675
9470;919508;9470;69;711.0;20.248456731316587
9471;919580;9471;3;4.0;1.4142135623730951
9472;919587;9472;450;10773.0;80.0
9473;920038;9473;32;165.0;14.142135623730951
9474;920071;9474;77;779.0;22.47220505424423
9475;920150;9475;13;54.0;6.082762530298219
9476;920165;9476;6;9.0;3.0
9477;920172;9477;1;1.0;0.0
9478;920178;9478;4;5.0;2.0
9479;920183;9479;8;14.0;4.123105625617661
9480;920193;9480;376;5746.0;97.86214794290998
9481;920570;9481;14;56.0;6.4031242374328485
9482;920589;9482;49;248.0;20.024984394500787
9483;920640;9483;2;2.0;1.0
9484;920645;9484;4;7.0;2.23606797749979
9485;920651;9485;88;795.0;35.84689665786984
9486;920740;9486;484;16538.0;58.008620049092706
9487;921225;9487;61;281.0;19.026297590440446
9488;921287;9488;249;2040.0;46.32493928760188
9489;921538;9489;138;1098.0;50.21951811795888
9490;921677;9490;288;2996.0;81.25269226308751
9491;921966;9491;26;64.0;5.0990195135927845
9492;921993;9492;109;1124.0;35.4682957019364
9493;922106;9493;4;7.0;2.23606797749979
9494;922112;9494;2;2.0;1.0
9495;922116;9495;6;12.0;3.0
9496;922126;9496;71;521.0;32.89376840679705
9497;922199;9497;64;370.0;27.65863337187866
9498;922264;9498;9;10.0;3.1622776601683795
9499;922274;9499;8;11.0;4.123105625617661
9500;922283;9500;102;671.0;18.788294228055936
9501;922386;9501;15;59.0;7.211102550927978
9502;922405;9502;56;217.0;20.615528128088304
9503;922462;9503;729;27409.0;76.55716818169282
9504;923192;9504;8;9.0;3.0
9505;923201;9505;207;2688.0;32.984845004941285
9506;923409;9506;8;13.0;3.1622776601683795
9507;923420;9507;239;3052.0;59.54829972383762
9508;923660;9508;1;1.0;0.0
9509;923664;9509;6;9.0;2.8284271247461903
9510;923671;9510;1;1.0;0.0
9511;923675;9511;180;1199.0;35.0
9512;923857;9512;9;13.0;6.324555320336759
9513;923869;9513;34;110.0;11.045361017187261
9514;923904;9514;1;1.0;0.0
9515;923907;9515;45;206.0;29.068883707497267
9516;923953;9516;186;1760.0;39.56008088970496
9517;924144;9517;43;261.0;22.47220505424423
9518;924188;9518;36;171.0;15.0
9519;924225;9519;96;679.0;25.495097567963924
9520;924326;9520;18;50.0;8.602325267042627
9521;924354;9521;243;2806.0;58.60034129593445
9522;924599;9522;4;5.0;3.0
9523;924604;9523;592;22187.0;105.67875850898325
9524;925197;9524;1;1.0;0.0
9525;925200;9525;96;940.0;42.5440947723653
9526;925298;9526;32;105.0;11.40175425099138
9527;925331;9527;28;131.0;9.219544457292887
9528;925361;9528;2;2.0;1.0
9529;925368;9529;14;30.0;9.433981132056603
9530;925384;9530;6;7.0;3.605551275463989
9531;925396;9531;63;362.0;29.068883707497267
9532;925462;9532;41;242.0;15.132745950421556
9533;925504;9533;148;1617.0;43.41658669218482
9534;925654;9534;12;74.0;5.830951894845301
9535;925667;9535;5;7.0;2.8284271247461903
9536;925674;9536;9;12.0;3.605551275463989
9537;925684;9537;6;6.0;2.23606797749979
9538;925691;9538;103;1577.0;31.016124838541646
9539;925796;9539;58;184.0;14.866068747318506
9540;925857;9540;63;293.0;19.235384061671343
9541;925922;9541;60;246.0;17.029386365926403
9542;925983;9542;138;915.0;34.88552708502482
9543;926123;9543;26;97.0;14.317821063276353
9544;926150;9544;840;23728.0;90.82400563727631
9545;926993;9545;186;1430.0;40.24922359499622
9546;927184;9546;24;60.0;9.433981132056603
9547;927209;9547;32;137.0;17.46424919657298
9548;927242;9548;5;9.0;3.1622776601683795
9549;927248;9549;1;1.0;0.0
9550;927251;9550;26;115.0;12.165525060596439
9551;927278;9551;659;28098.0;92.84934033152847
9552;927939;9552;250;2420.0;37.656340767525464
9553;928191;9553;153;1219.0;33.28663395418648
9554;928345;9554;4;4.0;1.4142135623730951
9555;928350;9555;27;157.0;17.46424919657298
9556;928378;9556;1;1.0;0.0
9557;928382;9557;3;3.0;1.4142135623730951
9558;928386;9558;17;39.0;7.280109889280518
9559;928404;9559;36;122.0;16.76305461424021
9560;928441;9560;187;2276.0;55.46169849544819
9561;928630;9561;44;227.0;14.866068747318506
9562;928679;9562;34;170.0;13.038404810405298
9563;928716;9563;2;2.0;1.0
9564;928723;9564;55;255.0;17.0
9565;928779;9565;319;5319.0;90.97252332435328
9566;929099;9566;406;7404.0;115.27792503337315
9567;929506;9567;27;169.0;16.278820596099706
9568;929534;9568;165;2001.0;64.88451279003334
9569;929701;9569;33;120.0;17.029386365926403
9570;929735;9570;34;81.0;9.0
9571;929771;9571;2;2.0;1.0
9572;929776;9572;1583;52764.0;82.29216244576394
9573;931362;9573;1;1.0;0.0
9574;931366;9574;332;9767.0;80.05623023850174
9575;931699;9575;64;272.0;22.090722034374522
9576;931766;9576;62;540.0;28.442925306655784
9577;931834;9577;1;1.0;0.0
9578;931836;9578;7;12.0;3.1622776601683795
9579;931844;9579;25;68.0;15.033296378372908
9580;931873;9580;6;11.0;4.123105625617661
9581;931882;9581;3;3.0;1.4142135623730951
9582;931890;9582;41;115.0;8.48528137423857
9583;931932;9583;457;13591.0;65.19202405202648
9584;932392;9584;803;30556.0;82.13403679352427
9585;933197;9585;177;1994.0;65.06919393998976
9586;933375;9586;5;6.0;2.23606797749979
9587;933382;9587;1;1.0;0.0
9588;933384;9588;898;24046.0;71.61005515987263
9589;934283;9589;80;466.0;38.58756276314948
9590;934364;9590;8;37.0;4.47213595499958
9591;934373;9591;4;4.0;1.4142135623730951
9592;934378;9592;1;1.0;0.0
9593;934382;9593;2;2.0;1.0
9594;934385;9594;78;317.0;34.88552708502482
9595;934464;9595;80;524.0;23.259406699226016
