frequency;power spectrum
0.0;263080.521
0.06283185307179587;185642.41102481398
0.12566370614359174;90570.36329945819
0.18849555921538758;50478.18788252255
0.25132741228718347;34182.144244121955
0.3141592653589793;24174.95135994142
0.37699111843077515;16438.57885897965
0.43982297150257105;11873.853017701598
0.5026548245743669;9295.865515662415
0.5654866776461628;7403.137803726127
0.6283185307179586;5876.67371396198
0.6911503837897545;4957.782229501713
0.7539822368615503;4183.666901847242
0.8168140899333463;3617.9338124096594
0.8796459430051421;3032.6112799022485
0.9424777960769378;2642.8718804594178
1.0053096491487339;2408.2462349159214
1.0681415022205298;2129.730690100808
1.1309733552923256;1889.8190865704794
1.1938052083641213;1718.6851709821324
1.2566370614359172;1620.443630965896
1.3194689145077132;1461.4085351329322
1.382300767579509;1307.5619394227044
1.4451326206513047;1152.8703602966566
1.5079644737231006;1094.2178343471237
1.5707963267948966;1012.7344556396947
1.6336281798666925;954.4407207565848
1.6964600329384882;933.3144869218464
1.7592918860102842;871.0461619696792
1.8221237390820801;826.2892684781308
1.8849555921538756;762.4546878118194
1.9477874452256716;714.1448110874934
2.0106192982974678;652.8084577890697
2.0734511513692637;624.3824599800057
2.1362830044410597;583.1828387039869
2.199114857512855;538.8481621427599
2.261946710584651;516.4913346896234
2.324778563656447;494.92137079521007
2.3876104167282426;481.0525468869787
2.4504422698000385;463.4228787825622
2.5132741228718345;432.93141030312387
2.57610597594363;419.11384726932425
2.6389378290154264;402.02656073539356
2.701769682087222;362.43771490357335
2.764601535159018;357.2769875253952
2.827433388230814;337.7696225747046
2.8902652413026093;325.6266552755887
2.9530970943744057;315.7529499531929
3.015928947446201;298.40812752819846
3.078760800517997;283.1111433006159
3.141592653589793;274.281289607268
3.204424506661589;258.6226090813886
3.267256359733385;253.22164732089294
3.330088212805181;261.30737605336174
3.3929200658769765;255.7400004705275
3.4557519189487724;241.94582021756167
3.5185837720205684;243.13158254064302
3.581415625092364;252.78829829330192
3.6442474781641603;236.6499866150797
3.707079331235956;210.00751268289153
3.7699111843077513;202.66094291954568
3.8327430373795477;191.66608280438084
3.895574890451343;188.21502651970965
3.9584067435231396;184.03557796133398
4.0212385965949355;181.72049021890516
4.084070449666731;183.68355135012501
4.1469023027385274;181.70210349328184
4.209734155810323;177.96671397884825
4.272566008882119;171.14452728463286
4.335397861953915;161.9641657318027
4.39822971502571;159.73697711435688
4.461061568097507;163.42636620846898
4.523893421169302;169.74745252223497
4.586725274241098;170.9742138133509
4.649557127312894;164.2840959938614
4.71238898038469;163.482856499429
4.775220833456485;152.32138878504264
4.838052686528282;148.61729931214765
4.900884539600077;145.3251806724583
4.9637163926718735;141.40860980194736
5.026548245743669;139.02625188703124
5.0893800988154645;139.75245213738438
5.15221195188726;139.2420427733509
5.215043804959057;134.7572576007923
5.277875658030853;128.82537026331033
5.340707511102648;131.03876105348047
5.403539364174444;124.38484822370606
5.466371217246239;114.91340639503815
5.529203070318036;112.81878976953247
5.592034923389832;115.2413121241634
5.654866776461628;114.42964164407789
5.717698629533423;117.06809242709083
5.780530482605219;114.45701896951063
5.843362335677015;105.5639443346423
5.906194188748811;108.07586040610379
5.969026041820607;107.793
6.031857894892402;104.7971568979211
6.094689747964199;110.99715435969945
6.157521601035994;107.35365213025545
6.220353454107791;101.3368180792603
6.283185307179586;98.61830680124605
6.346017160251382;101.88110284490477
6.408849013323178;98.8103231377916
6.471680866394974;96.3319330926777
6.53451271946677;96.46590665879731
6.5973445725385655;92.6677945111998
6.660176425610362;92.4898920998371
6.7230082786821574;92.59997790224969
6.785840131753953;96.76063041610122
6.8486719848257485;100.1907586016738
6.911503837897545;97.93088186624165
6.974335690969341;93.87164185296692
7.037167544041137;89.66473303907598
7.099999397112932;86.63244498246999
7.162831250184728;82.113701706698
7.225663103256525;81.64028147759844
7.288494956328321;83.25691437912391
7.351326809400116;85.76906143983886
7.414158662471912;86.61522233582295
7.476990515543707;86.7055698403422
7.539822368615503;82.84030343092638
7.6026542216873;82.2907662277998
7.665486074759095;85.02532495218391
7.728317927830891;85.83070640032165
7.791149780902686;83.45560220016577
7.853981633974482;80.6197369128191
7.916813487046279;77.64992633054848
7.979645340118075;71.71227633722955
8.042477193189871;71.33558565423736
8.105309046261667;68.46640005096656
8.168140899333462;68.28763773647151
8.230972752405258;67.88650044588778
8.293804605477055;67.35771577982064
8.35663645854885;64.8578933458446
8.419468311620646;65.05122954570712
8.482300164692441;62.87527014888178
8.545132017764239;60.61371345508046
8.607963870836034;61.25115999534755
8.67079572390783;58.407424014256826
8.733627576979625;55.801217986491814
8.79645943005142;53.12877102093975
8.859291283123216;51.41918077309929
8.922123136195014;50.98203137374399
8.984954989266809;50.98203137374399
9.047786842338605;51.41918077309929
9.1106186954104;53.12877102093975
9.173450548482196;55.801217986491814
9.236282401553993;58.407424014256826
9.299114254625788;61.25115999534755
9.361946107697584;60.61371345508046
9.42477796076938;62.87527014888178
9.487609813841175;65.05122954570712
9.55044166691297;64.8578933458446
9.613273519984768;67.35771577982064
9.676105373056563;67.88650044588778
9.738937226128359;68.28763773647151
9.801769079200154;68.46640005096656
9.86460093227195;71.33558565423736
9.927432785343747;71.71227633722955
9.990264638415542;77.64992633054848
10.053096491487338;80.6197369128191
10.115928344559133;83.45560220016577
10.178760197630929;85.83070640032165
10.241592050702724;85.02532495218391
10.30442390377452;82.2907662277998
10.367255756846316;82.84030343092638
10.430087609918115;86.7055698403422
10.49291946298991;86.61522233582295
10.555751316061706;85.76906143983886
10.618583169133501;83.25691437912391
10.681415022205297;81.64028147759844
10.744246875277092;82.113701706698
10.807078728348888;86.63244498246999
10.869910581420683;89.66473303907598
10.932742434492479;93.87164185296692
10.995574287564274;97.93088186624165
11.058406140636071;100.1907586016738
11.121237993707869;96.76063041610122
11.184069846779664;92.59997790224969
11.24690169985146;92.4898920998371
11.309733552923255;92.6677945111998
11.37256540599505;96.46590665879731
11.435397259066846;96.3319330926777
11.498229112138642;98.8103231377916
11.561060965210437;101.88110284490477
11.623892818282235;98.61830680124605
11.68672467135403;101.3368180792603
11.749556524425827;107.35365213025545
11.812388377497623;110.99715435969945
11.875220230569418;104.7971568979211
11.938052083641214;107.793
12.00088393671301;108.07586040610379
12.063715789784805;105.5639443346423
12.1265476428566;114.45701896951063
12.189379495928398;117.06809242709083
12.252211349000193;114.42964164407789
12.315043202071989;115.2413121241634
12.377875055143784;112.81878976953247
12.440706908215581;114.91340639503815
12.503538761287377;124.38484822370606
12.566370614359172;131.03876105348047
12.629202467430968;128.82537026331033
12.692034320502763;134.7572576007923
12.75486617357456;139.2420427733509
12.817698026646356;139.75245213738438
12.880529879718152;139.02625188703124
12.943361732789947;141.40860980194736
13.006193585861743;145.3251806724583
13.06902543893354;148.61729931214765
13.131857292005336;152.32138878504264
13.194689145077131;163.482856499429
13.257520998148927;164.2840959938614
13.320352851220724;170.9742138133509
13.38318470429252;169.74745252223497
13.446016557364315;163.42636620846898
13.50884841043611;159.73697711435688
13.571680263507906;161.9641657318027
13.634512116579701;171.14452728463286
13.697343969651497;177.96671397884825
13.760175822723294;181.70210349328184
13.82300767579509;183.68355135012501
13.885839528866887;181.72049021890516
13.948671381938683;184.03557796133398
14.011503235010478;188.21502651970965
14.074335088082274;191.66608280438084
14.137166941154069;202.66094291954568
14.199998794225865;210.00751268289153
14.26283064729766;236.6499866150797
14.325662500369456;252.78829829330192
14.388494353441251;243.13158254064302
14.45132620651305;241.94582021756167
14.514158059584846;255.7400004705275
14.576989912656641;261.30737605336174
14.639821765728437;253.22164732089294
14.702653618800232;258.6226090813886
14.765485471872028;274.281289607268
14.828317324943823;283.1111433006159
14.891149178015619;298.40812752819846
14.953981031087414;315.7529499531929
15.01681288415921;325.6266552755887
15.079644737231005;337.7696225747046
15.142476590302804;357.2769875253952
15.2053084433746;362.43771490357335
15.268140296446395;402.02656073539356
15.33097214951819;419.11384726932425
15.393804002589986;432.93141030312387
15.456635855661782;463.4228787825622
15.519467708733577;481.0525468869787
15.582299561805373;494.92137079521007
15.645131414877168;516.4913346896234
15.707963267948964;538.8481621427599
15.770795121020763;583.1828387039869
15.833626974092558;624.3824599800057
15.896458827164354;652.8084577890697
15.95929068023615;714.1448110874934
16.022122533307947;762.4546878118194
16.084954386379742;826.2892684781308
16.147786239451538;871.0461619696792
16.210618092523333;933.3144869218464
16.27344994559513;954.4407207565848
16.336281798666924;1012.7344556396947
16.39911365173872;1094.2178343471237
16.461945504810515;1152.8703602966566
16.524777357882314;1307.5619394227044
16.58760921095411;1461.4085351329322
16.650441064025905;1620.443630965896
16.7132729170977;1718.6851709821324
16.776104770169496;1889.8190865704794
16.838936623241292;2129.730690100808
16.901768476313087;2408.2462349159214
16.964600329384883;2642.8718804594178
17.02743218245668;3032.6112799022485
17.090264035528477;3617.9338124096594
17.153095888600273;4183.666901847242
17.21592774167207;4957.782229501713
17.278759594743864;5876.67371396198
17.34159144781566;7403.137803726127
17.404423300887455;9295.865515662415
17.46725515395925;11873.853017701598
17.530087007031046;16438.57885897965
17.59291886010284;24174.95135994142
17.655750713174637;34182.144244121955
17.718582566246432;50478.18788252255
17.78141441931823;90570.36329945819
17.844246272390027;185642.41102481398
