frequency;power spectrum
0.0;2398978.119
0.06283185307179587;1792432.5410687746
0.12566370614359174;862113.3871742573
0.18849555921538758;351153.2341951419
0.25132741228718347;174402.54768931077
0.3141592653589793;112398.04335290365
0.37699111843077515;76276.04812680099
0.43982297150257105;54735.27967154973
0.5026548245743669;42936.06915901877
0.5654866776461628;34875.9505878662
0.6283185307179586;28601.678850119748
0.6911503837897545;22022.77222783417
0.7539822368615503;17602.435142029728
0.8168140899333463;15568.650417359717
0.8796459430051421;14281.50074225684
0.9424777960769378;12949.95739518697
1.0053096491487339;11458.94121460553
1.0681415022205298;9957.914794208007
1.1309733552923256;9057.561165481004
1.1938052083641213;8388.626164393121
1.2566370614359172;7688.069512921539
1.3194689145077132;6956.5749268320415
1.382300767579509;6302.546965747544
1.4451326206513047;5856.044496986195
1.5079644737231006;5381.790273209906
1.5707963267948966;5124.443119703034
1.6336281798666925;4850.871343296452
1.6964600329384882;4527.060515968682
1.7592918860102842;4167.361214687226
1.8221237390820801;3763.700237766372
1.8849555921538756;3558.1936056707696
1.9477874452256716;3516.032518281996
2.0106192982974678;3379.3726524253307
2.0734511513692637;3220.587122350443
2.1362830044410597;3046.18709019674
2.199114857512855;2947.4569421406427
2.261946710584651;2708.5693649747172
2.324778563656447;2537.2625212141766
2.3876104167282426;2468.5025394460654
2.4504422698000385;2342.1555503874997
2.5132741228718345;2220.8088865881646
2.57610597594363;2149.438898431616
2.6389378290154264;2190.5811647107503
2.701769682087222;2160.540890992451
2.764601535159018;2073.5486991752437
2.827433388230814;1949.5414919431882
2.8902652413026093;1872.5928923179413
2.9530970943744057;1800.1899756516816
3.015928947446201;1751.5213163000387
3.078760800517997;1710.1598790919934
3.141592653589793;1606.8499890072376
3.204424506661589;1531.8127116439139
3.267256359733385;1501.2490181085088
3.330088212805181;1448.8102123128986
3.3929200658769765;1368.0732153679298
3.4557519189487724;1269.2933859651528
3.5185837720205684;1257.762146030594
3.581415625092364;1209.4453300267596
3.6442474781641603;1197.1832810455517
3.707079331235956;1178.8403708323654
3.7699111843077513;1187.4800489959505
3.8327430373795477;1194.2366222941037
3.895574890451343;1170.5070063144199
3.9584067435231396;1197.5642714381263
4.0212385965949355;1119.5926048325612
4.084070449666731;1050.3447694284926
4.1469023027385274;1033.2458671264208
4.209734155810323;1031.529339539244
4.272566008882119;984.2571787210856
4.335397861953915;929.450698963919
4.39822971502571;905.2611302352669
4.461061568097507;896.9624169434663
4.523893421169302;907.3533769824771
4.586725274241098;892.1466016425035
4.649557127312894;882.978678632961
4.71238898038469;875.852310915995
4.775220833456485;852.6060141348872
4.838052686528282;794.9135510509985
4.900884539600077;776.57478269857
4.9637163926718735;785.8523348038536
5.026548245743669;777.7456040365917
5.0893800988154645;743.5256999057526
5.15221195188726;705.834819856066
5.215043804959057;685.6721697746971
5.277875658030853;694.7560390208725
5.340707511102648;714.5070283045368
5.403539364174444;708.5776134404315
5.466371217246239;708.4992133634861
5.529203070318036;684.2720036031911
5.592034923389832;656.392377009044
5.654866776461628;638.4317194881685
5.717698629533423;615.7442322199124
5.780530482605219;607.0560496181059
5.843362335677015;612.8334698825654
5.906194188748811;628.588809714011
5.969026041820607;616.7494906650837
6.031857894892402;586.4521414449648
6.094689747964199;573.3507032115008
6.157521601035994;554.9958422995238
6.220353454107791;545.1933086846147
6.283185307179586;528.8151416224882
6.346017160251382;523.1407562107535
6.408849013323178;510.4375248651154
6.471680866394974;505.0639341886016
6.53451271946677;476.03736453849854
6.5973445725385655;468.36295564916094
6.660176425610362;473.6737046777184
6.7230082786821574;468.43122784643026
6.785840131753953;482.4315818889424
6.8486719848257485;507.42396270113665
6.911503837897545;518.9061109254872
6.974335690969341;470.8101466164136
7.037167544041137;454.23941208828114
7.099999397112932;448.8798700505742
7.162831250184728;422.1320497514799
7.225663103256525;427.5384548062858
7.288494956328321;449.4257947922381
7.351326809400116;458.5622321487571
7.414158662471912;456.0601950751236
7.476990515543707;456.7757220299456
7.539822368615503;449.1977529251284
7.6026542216873;427.5996642989568
7.665486074759095;413.8713284260313
7.728317927830891;421.6704248481972
7.791149780902686;436.9373253210239
7.853981633974482;422.1467585210744
7.916813487046279;398.80671403856303
7.979645340118075;381.71717037915346
8.042477193189871;376.94097916406844
8.105309046261667;374.5974327516599
8.168140899333462;373.8331421790372
8.230972752405258;374.0988453202812
8.293804605477055;374.6655720573496
8.35663645854885;372.92503667971937
8.419468311620646;375.7741916000435
8.482300164692441;375.51582154200463
8.545132017764239;367.43967984317646
8.607963870836034;360.8960695981125
8.67079572390783;343.0620686670969
8.733627576979625;332.8835037584875
8.79645943005142;322.61441481049314
8.859291283123216;316.86575751832106
8.922123136195014;332.334762229463
8.984954989266809;331.13443018518024
9.047786842338605;319.79403822639034
9.1106186954104;322.3318613864838
9.173450548482196;320.72792485746385
9.236282401553993;317.175
9.299114254625788;323.73126093672613
9.361946107697584;322.6305821275322
9.42477796076938;309.61499265487754
