chi_square;degrees_of_freedom;chi_square_ndof;fit function;variable;condition;left bin edge;right bin edge;count of bins;bootstrap size;amplitude from fit result;exponent from fit result;covariance c_11;covariance c_12;covariance c_22
35.58297884943966;27.0;1.3178881055348024;P_of_S;total dissipation;-;1.5;30.5;29;200;(2.89+/-0.08)e+03;2.007+/-0.014;6715.6533749307455;1.0847288128385522;0.0001912159754306
7.530406516525209;7.0;1.0757723595036013;P_of_T;lifetime;-;1.5;10.5;9;200;(3.36+/-0.10)e+03;1.882+/-0.019;9233.081204761476;1.765693061467209;0.0003722184645012
200.77588710391183;5.0;40.155177420782366;P_of_L;spatial linear size;-;1.5;8.5;7;200;(2.63+/-0.10)e+03;1.640+/-0.025;9121.763719620203;2.327188628525103;0.0006324133544762
237.43300032316083;37.0;6.4171081168421855;E_of_S_T;total dissipation;lifetime;1.5;40.5;39;200;0.765+/-0.004;1.4670+/-0.0027;1.6511743444273813e-05;-9.862155326765532e-06;7.289849443991156e-06
72.42522819770709;27.0;2.6824158591743363;E_of_T_S;lifetime;total dissipation;1.5;30.5;29;200;1.269+/-0.007;1.442+/-0.005;4.361724157877879e-05;3.160183878521657e-05;2.760541097124213e-05
303.37015441801105;12.0;25.28084620150092;E_of_S_L;total dissipation;spatial linear size;1.5;15.5;14;200;1.628+/-0.024;1.710+/-0.009;0.0005625698419112;-0.0001933510958201;7.397423575384942e-05
177.9978421522525;27.0;6.592512672305649;E_of_L_S;spatial linear size;total dissipation;1.5;30.5;29;200;0.673+/-0.004;1.473+/-0.006;1.7037225368278902e-05;2.235731239474449e-05;3.542025680575956e-05
188.404917246868;12.0;15.700409770572334;E_of_T_L;lifetime;spatial linear size;1.5;15.5;14;200;1.811+/-0.014;1.127+/-0.005;0.0002063021300018;-6.311746881943412e-05;2.2084806221591367e-05
361.9682329142365;22.0;16.45310149610166;E_of_L_T;spatial linear size;lifetime;1.5;25.5;24;200;0.5979+/-0.0031;1.0879+/-0.0028;9.800290059413479e-06;8.210397839207388e-06;7.956760638368482e-06
